r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.7403505858725418,1,0,(-1.4336349283982486*x2**2*x4 + exp(x2) - 3.5459589646528635*tanh(x2 + tanh(-28.310017672530673*tanh(sin(tanh(sin(x1 + x2 + tanh(x3) + 3.3467651500022048)))) - 17.716830015512405)) - 3.7098814258735189)*cos(tanh(x2)),"mul,sub,mul,x4,mul,mul,-1.4336349283982486,x2,x2,sub,add,5.9835882917307295,mul,add,tanh,add,tanh,sub,4.287968918396951,mul,add,tanh,sin,tanh,sin,add,add,x1,add,add,1.6733825750011024,1.6733825750011024,x2,tanh,x3,0.7772795901593768,28.310017672530673,x2,sin,-2.44551767566209,3.5459589646528635,exp,x2,cos,tanh,x2",0.1229985085109147,0.1229985085109147,False
0.740249033335726,1,0,(x5*tanh(x2) + tanh(exp(x2)) - 0.79728565396474316)*(-x2**2 + 9.566140291643022*x5*(x1*(tanh(0.43220599791415826 - x1) + 0.001503000810469469) + 0.24258466485847214) - sin(x2) - 2.608295610709038*tanh(exp(x1) + cos(x2)) - 0.0688782310786756) - 0.016756088951405318,"add,sin,sin,mul,cos,tanh,2.186494597626055,-0.029865946351041214,mul,sub,add,sub,-0.0688782310786756,mul,2.608295610709038,tanh,add,exp,x1,cos,x2,sub,mul,add,mul,x1,add,mul,-0.03876855440262726,-0.03876855440262726,tanh,sub,0.43220599791415826,x1,add,0.12129233242923607,0.12129233242923607,mul,x5,9.566140291643022,mul,x2,x2,sin,x2,add,-0.3986430861624754,add,add,tanh,exp,x2,mul,x5,tanh,x2,-0.39864256780226776",0.12312851652885687,0.12312851652885687,False
0.7395483240617836,1,0,(-log(exp(tanh(tanh(0.69554199212521579*x5 + 7.5186993324302256))))/cos(sin(0.5620689557093982*sin(exp(x2) - 1.2542346614585122) - tanh(tanh(exp(tanh(3.0907974943922483*x1*sin(x2) + x2 + (12.592114695882387*x5 - 13.806776935144378)*tanh(x2))))) + 1.025698458425714)) + cos(tanh(x2)) - 0.21862391885704846)/(-x1*x5 + 0.720653614329868),"div,sub,cos,tanh,x2,add,0.21862391885704846,div,log,exp,tanh,tanh,add,mul,tanh,sin,2.1090362371046134,add,x5,3.7507843909172074,4.909871285139507,cos,sin,sub,0.92056442413964,sub,add,mul,0.5620689557093982,add,sin,sub,exp,tanh,0.23052403398854554,exp,x2,1.5455547192351669,tanh,tanh,exp,tanh,add,x2,add,mul,mul,sin,x2,x1,3.0907974943922483,mul,mul,sub,x5,1.0964621327392439,12.592114695882387,tanh,x2,sin,1.3415694614709768,sub,0.720653614329868,mul,x1,x5",0.1240284162888217,0.1240284162888217,False
0.7394160843204916,1,0,10.989771677637078*tanh(sin(0.736308739786271*cos(tanh(x1 + 2*x2 - (x3 + 0.695382080886128)*tanh(tanh(x1)) + cos(x5 + 5.0355633809140442) + cos(x5 - sin(cos(cos(-x2 + cos(cos(x2**2 - 0.96244728765287358)) + 0.5859163769922678)) - 0.8697017334308468)) - 1.981463114916281)))) + tanh(tanh(x3 + cos(x2))) - 7.169925637648246,"sub,mul,tanh,sin,mul,0.736308739786271,cos,tanh,add,add,x2,sub,add,add,add,-0.9907315797429114,x2,x1,-0.9907315351733698,sub,mul,tanh,tanh,x1,add,x3,0.695382080886128,cos,sub,x5,sin,sub,cos,cos,sub,add,add,-0.2929581884961339,-0.2929581884961339,x2,cos,cos,sub,mul,x2,x2,sin,1.2958776873519842,0.8697017334308468,cos,add,x5,sub,exp,1.677527936280321,0.31674497517651534,10.989771677637078,sub,7.169925637648246,tanh,tanh,add,cos,x2,x3",0.12419880711835234,0.12419880711835234,False
0.7393032116023551,1,0,cos(x2*(-x2 + cos(exp(cos(x2 - 5.865575760624069))) + tanh(59.18203558705955*x2 - 30.05179625592326) + 7.89499237129457e-7) - 3.431501895145274*x2 - sin(1.7483432050552752*x5*(x1 - 0.7275833589882138) - 1.7483432050552752*tanh(x2 + 5.142686153533907*x3*exp(2*x2) + sin(x2)) + 1.7721260872857599) + 1.2330852619152144) - 1.0935232340624548,"sub,cos,sub,sub,sub,mul,x2,add,tanh,mul,add,sub,x2,1.2526890640416917,0.7449032814503569,59.18203558705955,add,cos,exp,cos,sub,x2,5.865575760624069,sub,exp,-14.05186696952166,x2,mul,x2,3.431501895145274,-1.2330852619152144,sin,mul,-1.7483432050552752,sub,add,-1.0136030970130563,tanh,add,sin,x2,add,mul,x3,div,exp,add,exp,tanh,cos,0.9999999579617911,add,x2,x2,0.9999999579617911,x2,mul,x5,add,-0.7275833589882138,x1,1.0935232340624548",0.1243443843350755,0.1243443843350755,False
0.7385832674167295,1,0,-x2 + (x1 + x5)*(0.5306475632275355*x1*(-6.320581643407196*x2 - 5.320581643407196*tanh(x5) + 8.0340525575470624) + x2 - 0.5306475632275355*exp(1.9279534072960038*sin(x1))*cos(-x1 + x5 + 0.43277066235404277) - 0.1026150171239079) - 0.05106925050332518,"add,-0.05106925050332518,sub,mul,add,x1,x5,add,sub,mul,add,mul,x1,sub,mul,sub,tanh,x5,sub,exp,0.41210644896121945,x2,-5.320581643407196,x2,sub,cos,0.5739936388452516,mul,cos,add,0.43277066235404277,sub,x5,x1,exp,mul,1.9279534072960038,sin,x1,sin,0.5593643857422116,sin,0.5802350859604809,x2,x2",0.12527598765176665,0.12527598765176665,False
0.7385749503070532,1,0,1.768753591039818*cos(x1 + x3 + (x1*cos(x2 - 3.2667954352219195*cos(exp(0.16757644115475356*tanh(tanh(x2)))) + 0.93426736657305426) - sin(x1 + cos(x2 + 0.038376377623037784) + cos(x3 - 0.44990821330515934) - 1.304271591695743))*(-x5 + exp(tanh(cos(x2))) - sin(cos(x2)) - 5.251226850353703) - 3.0457712329845501) - 1.7687535220873238,"div,sub,cos,sub,2.1207324518750177,add,add,sub,mul,sub,add,sub,-5.251226850353703,x5,exp,tanh,cos,x2,sin,cos,x2,sub,mul,x1,cos,add,cos,-2.7769951787968883,sub,mul,3.2667954352219195,cos,exp,mul,tanh,tanh,x2,0.16757644115475356,x2,sin,add,add,-1.304271591695743,add,cos,sub,0.44990821330515934,x3,x1,cos,add,0.038376377623037784,x2,tanh,1.6228652471033624,x3,x1,sin,1.5705171004936611,0.5653698768815604",0.1252867808873709,0.1252867808873709,False
0.7384754014523734,1,0,x4 - (-x2 - 0.21088232524910485)*(sin(3.2415900620698294*x5*exp(x1*(42.907428583977804*tanh((x1 + exp(x1))*tanh(-0.010010870296318914*x2 - 0.0053736112827568756)) + 0.71875786969750653))) + 0.3599223486969388)*(tanh(log(-14.834907855168545*x2*sin(tanh(tanh(x2 - 0.99982685721487923))) + 0.25302005683556905)) - 2.8479205421989895),"sub,x4,mul,mul,sub,0.893366688555905,add,x2,1.1042490138050098,sub,sub,tanh,log,add,0.25302005683556905,mul,x2,mul,-14.834907855168545,sin,tanh,tanh,sub,x2,cos,mul,cos,mul,exp,tanh,-2.9423575167657114,-4.257210052985941,-4.587381265133502,tanh,add,1.0628780322539004,1.0628780322539004,1.8760058932014605,add,tanh,0.3767966906994087,sin,mul,x5,exp,add,1.1760639693190793,mul,mul,42.907428583977804,sub,0.9981096821165845,sub,0.9813583200933217,tanh,mul,tanh,sub,mul,x2,-0.010010870296318914,0.0053736112827568756,add,exp,x1,x1,x1",0.12541602186612089,0.12541602186612089,False
0.7384679068409504,1,0,x1*(-cos(2.416942657295095*x2 - 1.267869304265448)*cos(-x1 + cos(x4*sin(x2)) + tanh(exp(-22.501650944815985*x2*(0.6492587714578794*x4 + tanh(tanh(cos(-x5 + sin(-x4 + exp(x1) + 1.8566659473267448) + cos(x2) + tanh(exp(x2)) + 0.9024918840490861))))))) + 0.2920748850696974) + 0.647112095025873*x2 - 0.647112095025873*(2.1960835112751664 - x5)*(2*x2 - sin(tanh(x3))),"add,mul,0.647112095025873,sub,x2,mul,sub,2.1960835112751664,x5,add,x2,sub,x2,sin,tanh,x3,mul,sub,0.2920748850696974,mul,cos,mul,add,-0.524575666054227,x2,-2.416942657295095,cos,add,cos,mul,x4,sin,x2,sub,tanh,exp,mul,mul,-22.501650944815985,x2,add,tanh,tanh,cos,sub,add,add,x5,sin,sub,x4,add,exp,x1,1.8566659473267448,sub,-0.9024918840490861,tanh,exp,x2,cos,x2,mul,0.6492587714578794,x4,x1,x1",0.1254257559793545,0.1254257559793545,False
0.7376959741564715,1,0,(x2 - 0.02956474217931211)*(tanh(exp(sin(x3)) - 183.0304995178544) - 171.43617496682202)/(151.9928445383564*x1 - 153.9928445383564*x3 - 151.9928445383564*tanh(-4.473148543192109*x3 - 4.473148543192109*x5*(-0.36293773897062853*x1*(2.31977682471585*x3*exp(x2) + 0.99999999911185491)*exp(x2 - x3 + 1.007868938725391*x5) + 0.36793672834179347*x2 + 1.054758953245425) + 2.4039512529080365) + 91.09568967865845),"div,mul,sub,tanh,sub,exp,sin,x3,183.0304995178544,171.43617496682202,sub,0.9637168245948576,sub,0.9932815667741697,x2,sub,sub,mul,151.9928445383564,add,sub,sub,exp,-0.5119229553610725,tanh,sub,2.4039512529080365,mul,4.473148543192109,add,mul,add,mul,add,x2,-13.941137890328273,exp,sin,-1.5884436830718425,mul,0.36293773897062853,sub,17.039329212537726,mul,add,tanh,10.767516587572628,mul,x3,exp,add,sin,1.0,x2,mul,exp,sub,add,mul,x5,exp,mul,0.08853327109023401,0.08853327109023401,x2,x3,x1,x5,x3,x3,x1,x3,x3",0.12643144035956747,0.12643144035956747,False
0.7373938351496281,1,0,-x2*((x1 - 0.2535657403897468)*((9.0073207195721738 - sin(x4))*(x2 + x5)*(x1 + tanh(x5) - 0.36378967665867673)*cos(x5) - 2.914900571467167) + 0.048109921043375886) - x2 + tanh(tanh(exp(-x4 + cos(x2*tanh(x1))))) - 0.65357618203731163,"sub,sub,log,cos,1.0237320778962282,sub,mul,add,0.048109921043375886,mul,add,mul,mul,mul,add,-0.36378967665867673,add,x1,tanh,x5,sub,sub,5.50366149240072,-3.5036592271714535,sin,x4,cos,x5,add,x5,x2,-2.914900571467167,add,add,exp,-0.8789544459809151,-0.6687825568075769,x1,x2,tanh,tanh,exp,sub,cos,mul,x2,tanh,x1,x4,x2",0.1268267400627138,0.1268267400627138,False
0.7372727882028657,1,0,1.478997137215975*x2*exp((cos(x2) + cos(cos(sin(exp(x4) + 0.47163293464181794))) - 0.8784499919091603)*sin(2.9171406766528949*x5 + tanh(cos(6.0201471407646405*x1 - 1.21809637130223) + 0.13457776734253654)))*cos(0.2457220454345526*x2)*tanh(x2*(-sin(0.7053113738296778*(13.508107489446253 - exp(exp(x1)))*sin(x2)) - 1.64968643449367)),"mul,div,mul,mul,tanh,mul,x2,sub,-1.64968643449367,sin,mul,sub,sub,exp,2.6282854682058416,0.3418957732331743,exp,exp,x1,mul,sin,x2,mul,-0.8398281811356879,-0.8398281811356879,x2,exp,mul,add,cos,cos,sin,sub,exp,x4,-0.47163293464181794,add,cos,2.643404971943883,cos,x2,sin,add,tanh,add,0.13457776734253654,cos,add,-1.21809637130223,mul,6.0201471407646405,x1,mul,1.7079638765513336,mul,x5,1.7079639193207603,0.6761338307134072,cos,div,x2,4.069638921617829",0.12698537443056349,0.12698537443056349,False
0.7372018933483699,1,0,-0.9993839553498419*x2 + x5*sin(sin(1.9718370213886867*x5*cos(x2)*tanh((-sin(3.115604750949604*x2*(x2 + x5) - 7.0743421039687*tanh(x2) + 1.6841286198732714) - 3.2374917028385477)*cos(x1 + x2) + 1.922447682154179)) - 2.2000402060465363) + 0.03756558512658981,"add,mul,x5,sin,add,sin,mul,mul,mul,tanh,sub,mul,add,-3.2374917028385477,sin,mul,mul,sub,sub,tanh,x2,0.23806151796482625,mul,mul,0.6636332690654271,0.6636332690654271,mul,x2,add,x2,x5,2.659763521419526,2.659763564316085,cos,add,x1,x2,add,cos,3.351298068397125,-0.9443554006681333,1.9718370213886867,x5,cos,x2,-2.2000402060465363,mul,add,x2,-0.03758874146967838,cos,mul,cos,-0.6071588592215335,3.782533155244145",0.12707835375631812,0.12707835375631812,False
0.7366279721866307,1,0,x2*(-exp(4.653998830692998*x1*x5*tanh(x1 + x3) + x2 - x4 + cos(1.997291018815277*x2 - 1.997291018815277*tanh(cos(sin(x2)) - 5.477692845749792))) + cos(x2 - 0.13276665777627594 + 1/(sin(x5 + cos(cos(0.927456730936693*sin(1.8197604703825987*tanh(sin(sin(x1 + sin(x3) - 2.00779421058147)) + 0.07823019451990269) - 0.93366347172058446)))) - 0.9073659845165228))),"mul,sub,cos,add,sub,x2,sin,0.13315983052363284,inv,sub,sin,add,x5,cos,cos,mul,tanh,1.63988672919988,sin,mul,sub,0.5130694324425482,tanh,add,sin,sin,add,x1,sub,sin,x3,2.00779421058147,sin,tanh,0.07847087982763754,1.8197604703825987,tanh,1.512411045760816,exp,sub,add,x2,cos,mul,sub,x2,tanh,sub,add,cos,sin,x2,cos,6.163492617327719,6.470538223499046,exp,0.6917917718160226,add,mul,-4.653998830692998,mul,mul,tanh,add,x3,x1,x5,x1,x4,x2",0.1278329709167426,0.1278329709167426,False
0.736497511382188,1,0,-sin(-(x2 - 0.10163674477084261)*((-0.99868202604003875*x5 - 3.1525196984958245)*tanh(2.065252135307302*sin(1.6664997117489385*x1 + 3.049792518687982*x2 + 1.7686530235423533) + 2.2536591821832248) + 4.577141095937153)*(-1.9369386597942524*tanh(-sin(sin(tanh(-x1 + x2))) + tanh(cos(x5))) - 0.15440196266387826) + 0.11648332242088),"sin,sub,sub,mul,mul,add,-0.10163674477084261,x2,add,4.577141095937153,mul,tanh,add,add,mul,2.065252135307302,sin,mul,mul,add,add,0.05138510985642359,mul,x1,0.5464305199574249,add,tanh,0.5881178255469063,x2,1.7463625082571053,1.7463685255884922,1.1268295910916124,1.1268295910916124,add,inv,sin,cos,exp,1.4778979309823528,mul,tanh,-3.6620737883434495,x5,mul,-1.9369386597942524,add,tanh,sub,tanh,cos,x5,sin,sin,tanh,sub,x2,x1,sin,3.06179355774767,-0.4408388509832397,tanh,0.6289404090149451",0.12800498263001353,0.12800498263001353,False
0.7364218990201248,1,0,sin(4.149898604423868*tanh(x2*(-0.13340762465546638*x2*x5*(x2 + exp(x1*(cos(x5) + 5.9922868932721)*(0.8556352913379984*x1 + 0.41792579781174281*exp(x2) - 0.5461484386323199))) - 0.37524728230583726*x5 - sin(cos(x5 + 0.3317338489006263)) + 0.53643525217745423))),"sin,mul,4.149898604423868,tanh,mul,sub,sub,mul,-0.37524728230583726,add,x5,cos,3.739725123095309,sub,sin,cos,add,x5,sub,1.1657739357709218,0.8340400868702955,0.22633515260151368,mul,mul,x5,mul,x2,add,x2,exp,mul,sub,exp,add,add,add,x2,-0.46986226865578845,sin,mul,0.25946854235497685,0.25946854235497685,-0.46986218901679183,add,mul,x1,-0.8556352913379984,0.5461484386323199,mul,x1,sub,cos,x5,-5.9922868932721,0.13340762465546638,x2",0.12810475788918005,0.12810475788918005,False
0.7362998555454736,1,0,-x2 - 2.727026699570969*x5 - exp(x2) - 1.2018232417675645*sin(exp(x5) - sin(sin(3.752764723753915*x2*(0.0067776785984543014 - x5)*sin(sin(x1 + 0.99291048454219495*(x2 + 16.31468345542732)*(0.0745303768553757*x2*cos(x2) + 0.110022515025312))) + 0.47980777818071246)) + cos(x2)) + 3.415059481639206,"add,sub,mul,sin,add,sub,cos,x2,sin,sin,add,mul,sin,sin,add,mul,mul,sub,add,9.157018602852602,x2,-7.157664852574714,add,cos,mul,-1.20853242583258,-1.20853242583258,mul,mul,0.0745303768553757,cos,x2,x2,cos,0.11914619760903199,x1,div,mul,x2,sub,inv,147.54314260756732,x5,0.2664702089289769,0.47980777818071246,exp,x5,-1.2018232417675645,exp,x2,sub,mul,sub,sin,2.881933937401473,mul,0.2899166898659037,x5,9.406242534130449,sub,x2,tanh,8.425880980043518",0.12826592718639906,0.12826592718639906,False
0.7358868207282961,1,0,-1.7925921371984088*x2 + x3 - x5*(-x2 - 0.2698145604780418 + 1/sin(x2 - sin(tanh(1.823234940597248*tanh(1.0068027040017693*x2 + 1.3275711410313777)*tanh(sin(x1 + 0.0002939554054709756*x4*sin(x2) + 2.5426013739954323)))) + 2.057671761016014)) + 1.4864699192273219 - 1.7925921371984088*exp(-0.9893062762127585*x5),"add,add,sub,x4,0.25675911938487306,sub,sub,1.743229038612195,mul,add,exp,mul,x5,sin,sub,0.14141417342353,1.858585618414441,x2,1.7925921371984088,add,mul,sub,sub,inv,sin,sub,add,2.057671761016014,x2,sin,tanh,mul,tanh,mul,mul,add,x2,1.318601088132402,1.6161947499229403,sin,inv,exp,0.3967478390337388,mul,tanh,sin,add,mul,add,mul,sin,x2,x4,exp,div,1.960847244413554,tanh,0.21977461495401104,0.0002939554054709756,x1,1.823234940597248,tanh,sin,0.2803206662533522,x2,x5,x4,x3",0.1288125257844602,0.1288125257844602,False
0.7358433879497167,1,0,-7.229926240408352*sin(x2*((1.1198206077750015 - x3)*(0.3919586395923275*x1 + 0.3919586395923275*x2 + sin(x4 + 0.99999843764218588) - 1.0550943434894388) + sin(x1*(x2 - 1.8927797455023654*tanh(sin(2.611508193088701*x2) + 0.20623772687674165)) - 0.99842938587846091) + 1.027841038155964)),"mul,sin,mul,add,add,0.5139204437828488,add,sin,add,sin,-1.6268503263300418,mul,add,mul,-1.8927797455023654,tanh,sub,add,sin,mul,2.611508193088701,x2,1.1031168281772807,0.896879101300539,x2,x1,mul,add,mul,sin,2.7388330281801205,add,x2,add,-2.6918512233505876,x1,sin,add,cos,tanh,-0.0017676885899810656,x4,sub,1.1198206077750015,x3,0.5139205943731152,x2,-7.229926240408352",0.12887010672659566,0.12887010672659566,False
0.7357998000121276,1,0,-2.3848801462156333*sin(x2 + (3.3733210086052496*(3.523121541054569*x2 - 0.3836427781472957)*tanh(x5*sin(x1*exp(-0.16564407317745813*x2 + cos(tanh(x2) + 2.8424486327176544)))) + 0.1190363207532829)*sin(x4 + sin(x1)) - 1.6183390660715422) - 2.4612397982189863,"sub,exp,-1.8926895584036967,add,mul,sin,add,sub,mul,sin,add,x4,sin,x1,sub,mul,3.3733210086052496,mul,tanh,mul,sin,mul,x1,exp,add,cos,add,tanh,x2,2.8424486327176544,mul,x2,-0.16564407317745813,x5,add,-0.3836427781472957,mul,x2,3.523121541054569,-0.1190363207532829,1.6183390660715422,x2,2.3848801462156333,2.6119058365187207",0.1289279131429838,0.1289279131429838,False
0.7357567023629508,1,0,x1*(3.4146259964360792*x2*(cos(exp(1.40488880260435*sin(exp(sin(x5 + cos(x2) - 0.99851008537232)) - 0.99087803427456828))) - 0.9516942307947182)*tanh(x1) + 0.64828001595006811)*exp(x2) + (x2 - x5)*((1.4120866862394075 - 1.2511350573122912*x5)*(cos(x2) - 0.6037964013195128) + tanh(x5) - 1.1194285496912144) - 0.4671068181294873,"add,sub,mul,sub,x2,x5,add,add,-1.1194285496912144,tanh,x5,mul,add,1.4120866862394075,mul,-1.2511350573122912,x5,add,-0.6037964013195128,cos,x2,0.4671068181294873,mul,mul,exp,x2,add,exp,sub,0.7832686868178821,1.2167012394064292,mul,exp,sub,1.6140125876809175,0.3859446185367747,mul,add,-0.9516942307947182,cos,exp,div,sin,sub,exp,-4.698046064586099,sub,tanh,exp,mul,1.3484402107052722,1.3484402107052722,exp,sin,sub,add,x5,cos,x2,tanh,3.600719201576436,0.711800106987984,mul,tanh,x1,x2,x1",0.1289850888182549,0.1289850888182549,False
0.7352122957696632,1,0,sin(cos(1.8038911000555546*cos(x2*(3.5608355855807274*x2 - 3.5608355855807274*(-x5*(13.773323944862861*x1*x2 + x1 + 0.22292395563716701*exp(x5) + cos(cos(exp(x3)))) + 0.971945892800549)*sin(cos(exp(0.6242177911185962*x5)))) + 0.12153479521659139) + 3.327730819646063) - 0.5302923055083034),"sin,add,cos,mul,add,cos,add,sub,mul,mul,sub,x2,mul,sin,cos,exp,mul,x5,0.6242177911185962,sub,cos,cos,1.331077997751278,mul,x5,add,mul,mul,exp,x5,0.47214862837521215,0.4721478412514023,add,cos,cos,exp,x3,sub,x1,mul,-13.773323944862861,mul,x2,x1,3.5608355855807274,x2,0.9391307851844709,1.0606655804010623,1.8447515038704823,1.8038911000555546,-0.5302923055083034",0.12970899821072812,0.12970899821072812,False
0.7348092095339214,1,0,-exp(x2) + sin(cos(0.44157006475559035*x5 + 1.3010308601850626*cos(x2 + 0.99993456819464056*(x1 - 0.9968462171569578)*(x2 + 2.1685740982566406) - 2.5574846353683665*exp(cos(x2)) + 8.2398336976798613) + 2.5932655677239179)) + 1.5634803678108893,"add,sub,sin,cos,add,mul,add,tanh,inv,1.0071396349613746,cos,sub,x2,sub,sub,-2.9013793007223074,4.901293515524916,add,sub,mul,mul,add,2.1685740982566406,x2,add,x1,sin,-1.491355254760489,cos,sin,0.011439875296610749,mul,exp,cos,x2,2.5574846353683665,cos,-1.118356823383521,1.3010308601850626,add,mul,0.44157006475559035,x5,mul,1.2673998843881262,1.2673998843881262,exp,x2,1.5634803678108893",0.13024698956204042,0.13024698956204042,False
0.7345762408625341,1,0,x2*(-exp(-x5 + 11.998168937114709*tanh(x5*(x2**2*cos(x2*(-x1 + x2 - 2.54261844436197)) + x2*(0.8342697193352738*x1 - 0.30036092547660138)))) - 0.6878449519938056*tanh(x4))/tanh(28.87274092249704*exp(sin(x2))),"mul,div,sub,mul,add,-0.3439224759969028,-0.3439224759969028,tanh,x4,exp,sub,mul,tanh,mul,x5,add,mul,mul,x2,cos,mul,x2,sub,x2,add,x1,2.54261844436197,x2,mul,x2,sub,add,-0.15018046273830069,-0.15018046273830069,mul,-0.8342697193352738,x1,11.998168937114709,x5,tanh,mul,exp,sin,x2,28.87274092249704,x2",0.13055870586059434,0.13055870586059434,False
0.7339023530574464,1,0,-x2*(-9.667803310968658*x2*(-x1 + x3)*sin(tanh(x5*(x2 - 0.99999899541804883*sin(0.8677920331958568*x2 - 1.8404296653056986)))) - x5 + sin(2.84056416621073*x1 - 2.84056416621073*tanh(exp(2.673026541114024*exp(-cos(x1)*tanh(0.9170177943912019*cos(x2)))))) + 1.7058985715378784) - 0.3746529184924126*x2 + 0.3746529184924126*x3,"sub,mul,sub,x2,x3,-0.3746529184924126,mul,sub,add,sub,1.2352942721742326,sub,0.7646899728105868,1.2352942721742326,sin,mul,2.84056416621073,sub,x1,tanh,exp,exp,sub,cos,sub,tanh,0.98219669562247,cos,0.9636612071808595,mul,cos,x1,tanh,mul,cos,x2,0.9170177943912019,add,mul,sub,x3,x1,mul,mul,x2,9.667803310968658,sin,tanh,mul,sub,x2,mul,sin,mul,0.8677920331958568,sub,x2,sub,1.3736050355495977,sub,0.6263912632474277,1.3736050355495977,cos,0.0014174499069574665,x5,x5,x2",0.13146359613185624,0.13146359613185624,False
0.733209537406406,1,0,-10.915087933739242*x5 + 10.915087933739242*tanh(sin(x3 + cos(2.119706300119382*sin(tanh(x2))*cos(x1 - x2 + 5.0134224860654157*cos(x1 + 2.7573785830021107) + 7.3122730219272679))) - 0.00048575186626938221) - 10.915087933739242*tanh(-x3 + (-1.5959684254004038*x3 - 1.0188000657911159)*exp(cos(cos(tanh(x5))))*tanh(x5 - 0.34027132242697633) + cos(sin(exp(x5)))),"mul,10.915087933739242,sub,sub,tanh,sub,sin,add,cos,mul,cos,sub,x2,add,mul,cos,add,x1,2.7573785830021107,mul,sin,1.1532270858907097,5.484680438900645,add,add,6.882454261390239,exp,sin,4.1470212343382675,x1,mul,2.119706300119382,sin,tanh,x2,x3,mul,-0.022039779179233675,-0.022039779179233675,tanh,sub,add,mul,mul,exp,cos,cos,tanh,x5,mul,sub,0.6749736213723544,add,1.3133321562760225,x3,1.5959684254004038,tanh,sub,x5,0.34027132242697633,cos,sin,exp,x5,x3,x5",0.13239890371707264,0.13239890371707264,False
0.733137944008129,1,0,x1*(1.536822942002127*x3 + 1.5190082348062081*sin(sin(3.36263258020653*sin(0.42983571867676074*x2*x3**2 - x2) + 1.760529917804792)) - 1.527471189210413) - x2 + 0.2416426744965345*x5 + sin(exp(x1)) - 0.9999997426426687,"add,add,sub,mul,sin,-2.280803307820989,x5,sub,x2,cos,3.140875217401288,add,x5,sin,exp,x1,mul,sub,mul,1.536822942002127,add,x3,mul,cos,0.15240978277021192,sin,sin,sub,mul,sin,sub,mul,mul,x3,x2,mul,x3,tanh,0.45969515122962123,x2,3.36263258020653,-1.760529917804792,1.527471189210413,x1",0.1324958454636157,0.1324958454636157,False
0.7327202405875886,1,0,x2*(sin(x2*sin(x4)) + 0.38124759570208544)*(-x2*(x2 + x3) - x2 - tanh(tanh(0.9999994452228903*tanh((x1 + x5)*(x2 - exp(exp(tanh(x1)))) + 6.184314618379274)) + 0.30142351515438986)*tanh(sin(x2 + x3 - 2.9315694541228816)) - 0.46922515704162284)/(sin(sin(x3)) + 0.27970109405357922),"div,mul,mul,sub,-0.5082451972840719,add,add,mul,x2,add,x2,x3,x2,add,cos,add,sin,-2.2060635822658416,sin,-2.2060635822658416,mul,tanh,sin,add,add,x3,x2,-2.9315694541228816,tanh,sub,tanh,mul,sin,1.5697429729502734,tanh,add,6.184314618379274,mul,add,x1,x5,sub,x2,exp,exp,tanh,x1,-0.30142351515438986,x2,add,0.38124759570208544,sin,mul,sin,x4,x2,add,cos,-1.2873135638158848,sin,sin,x3",0.13306252678172706,0.13306252678172706,False
0.7325045819294814,1,0,91.56943905499543*cos(0.3013221556239217*tanh(x3 + exp(x2*(-tanh(0.56892404935440768*x2 + tanh(2.8472586240944858*x1**2) - 0.870708604079494) - 0.99999963685721436)*cos(-2.0815455419595552*x2 + x5 + 0.58778933938657908)) - 1.1910432828423008)) + 91.56943905499543*tanh(tanh(x1) - 4.159895953190857),"mul,add,cos,mul,tanh,sub,add,x3,exp,mul,cos,add,x5,mul,1.0407727709797776,sub,0.6926405237218652,add,sin,sin,0.12858326296842346,add,x2,x2,mul,sub,cos,exp,1.1444585777486973,tanh,add,sub,-0.870708604079494,tanh,mul,div,30.520644156425753,-10.71930870562636,mul,x1,x1,mul,sub,tanh,add,cos,sin,exp,13.899038948863227,21.79438320000192,exp,sin,tanh,-84.23311341506232,x2,x2,1.1910432828423008,0.3013221556239217,tanh,sub,tanh,x1,4.159895953190857,91.56943905499543",0.13335582901393883,0.13335582901393883,False
0.7322172400092299,1,0,-sin(exp((x5 - tanh(tanh(x1*(x3 + tanh(x2*sin(x3)) + 0.24105196911821072) - x5 + 0.04447886381723438)))*(-5.009622721478349*tanh(x1) + 5.009622721478349*tanh(x1*(2*x1 + 3.2994995199017763*x2 - 1.112384831252138)) - 0.78037454279339942))) + tanh(cos(x2 + 0.34890177868342565)) - 0.71432184844717878,"sub,0.1647040141540887,sub,add,tanh,1.3714659905490962,sin,exp,mul,mul,sub,sub,tanh,mul,add,add,add,add,mul,x2,3.2994995199017763,x1,-0.5561924902012576,x1,-0.5561923410508803,x1,0.8541326007080613,sub,tanh,x1,mul,1.0788264510358905,tanh,tanh,1.022025788446401,5.009622721478349,sub,x5,tanh,tanh,add,tanh,0.04450823055736279,sub,mul,add,0.24105196911821072,add,x3,tanh,mul,sin,x3,x2,x1,x5,tanh,cos,add,x2,0.34890177868342565",0.13374739335884775,0.13374739335884775,False
