r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.779343128204345703e-01,7.046481370925903320e-01,2.743300795555114746e-01,6.049745678901672363e-01,1.514560031890869141e+01,2.958399963378906250e+01,-1.000000000000000000e+00,2.720000000000000000e+03,2.400000000000000000e+02,2.165000000000000000e+03,2.210000000000000000e+02,2.556249618530273438e+00,2.346963405609130859e+00,2.184000015258789062e-01,0.000000000000000000e+00,5.744286775588989258e-01,1.538437652587890625e+02,6.350000000000000000e+05
7.779343128204345703e-01,6.777071356773376465e-01,2.776973545551300049e-01,6.057028770446777344e-01,1.526319980621337891e+01,2.621199989318847656e+01,-1.000000000000000000e+00,2.720000000000000000e+03,2.310000000000000000e+02,2.189000000000000000e+03,2.170000000000000000e+02,2.553537368774414062e+00,2.338295936584472656e+00,2.210000008344650269e-01,0.000000000000000000e+00,5.888637900352478027e-01,1.934606628417968750e+02,6.400000000000000000e+05
7.779343128204345703e-01,7.138286828994750977e-01,2.799954116344451904e-01,6.069818735122680664e-01,1.550220012664794922e+01,2.957999992370605469e+01,-1.000000000000000000e+00,2.784000000000000000e+03,2.440000000000000000e+02,2.253000000000000000e+03,2.260000000000000000e+02,2.550784587860107422e+00,2.338819980621337891e+00,2.098000049591064453e-01,0.000000000000000000e+00,5.834420323371887207e-01,1.385200500488281250e+02,6.450000000000000000e+05
7.779343128204345703e-01,6.777115464210510254e-01,2.772860229015350342e-01,6.073243021965026855e-01,1.561380004882812500e+01,2.931200027465820312e+01,-1.000000000000000000e+00,2.800000000000000000e+03,2.350000000000000000e+02,2.272000000000000000e+03,2.220000000000000000e+02,2.547450542449951172e+00,2.339048624038696289e+00,2.166000008583068848e-01,0.000000000000000000e+00,5.860754251480102539e-01,1.563900299072265625e+02,6.500000000000000000e+05
7.779343128204345703e-01,6.878591179847717285e-01,2.805482149124145508e-01,6.088643074035644531e-01,1.576299953460693359e+01,2.919199943542480469e+01,-1.000000000000000000e+00,2.758000000000000000e+03,2.400000000000000000e+02,2.243000000000000000e+03,2.260000000000000000e+02,2.552102088928222656e+00,2.336345911026000977e+00,2.160000056028366089e-01,0.000000000000000000e+00,5.875338912010192871e-01,1.798343811035156250e+02,6.550000000000000000e+05
7.779343128204345703e-01,7.382718324661254883e-01,2.793670892715454102e-01,6.074641942977905273e-01,1.570339965820312500e+01,2.782399940490722656e+01,-1.000000000000000000e+00,2.822000000000000000e+03,2.380000000000000000e+02,2.281000000000000000e+03,2.170000000000000000e+02,2.548240423202514648e+00,2.346366882324218750e+00,2.132000029087066650e-01,0.000000000000000000e+00,5.882189273834228516e-01,1.814935150146484375e+02,6.600000000000000000e+05
7.779343128204345703e-01,7.163477540016174316e-01,2.757716178894042969e-01,6.061030030250549316e-01,1.574979972839355469e+01,2.797999954223632812e+01,-1.000000000000000000e+00,2.775000000000000000e+03,2.440000000000000000e+02,2.275000000000000000e+03,2.300000000000000000e+02,2.550656080245971680e+00,2.341783046722412109e+00,2.259999960660934448e-01,0.000000000000000000e+00,5.742291212081909180e-01,1.309226837158203125e+02,6.650000000000000000e+05
7.779343128204345703e-01,7.359861135482788086e-01,2.733900249004364014e-01,6.097185015678405762e-01,1.556120014190673828e+01,2.931999969482421875e+01,-1.000000000000000000e+00,2.757000000000000000e+03,2.390000000000000000e+02,2.256000000000000000e+03,2.230000000000000000e+02,2.549139022827148438e+00,2.333337306976318359e+00,2.261999994516372681e-01,0.000000000000000000e+00,5.871935486793518066e-01,1.382694244384765625e+02,6.700000000000000000e+05
7.779343128204345703e-01,6.663285493850708008e-01,2.816238701343536377e-01,6.078244447708129883e-01,1.482520008087158203e+01,2.821199989318847656e+01,-1.000000000000000000e+00,2.744000000000000000e+03,2.400000000000000000e+02,2.250000000000000000e+03,2.260000000000000000e+02,2.550263404846191406e+00,2.341480731964111328e+00,2.067999988794326782e-01,0.000000000000000000e+00,5.872913599014282227e-01,1.294160614013671875e+02,6.750000000000000000e+05
7.779343128204345703e-01,7.113978266716003418e-01,2.764109671115875244e-01,6.080856323242187500e-01,1.563360023498535156e+01,2.926399993896484375e+01,-1.000000000000000000e+00,2.865000000000000000e+03,2.370000000000000000e+02,2.348000000000000000e+03,2.200000000000000000e+02,2.548201322555541992e+00,2.348357200622558594e+00,2.212000042200088501e-01,0.000000000000000000e+00,5.878356695175170898e-01,1.362627410888671875e+02,6.800000000000000000e+05
7.779343128204345703e-01,6.940853595733642578e-01,2.765782475471496582e-01,6.066746115684509277e-01,1.557839965820312500e+01,2.747200012207031250e+01,-1.000000000000000000e+00,2.841000000000000000e+03,2.370000000000000000e+02,2.331000000000000000e+03,2.210000000000000000e+02,2.548840761184692383e+00,2.343389272689819336e+00,2.290000021457672119e-01,0.000000000000000000e+00,5.854635834693908691e-01,1.074020538330078125e+02,6.850000000000000000e+05
7.779343128204345703e-01,7.160061001777648926e-01,2.849856913089752197e-01,6.137229204177856445e-01,1.522379970550537109e+01,2.994400024414062500e+01,-1.000000000000000000e+00,2.813000000000000000e+03,2.400000000000000000e+02,2.309000000000000000e+03,2.310000000000000000e+02,2.548920154571533203e+00,2.336358547210693359e+00,2.083999961614608765e-01,0.000000000000000000e+00,5.945563912391662598e-01,2.081764221191406250e+02,6.900000000000000000e+05
7.779343128204345703e-01,6.726586222648620605e-01,2.719448804855346680e-01,6.058804988861083984e-01,1.621579933166503906e+01,2.803599929809570312e+01,-1.000000000000000000e+00,2.794000000000000000e+03,2.400000000000000000e+02,2.313000000000000000e+03,2.250000000000000000e+02,2.551297664642333984e+00,2.355867862701416016e+00,2.311999946832656860e-01,0.000000000000000000e+00,5.796253085136413574e-01,1.452601776123046875e+02,6.950000000000000000e+05
7.779343128204345703e-01,6.876361966133117676e-01,2.734154760837554932e-01,6.046738624572753906e-01,1.615999984741210938e+01,2.860400009155273438e+01,-1.000000000000000000e+00,2.840000000000000000e+03,2.440000000000000000e+02,2.325000000000000000e+03,2.260000000000000000e+02,2.548394203186035156e+00,2.345726013183593750e+00,2.290000021457672119e-01,0.000000000000000000e+00,5.809800624847412109e-01,1.549469451904296875e+02,7.000000000000000000e+05
7.779343128204345703e-01,7.145089507102966309e-01,2.742267847061157227e-01,6.099877357482910156e-01,1.576039981842041016e+01,3.038800048828125000e+01,-1.000000000000000000e+00,2.769000000000000000e+03,2.400000000000000000e+02,2.265000000000000000e+03,2.190000000000000000e+02,2.552769660949707031e+00,2.362648963928222656e+00,2.257999926805496216e-01,0.000000000000000000e+00,5.857281088829040527e-01,1.416697387695312500e+02,7.050000000000000000e+05
7.779343128204345703e-01,7.335991263389587402e-01,2.761361002922058105e-01,6.096040606498718262e-01,1.568799972534179688e+01,2.880400085449218750e+01,-1.000000000000000000e+00,2.784000000000000000e+03,2.330000000000000000e+02,2.307000000000000000e+03,2.180000000000000000e+02,2.555099248886108398e+00,2.362296104431152344e+00,2.230000048875808716e-01,0.000000000000000000e+00,5.858599543571472168e-01,1.697295837402343750e+02,7.100000000000000000e+05
7.779343128204345703e-01,7.280315756797790527e-01,2.719167768955230713e-01,6.079291105270385742e-01,1.619820022583007812e+01,2.970400047302246094e+01,-1.000000000000000000e+00,2.801000000000000000e+03,2.410000000000000000e+02,2.305000000000000000e+03,2.240000000000000000e+02,2.552745580673217773e+00,2.359854221343994141e+00,2.336000055074691772e-01,0.000000000000000000e+00,5.820118188858032227e-01,1.772690887451171875e+02,7.150000000000000000e+05
7.779343128204345703e-01,7.096697688102722168e-01,2.736031711101531982e-01,6.083431243896484375e-01,1.644680023193359375e+01,2.935600090026855469e+01,-1.000000000000000000e+00,2.806000000000000000e+03,2.370000000000000000e+02,2.314000000000000000e+03,2.230000000000000000e+02,2.552647113800048828e+00,2.363863468170166016e+00,2.259999960660934448e-01,0.000000000000000000e+00,5.860788226127624512e-01,1.614520721435546875e+02,7.200000000000000000e+05
7.779343128204345703e-01,7.046251296997070312e-01,2.718191146850585938e-01,6.093724966049194336e-01,1.732939910888671875e+01,3.056399917602539062e+01,-1.000000000000000000e+00,2.885000000000000000e+03,2.420000000000000000e+02,2.430000000000000000e+03,2.290000000000000000e+02,2.546918392181396484e+00,2.348359584808349609e+00,2.401999980211257935e-01,0.000000000000000000e+00,5.861579179763793945e-01,1.480980224609375000e+02,7.250000000000000000e+05
7.779343128204345703e-01,7.068031430244445801e-01,2.762750089168548584e-01,6.104829311370849609e-01,1.693899917602539062e+01,3.343600082397460938e+01,-1.000000000000000000e+00,2.853000000000000000e+03,2.460000000000000000e+02,2.382000000000000000e+03,2.340000000000000000e+02,2.550931215286254883e+00,2.363077163696289062e+00,2.303999960422515869e-01,0.000000000000000000e+00,5.862377882003784180e-01,1.368882293701171875e+02,7.300000000000000000e+05
7.779343128204345703e-01,6.935955882072448730e-01,2.733215391635894775e-01,6.075407862663269043e-01,1.668759918212890625e+01,3.095599937438964844e+01,-1.000000000000000000e+00,2.805000000000000000e+03,2.400000000000000000e+02,2.339000000000000000e+03,2.220000000000000000e+02,2.550466060638427734e+00,2.365191698074340820e+00,2.310000061988830566e-01,0.000000000000000000e+00,5.832914113998413086e-01,1.563648223876953125e+02,7.350000000000000000e+05
7.779343128204345703e-01,7.103104591369628906e-01,2.707370817661285400e-01,6.089266538619995117e-01,1.742980003356933594e+01,2.966399955749511719e+01,-1.000000000000000000e+00,2.892000000000000000e+03,2.370000000000000000e+02,2.433000000000000000e+03,2.240000000000000000e+02,2.546710968017578125e+00,2.367336511611938477e+00,2.448000013828277588e-01,0.000000000000000000e+00,5.839266777038574219e-01,1.751131591796875000e+02,7.400000000000000000e+05
7.779343128204345703e-01,7.210299968719482422e-01,2.793978452682495117e-01,6.137260794639587402e-01,1.762360000610351562e+01,3.233200073242187500e+01,-1.000000000000000000e+00,2.821000000000000000e+03,2.420000000000000000e+02,2.387000000000000000e+03,2.330000000000000000e+02,2.545549869537353516e+00,2.354019641876220703e+00,2.287999987602233887e-01,0.000000000000000000e+00,5.910316109657287598e-01,1.462320556640625000e+02,7.450000000000000000e+05
7.779343128204345703e-01,6.991067528724670410e-01,2.734408974647521973e-01,6.054206490516662598e-01,1.766799926757812500e+01,2.954400062561035156e+01,-1.000000000000000000e+00,2.816000000000000000e+03,2.420000000000000000e+02,2.371000000000000000e+03,2.220000000000000000e+02,2.545111179351806641e+00,2.365612983703613281e+00,2.393999993801116943e-01,0.000000000000000000e+00,5.775429010391235352e-01,1.742845916748046875e+02,7.500000000000000000e+05
7.779343128204345703e-01,7.097989320755004883e-01,2.788164317607879639e-01,6.135473251342773438e-01,1.802339935302734375e+01,3.065200042724609375e+01,-1.000000000000000000e+00,2.920000000000000000e+03,2.400000000000000000e+02,2.479000000000000000e+03,2.240000000000000000e+02,2.542538166046142578e+00,2.365986108779907227e+00,2.249999940395355225e-01,0.000000000000000000e+00,5.886483192443847656e-01,1.806286315917968750e+02,7.550000000000000000e+05
7.779343128204345703e-01,7.371897697448730469e-01,2.767516672611236572e-01,6.153284311294555664e-01,1.772260093688964844e+01,3.380400085449218750e+01,-1.000000000000000000e+00,2.881000000000000000e+03,2.440000000000000000e+02,2.435000000000000000e+03,2.320000000000000000e+02,2.540391683578491211e+00,2.344195842742919922e+00,2.285999953746795654e-01,0.000000000000000000e+00,5.889064669609069824e-01,1.725499725341796875e+02,7.600000000000000000e+05
7.779343128204345703e-01,7.228646278381347656e-01,2.806807756423950195e-01,6.140839457511901855e-01,1.774259948730468750e+01,3.510800170898437500e+01,-1.000000000000000000e+00,2.833000000000000000e+03,2.430000000000000000e+02,2.381000000000000000e+03,2.320000000000000000e+02,2.539244651794433594e+00,2.355092525482177734e+00,2.205999940633773804e-01,0.000000000000000000e+00,5.881528854370117188e-01,1.847116699218750000e+02,7.650000000000000000e+05
7.779343128204345703e-01,7.115330696105957031e-01,2.752453684806823730e-01,6.122316718101501465e-01,1.809359931945800781e+01,3.194000053405761719e+01,-1.000000000000000000e+00,2.863000000000000000e+03,2.400000000000000000e+02,2.417000000000000000e+03,2.250000000000000000e+02,2.536749839782714844e+00,2.351115226745605469e+00,2.295999974012374878e-01,0.000000000000000000e+00,5.857760310173034668e-01,1.622008361816406250e+02,7.700000000000000000e+05
7.779343128204345703e-01,6.991648674011230469e-01,2.807182371616363525e-01,6.152908802032470703e-01,1.951119995117187500e+01,3.568799972534179688e+01,-1.000000000000000000e+00,2.930000000000000000e+03,2.460000000000000000e+02,2.487000000000000000e+03,2.370000000000000000e+02,2.530691623687744141e+00,2.349272251129150391e+00,2.292000055313110352e-01,0.000000000000000000e+00,5.900980234146118164e-01,1.821875457763671875e+02,7.750000000000000000e+05
7.779343128204345703e-01,7.299519777297973633e-01,2.736062407493591309e-01,6.168991327285766602e-01,2.088419914245605469e+01,3.561999893188476562e+01,-1.000000000000000000e+00,2.939000000000000000e+03,2.460000000000000000e+02,2.514000000000000000e+03,2.320000000000000000e+02,2.528490304946899414e+00,2.352643966674804688e+00,2.456000000238418579e-01,0.000000000000000000e+00,5.928763747215270996e-01,2.749665832519531250e+02,7.800000000000000000e+05
7.779343128204345703e-01,7.294204235076904297e-01,2.711958587169647217e-01,6.167652606964111328e-01,2.207999992370605469e+01,3.872399902343750000e+01,-1.000000000000000000e+00,2.942000000000000000e+03,2.420000000000000000e+02,2.526000000000000000e+03,2.320000000000000000e+02,2.527220726013183594e+00,2.348027229309082031e+00,2.489999979734420776e-01,0.000000000000000000e+00,5.900431871414184570e-01,2.272563629150390625e+02,7.850000000000000000e+05
7.779343128204345703e-01,7.368237972259521484e-01,2.716110646724700928e-01,6.161337494850158691e-01,2.234239959716796875e+01,3.728685379028320312e+01,-1.000000000000000000e+00,2.912000000000000000e+03,2.460000000000000000e+02,2.502000000000000000e+03,2.330000000000000000e+02,2.521618366241455078e+00,2.342855930328369141e+00,2.522000074386596680e-01,0.000000000000000000e+00,5.900431871414184570e-01,2.314051971435546875e+02,7.900000000000000000e+05
7.779343128204345703e-01,7.209438085556030273e-01,2.729278802871704102e-01,6.176226735115051270e-01,2.226980018615722656e+01,3.598804855346679688e+01,-1.000000000000000000e+00,2.950000000000000000e+03,2.390000000000000000e+02,2.543000000000000000e+03,2.270000000000000000e+02,2.522050619125366211e+00,2.343190193176269531e+00,2.474000006914138794e-01,0.000000000000000000e+00,5.889858007431030273e-01,2.276112823486328125e+02,7.950000000000000000e+05
7.779343128204345703e-01,7.125747203826904297e-01,2.833000719547271729e-01,6.183490753173828125e-01,2.017320060729980469e+01,3.791199874877929688e+01,-1.000000000000000000e+00,2.903000000000000000e+03,2.470000000000000000e+02,2.528000000000000000e+03,2.410000000000000000e+02,2.520720005035400391e+00,2.327254533767700195e+00,2.269999980926513672e-01,0.000000000000000000e+00,5.937926769256591797e-01,2.409785766601562500e+02,8.000000000000000000e+05
7.874321341514587402e-01,7.874321341514587402e-01,2.811562418937683105e-01,6.166557669639587402e-01,1.940220069885253906e+01,3.522000122070312500e+01,-1.000000000000000000e+00,2.916000000000000000e+03,2.460000000000000000e+02,2.511000000000000000e+03,2.370000000000000000e+02,2.523667573928833008e+00,2.328186035156250000e+00,2.324000000953674316e-01,0.000000000000000000e+00,5.940419435501098633e-01,1.916712341308593750e+02,8.050000000000000000e+05
7.874321341514587402e-01,6.962207555770874023e-01,2.850990593433380127e-01,6.185686588287353516e-01,1.897620010375976562e+01,3.441199874877929688e+01,-1.000000000000000000e+00,2.912000000000000000e+03,2.450000000000000000e+02,2.533000000000000000e+03,2.340000000000000000e+02,2.522182941436767578e+00,2.330418825149536133e+00,2.210000008344650269e-01,0.000000000000000000e+00,5.936352610588073730e-01,2.308459625244140625e+02,8.100000000000000000e+05
7.874321341514587402e-01,7.228582501411437988e-01,2.951638996601104736e-01,6.208371520042419434e-01,1.844199943542480469e+01,3.493999862670898438e+01,-1.000000000000000000e+00,2.974000000000000000e+03,2.450000000000000000e+02,2.547000000000000000e+03,2.390000000000000000e+02,2.519899368286132812e+00,2.324699878692626953e+00,2.106000036001205444e-01,0.000000000000000000e+00,5.988698601722717285e-01,2.042550811767578125e+02,8.150000000000000000e+05
7.874321341514587402e-01,7.191609144210815430e-01,2.842461764812469482e-01,6.186056137084960938e-01,1.897419929504394531e+01,3.659999847412109375e+01,-1.000000000000000000e+00,2.984000000000000000e+03,2.400000000000000000e+02,2.575000000000000000e+03,2.330000000000000000e+02,2.519076824188232422e+00,2.336482048034667969e+00,2.290000021457672119e-01,0.000000000000000000e+00,5.964210033416748047e-01,1.873834228515625000e+02,8.200000000000000000e+05
7.874321341514587402e-01,7.247264981269836426e-01,2.803943157196044922e-01,6.153050661087036133e-01,1.978860092163085938e+01,3.493600082397460938e+01,-1.000000000000000000e+00,2.972000000000000000e+03,2.450000000000000000e+02,2.594000000000000000e+03,2.380000000000000000e+02,2.518756866455078125e+00,2.334757566452026367e+00,2.380000054836273193e-01,0.000000000000000000e+00,5.896769165992736816e-01,1.899215240478515625e+02,8.250000000000000000e+05
7.874321341514587402e-01,7.109575271606445312e-01,2.849285602569580078e-01,6.192921400070190430e-01,2.048200035095214844e+01,3.560400009155273438e+01,-1.000000000000000000e+00,2.982000000000000000e+03,2.460000000000000000e+02,2.584000000000000000e+03,2.380000000000000000e+02,2.519932985305786133e+00,2.335600376129150391e+00,2.240000069141387939e-01,0.000000000000000000e+00,5.939700603485107422e-01,2.407681732177734375e+02,8.300000000000000000e+05
7.874321341514587402e-01,7.175011634826660156e-01,2.746413648128509521e-01,6.223236322402954102e-01,2.185939979553222656e+01,3.932400131225585938e+01,-1.000000000000000000e+00,3.031000000000000000e+03,2.460000000000000000e+02,2.636000000000000000e+03,2.380000000000000000e+02,2.518088340759277344e+00,2.341982364654541016e+00,2.489999979734420776e-01,0.000000000000000000e+00,5.941261649131774902e-01,2.531255645751953125e+02,8.350000000000000000e+05
7.874321341514587402e-01,7.361625432968139648e-01,2.769941389560699463e-01,6.196985840797424316e-01,2.289900016784667969e+01,4.115200042724609375e+01,-1.000000000000000000e+00,3.016000000000000000e+03,2.450000000000000000e+02,2.603000000000000000e+03,2.340000000000000000e+02,2.514674663543701172e+00,2.345704555511474609e+00,2.383999973535537720e-01,0.000000000000000000e+00,5.913566946983337402e-01,3.171111145019531250e+02,8.400000000000000000e+05
7.874321341514587402e-01,7.252696752548217773e-01,2.724495530128479004e-01,6.208609938621520996e-01,2.329680061340332031e+01,3.863600158691406250e+01,-1.000000000000000000e+00,3.017000000000000000e+03,2.400000000000000000e+02,2.602000000000000000e+03,2.300000000000000000e+02,2.516997337341308594e+00,2.355107784271240234e+00,2.542000114917755127e-01,0.000000000000000000e+00,5.904504060745239258e-01,2.335431213378906250e+02,8.450000000000000000e+05
7.874321341514587402e-01,7.144160866737365723e-01,2.677280306816101074e-01,6.190010309219360352e-01,2.466119956970214844e+01,3.735599899291992188e+01,-1.000000000000000000e+00,3.078000000000000000e+03,2.420000000000000000e+02,2.668000000000000000e+03,2.300000000000000000e+02,2.513914346694946289e+00,2.362020492553710938e+00,2.642000019550323486e-01,0.000000000000000000e+00,5.871580839157104492e-01,2.384418029785156250e+02,8.500000000000000000e+05
7.874321341514587402e-01,7.277095317840576172e-01,2.692019641399383545e-01,6.209846138954162598e-01,2.487280082702636719e+01,4.013600158691406250e+01,-1.000000000000000000e+00,3.014000000000000000e+03,2.440000000000000000e+02,2.643000000000000000e+03,2.370000000000000000e+02,2.515728950500488281e+00,2.353973865509033203e+00,2.642000019550323486e-01,0.000000000000000000e+00,5.900435447692871094e-01,2.631414794921875000e+02,8.550000000000000000e+05
7.874321341514587402e-01,7.119779586791992188e-01,2.719559669494628906e-01,6.203472614288330078e-01,2.319560050964355469e+01,3.726800155639648438e+01,-1.000000000000000000e+00,3.014000000000000000e+03,2.380000000000000000e+02,2.637000000000000000e+03,2.320000000000000000e+02,2.517224311828613281e+00,2.359738111495971680e+00,2.569999992847442627e-01,0.000000000000000000e+00,5.925379395484924316e-01,2.495173797607421875e+02,8.600000000000000000e+05
7.874321341514587402e-01,7.436630725860595703e-01,2.790439426898956299e-01,6.249913573265075684e-01,2.141659927368164062e+01,3.976800155639648438e+01,-1.000000000000000000e+00,3.079000000000000000e+03,2.440000000000000000e+02,2.676000000000000000e+03,2.410000000000000000e+02,2.515466928482055664e+00,2.350649595260620117e+00,2.435999959707260132e-01,0.000000000000000000e+00,5.990588068962097168e-01,2.169421691894531250e+02,8.650000000000000000e+05
7.874321341514587402e-01,7.321370840072631836e-01,2.807348966598510742e-01,6.173219084739685059e-01,2.005480003356933594e+01,3.481999969482421875e+01,-1.000000000000000000e+00,3.047000000000000000e+03,2.450000000000000000e+02,2.643000000000000000e+03,2.370000000000000000e+02,2.517219066619873047e+00,2.349123477935791016e+00,2.393999993801116943e-01,0.000000000000000000e+00,5.877861976623535156e-01,1.757135009765625000e+02,8.700000000000000000e+05
7.874321341514587402e-01,7.432790398597717285e-01,2.880485951900482178e-01,6.218992471694946289e-01,1.982699966430664062e+01,3.557199859619140625e+01,-1.000000000000000000e+00,3.079000000000000000e+03,2.450000000000000000e+02,2.691000000000000000e+03,2.410000000000000000e+02,2.513483524322509766e+00,2.339665174484252930e+00,2.266000062227249146e-01,0.000000000000000000e+00,5.976212620735168457e-01,2.060999603271484375e+02,8.750000000000000000e+05
7.874321341514587402e-01,6.840720176696777344e-01,2.861610352993011475e-01,6.171965599060058594e-01,1.956139945983886719e+01,3.447600173950195312e+01,-1.000000000000000000e+00,3.037000000000000000e+03,2.380000000000000000e+02,2.656000000000000000e+03,2.320000000000000000e+02,2.512708187103271484e+00,2.348491430282592773e+00,2.178000062704086304e-01,0.000000000000000000e+00,5.916266441345214844e-01,1.846952209472656250e+02,8.800000000000000000e+05
7.874321341514587402e-01,7.270905375480651855e-01,2.902489006519317627e-01,6.250811219215393066e-01,1.993099975585937500e+01,3.629999923706054688e+01,-1.000000000000000000e+00,3.056000000000000000e+03,2.460000000000000000e+02,2.677000000000000000e+03,2.410000000000000000e+02,2.512754917144775391e+00,2.336851119995117188e+00,2.223999947309494019e-01,0.000000000000000000e+00,5.975465178489685059e-01,2.306494903564453125e+02,8.850000000000000000e+05
7.874321341514587402e-01,7.191728949546813965e-01,2.912141084671020508e-01,6.224540472030639648e-01,2.096559906005859375e+01,3.774399948120117188e+01,-1.000000000000000000e+00,3.084000000000000000e+03,2.440000000000000000e+02,2.721000000000000000e+03,2.370000000000000000e+02,2.509086370468139648e+00,2.336294174194335938e+00,2.189999967813491821e-01,0.000000000000000000e+00,5.960506200790405273e-01,2.339971160888671875e+02,8.900000000000000000e+05
7.874321341514587402e-01,6.980423331260681152e-01,2.819939255714416504e-01,6.195724010467529297e-01,2.190379905700683594e+01,3.708000183105468750e+01,-1.000000000000000000e+00,3.056000000000000000e+03,2.420000000000000000e+02,2.680000000000000000e+03,2.320000000000000000e+02,2.505962610244750977e+00,2.348295688629150391e+00,2.368000000715255737e-01,0.000000000000000000e+00,5.923183560371398926e-01,2.751826171875000000e+02,8.950000000000000000e+05
7.874321341514587402e-01,7.251855731010437012e-01,2.761693000793457031e-01,6.228517889976501465e-01,2.366300010681152344e+01,3.855199813842773438e+01,-1.000000000000000000e+00,3.020000000000000000e+03,2.410000000000000000e+02,2.696000000000000000e+03,2.340000000000000000e+02,2.504084587097167969e+00,2.344193696975708008e+00,2.486000061035156250e-01,0.000000000000000000e+00,5.934335589408874512e-01,2.804350280761718750e+02,9.000000000000000000e+05
7.874321341514587402e-01,7.217301130294799805e-01,2.765888571739196777e-01,6.243301630020141602e-01,2.540959930419921875e+01,4.173199844360351562e+01,-1.000000000000000000e+00,3.073000000000000000e+03,2.420000000000000000e+02,2.734000000000000000e+03,2.360000000000000000e+02,2.497760772705078125e+00,2.348241329193115234e+00,2.509999871253967285e-01,0.000000000000000000e+00,5.961689352989196777e-01,2.748177490234375000e+02,9.050000000000000000e+05
7.874321341514587402e-01,7.498609423637390137e-01,2.688146233558654785e-01,6.284351944923400879e-01,2.628800010681152344e+01,4.324800109863281250e+01,-1.000000000000000000e+00,3.064000000000000000e+03,2.440000000000000000e+02,2.714000000000000000e+03,2.350000000000000000e+02,2.494647264480590820e+00,2.327365875244140625e+00,2.648000121116638184e-01,0.000000000000000000e+00,5.964785218238830566e-01,2.887098083496093750e+02,9.100000000000000000e+05
7.874321341514587402e-01,7.296451926231384277e-01,2.691615819931030273e-01,6.245033144950866699e-01,2.680559921264648438e+01,4.225999832153320312e+01,-1.000000000000000000e+00,3.109000000000000000e+03,2.390000000000000000e+02,2.764000000000000000e+03,2.300000000000000000e+02,2.491327524185180664e+00,2.346725702285766602e+00,2.657999992370605469e-01,0.000000000000000000e+00,5.930283069610595703e-01,3.003680114746093750e+02,9.150000000000000000e+05
7.874321341514587402e-01,7.444957494735717773e-01,2.714473307132720947e-01,6.281365156173706055e-01,2.628059959411621094e+01,4.249599838256835938e+01,-1.000000000000000000e+00,3.108000000000000000e+03,2.430000000000000000e+02,2.761000000000000000e+03,2.370000000000000000e+02,2.491028308868408203e+00,2.337031364440917969e+00,2.633999884128570557e-01,0.000000000000000000e+00,5.965819954872131348e-01,2.521890869140625000e+02,9.200000000000000000e+05
7.886283397674560547e-01,7.886283397674560547e-01,2.752804160118103027e-01,6.266678571701049805e-01,2.559199905395507812e+01,4.182400131225585938e+01,-1.000000000000000000e+00,3.144000000000000000e+03,2.440000000000000000e+02,2.805000000000000000e+03,2.380000000000000000e+02,2.488168001174926758e+00,2.329937696456909180e+00,2.544000148773193359e-01,0.000000000000000000e+00,6.000990867614746094e-01,2.915794067382812500e+02,9.250000000000000000e+05
7.886283397674560547e-01,7.099367976188659668e-01,2.884635329246520996e-01,6.256258487701416016e-01,2.330559921264648438e+01,4.072399902343750000e+01,-1.000000000000000000e+00,3.081000000000000000e+03,2.450000000000000000e+02,2.719000000000000000e+03,2.410000000000000000e+02,2.487369537353515625e+00,2.330179691314697266e+00,2.292000055313110352e-01,0.000000000000000000e+00,5.993210673332214355e-01,2.754105834960937500e+02,9.300000000000000000e+05
7.886283397674560547e-01,7.431865930557250977e-01,2.848411202430725098e-01,6.261915564537048340e-01,2.261300086975097656e+01,3.918399810791015625e+01,-1.000000000000000000e+00,3.099000000000000000e+03,2.460000000000000000e+02,2.771000000000000000e+03,2.430000000000000000e+02,2.488180637359619141e+00,2.315148830413818359e+00,2.349999994039535522e-01,0.000000000000000000e+00,6.008267402648925781e-01,2.550722503662109375e+02,9.350000000000000000e+05
7.886283397674560547e-01,7.418721914291381836e-01,2.937833368778228760e-01,6.268362998962402344e-01,2.202379989624023438e+01,3.840711593627929688e+01,-1.000000000000000000e+00,3.098000000000000000e+03,2.460000000000000000e+02,2.726000000000000000e+03,2.400000000000000000e+02,2.480919837951660156e+00,2.332218170166015625e+00,2.196000069379806519e-01,0.000000000000000000e+00,6.009559035301208496e-01,2.845505371093750000e+02,9.400000000000000000e+05
7.886283397674560547e-01,7.670020461082458496e-01,2.908290326595306396e-01,6.282790899276733398e-01,2.201619911193847656e+01,4.059199905395507812e+01,-1.000000000000000000e+00,3.108000000000000000e+03,2.480000000000000000e+02,2.721000000000000000e+03,2.420000000000000000e+02,2.483504772186279297e+00,2.322388172149658203e+00,2.266000062227249146e-01,0.000000000000000000e+00,6.007652878761291504e-01,2.948288574218750000e+02,9.450000000000000000e+05
