density,temperature,delta_phi,substance_argon,substance_methane,substance_water
32224.44909218437,420,-0.8179281724880751,1,0,0
32304.60941082165,420,-0.8201743763447862,1,0,0
32384.76972945892,420,-0.822436742386406,1,0,0
32464.9300480962,420,-0.8247153981476939,1,0,0
32545.09036673347,420,-0.8270104720510602,1,0,0
32625.250685370745,420,-0.8293220934261292,1,0,0
32705.41100400802,420,-0.8316503925297437,1,0,0
32785.57132264529,420,-0.8339955005661945,1,0,0
32865.73164128257,420,-0.8363575497075619,1,0,0
32945.89195991984,420,-0.8387366731143966,1,0,0
33026.05227855712,420,-0.8411330049567551,1,0,0
33106.21259719439,420,-0.8435466804352608,1,0,0
33186.372915831664,420,-0.8459778358025539,1,0,0
33266.53323446894,420,-0.8484266083849475,1,0,0
33346.69355310621,420,-0.8508931366043944,1,0,0
33426.853871743486,420,-0.8533775600005481,1,0,0
33507.01419038076,420,-0.855880019253232,1,0,0
33587.174509018034,420,-0.8584006562050713,1,0,0
33667.33482765531,420,-0.8609396138843395,1,0,0
33747.49514629258,420,-0.8634970365281787,1,0,0
33827.655464929856,420,-0.8660730696059014,1,0,0
33907.81578356714,420,-0.8686678598426504,1,0,0
33987.97610220441,420,-0.8712815552432839,1,0,0
34068.136420841685,420,-0.873914305116482,1,0,0
34148.29673947896,420,-0.8765662600991186,1,0,0
34228.45705811623,420,-0.8792375721809109,1,0,0
34308.61737675351,420,-0.8819283947292127,1,0,0
34388.77769539078,420,-0.8846388825141476,1,0,0
34468.938014028055,420,-0.8873691917341043,1,0,0
34549.09833266533,420,-0.8901194800411123,1,0,0
34629.2586513026,420,-0.8928899065669578,1,0,0
34709.41896993988,420,-0.8956806319491089,1,0,0
34789.57928857715,420,-0.8984918183572221,1,0,0
34869.739607214426,420,-0.901323629519668,1,0,0
34949.89992585171,420,-0.9041762307505424,1,0,0
35030.06024448898,420,-0.9070497889767258,1,0,0
35110.220563126255,420,-0.9099444727652596,1,0,0
35190.38088176353,420,-0.9128604523511212,1,0,0
35270.5412004008,420,-0.9157978996650604,1,0,0
35350.70151903808,420,-0.9187569883617904,1,0,0
35430.86183767535,420,-0.9217378938485452,1,0,0
35511.022156312625,420,-0.9247407933136648,1,0,0
35591.1824749499,420,-0.9277658657557302,1,0,0
35671.34279358717,420,-0.9308132920127088,1,0,0
35751.50311222445,420,-0.9338832547915712,1,0,0
35831.66343086172,420,-0.9369759386981296,1,0,0
35911.823749498995,420,-0.9400915302670038,1,0,0
35991.98406813627,420,-0.9432302179921532,1,0,0
36072.14438677355,420,-0.9463921923574375,1,0,0
36152.304705410825,420,-0.9495776458675916,1,0,0
36232.4650240481,420,-0.9527867730794088,1,0,0
36312.62534268537,420,-0.9560197706333512,1,0,0
36392.78566132265,420,-0.9592768372852996,1,0,0
36472.94597995992,420,-0.9625581739386436,1,0,0
36553.1062985972,420,-0.9658639836767478,1,0,0
36633.26661723447,420,-0.969194471795598,1,0,0
36713.42693587174,420,-0.9725498458369088,1,0,0
36793.58725450902,420,-0.9759303156212668,1,0,0
36873.74757314629,420,-0.979336093281938,1,0,0
36953.907891783565,420,-0.9827673932987784,1,0,0
37034.06821042084,420,-0.986224432532304,1,0,0
37114.22852905811,420,-0.9897074302585752,1,0,0
37194.388847695394,420,-0.9932166082038838,1,0,0
37274.54916633267,420,-0.9967521905800188,1,0,0
37354.70948496994,420,-1.0003144041198275,1,0,0
37434.86980360722,420,-1.0039034781131493,1,0,0
37515.03012224449,420,-1.0075196444430858,1,0,0
37595.190440881765,420,-1.0111631376223706,1,0,0
37675.35075951904,420,-1.0148341948305315,1,0,0
37755.51107815631,420,-1.0185330559510115,1,0,0
37835.67139679359,420,-1.0222599636087943,1,0,0
37915.83171543086,420,-1.026015163208454,1,0,0
37995.992034068135,420,-1.0297989029724015,1,0,0
38076.15235270541,420,-1.0336114339796736,1,0,0
38156.31267134268,420,-1.0374530102049753,1,0,0
38236.47298997996,420,-1.041323888558063,1,0,0
38316.63330861724,420,-1.0452243289236447,1,0,0
38396.79362725451,420,-1.0491545942016305,1,0,0
38476.953945891786,420,-1.0531149503475636,1,0,0
38557.11426452906,420,-1.057105666413769,1,0,0
38637.274583166334,420,-1.061127014590728,1,0,0
38717.43490180361,420,-1.0651792702487253,1,0,0
38797.59522044088,420,-1.0692627119802225,1,0,0
38877.75553907816,420,-1.0733776216423687,1,0,0
38957.91585771543,420,-1.077524284400032,1,0,0
39038.076176352704,420,-1.0817029887692748,1,0,0
39118.23649498998,420,-1.0859140266612115,1,0,0
39198.39681362725,420,-1.0901576934262809,1,0,0
39278.55713226453,420,-1.094434287899137,1,0,0
39358.7174509018,420,-1.098744112443589,1,0,0
39438.87776953908,420,-1.103087472998489,1,0,0
39519.03808817636,420,-1.1074646791236893,1,0,0
39599.19840681363,420,-1.1118760440466464,1,0,0
39679.3587254509,420,-1.116321884709396,1,0,0
39759.51904408818,420,-1.120802521816125,1,0,0
39839.67936272545,420,-1.1253182798810704,1,0,0
39919.839681362726,420,-1.129869487276962,1,0,0
40000.0,420,-1.1344564762841414,1,0,0
0.001,430,-0.6654473601295184,1,0,0
80.16131863727456,430,-0.6627359975637478,1,0,0
160.32163727454912,430,-0.6600524190986973,1,0,0
240.4819559118237,430,-0.6573967025378685,1,0,0
320.6422745490982,430,-0.6547689218578319,1,0,0
400.8025931863728,430,-0.6521691472100065,1,0,0
480.96291182364735,430,-0.6495974449237532,1,0,0
561.1232304609218,430,-0.6470538775105066,1,0,0
641.2835490981964,430,-0.6445385036690585,1,0,0
721.443867735471,430,-0.6420513782918538,1,0,0
801.6041863727455,430,-0.6395925524723787,1,0,0
881.7645050100201,430,-0.6371620735134739,1,0,0
961.9248236472948,430,-0.6347599849366895,1,0,0
1042.0851422845692,430,-0.6323863264924996,1,0,0
1122.2454609218437,430,-0.6300411341714837,1,0,0
1202.4057795591184,430,-0.6277244402163578,1,0,0
1282.5660981963929,430,-0.6254362731348281,1,0,0
1362.7264168336674,430,-0.6231766577133439,1,0,0
1442.886735470942,430,-0.6209456150315533,1,0,0
1523.0470541082166,430,-0.6187431624775722,1,0,0
1603.207372745491,430,-0.6165693137640149,1,0,0
1683.3676913827658,430,-0.6144240789447073,1,0,0
1763.5280100200405,430,-0.6123074644320796,1,0,0
1843.6883286573147,430,-0.6102194730152972,1,0,0
1923.8486472945892,430,-0.6081601038789918,1,0,0
2004.008965931864,430,-0.606129352622613,1,0,0
2084.1692845691387,430,-0.6041272112804117,1,0,0
2164.329603206413,430,-0.602153668342021,1,0,0
2244.489921843688,430,-0.6002087087735547,1,0,0
2324.6502404809626,430,-0.5982923140393199,1,0,0
2404.810559118237,430,-0.5964044621240214,1,0,0
2484.9708777555115,430,-0.5945451275554482,1,0,0
2565.131196392786,430,-0.5927142814277805,1,0,0
2645.2915150300605,430,-0.5909118914252022,1,0,0
2725.451833667335,430,-0.5891379218461523,1,0,0
2805.612152304609,430,-0.5873923336278988,1,0,0
2885.7724709418844,430,-0.5856750843716452,1,0,0
2965.932789579159,430,-0.5839861283680022,1,0,0
3046.0931082164334,430,-0.5823254166228773,1,0,0
3126.253426853708,430,-0.5806928968838106,1,0,0
3206.4137454909824,430,-0.5790885136666797,1,0,0
3286.574064128257,430,-0.5775122082827308,1,0,0
3366.734382765532,430,-0.575963918866104,1,0,0
3446.8947014028063,430,-0.5744435804015461,1,0,0
3527.0550200400808,430,-0.572951124752656,1,0,0
3607.2153386773552,430,-0.571486480690339,1,0,0
3687.3756573146297,430,-0.5700495739216598,1,0,0
3767.535975951904,430,-0.5686403271190135,1,0,0
3847.696294589179,430,-0.5672586599496128,1,0,0
3927.8566132264536,430,-0.5659044891052942,1,0,0
4008.016931863728,430,-0.5645777283326355,1,0,0
4088.1772505010026,430,-0.5632782884633467,1,0,0
4168.337569138277,430,-0.562006077444995,1,0,0
4248.497887775552,430,-0.5607610003720639,1,0,0
4328.658206412826,430,-0.559542959517181,1,0,0
4408.818525050101,430,-0.5583518543627463,1,0,0
4488.978843687375,430,-0.5571875816327921,1,0,0
4569.13916232465,430,-0.556050035325121,1,0,0
4649.299480961925,430,-0.5549391067437428,1,0,0
4729.459799599199,430,-0.5538546845316026,1,0,0
4809.620118236474,430,-0.55279665470347,1,0,0
4889.780436873748,430,-0.5517649006792731,1,0,0
4969.940755511023,430,-0.55075930331757,1,0,0
5050.101074148297,430,-0.549779740949303,1,0,0
5130.261392785572,430,-0.5488260894119017,1,0,0
5210.421711422847,430,-0.5478982220835461,1,0,0
5290.582030060121,430,-0.5469960099177353,1,0,0
5370.742348697396,430,-0.546119321478171,1,0,0
5450.90266733467,430,-0.5452680229738041,1,0,0
5531.062985971945,430,-0.5444419782942427,1,0,0
5611.223304609219,430,-0.5436410490453103,1,0,0
5691.383623246494,430,-0.5428650945850125,1,0,0
5771.543941883769,430,-0.5421139720596165,1,0,0
5851.704260521043,430,-0.5413875364400824,1,0,0
5931.864579158318,430,-0.5406856405587183,1,0,0
6012.024897795592,430,-0.5400081351461105,1,0,0
6092.185216432867,430,-0.5393548688683091,1,0,0
6172.3455350701415,430,-0.5387256883642868,1,0,0
6252.505853707416,430,-0.5381204382836224,1,0,0
6332.6661723446905,430,-0.5375389613244861,1,0,0
6412.8264909819645,430,-0.5369810982718007,1,0,0
6492.98680961924,430,-0.5364466880357899,1,0,0
6573.1471282565135,430,-0.5359355676907129,1,0,0
6653.307446893788,430,-0.5354475725137846,1,0,0
6733.467765531063,430,-0.534982536024499,1,0,0
6813.628084168337,430,-0.5345402900240797,1,0,0
6893.788402805612,430,-0.5341206646352592,1,0,0
6973.948721442886,430,-0.5337234883422771,1,0,0
7054.109040080161,430,-0.5333485880311,1,0,0
7134.269358717435,430,-0.5329957890299912,1,0,0
7214.42967735471,430,-0.5326649151501934,1,0,0
7294.589995991985,430,-0.5323557887269406,1,0,0
7374.750314629259,430,-0.5320682306606828,1,0,0
7454.910633266534,430,-0.5318020604585619,1,0,0
7535.070951903808,430,-0.5315570962761011,1,0,0
7615.231270541083,430,-0.5313331549591611,1,0,0
7695.391589178358,430,-0.5311300520860668,1,0,0
7775.551907815632,430,-0.5309476020100257,1,0,0
7855.712226452907,430,-0.5307856179017106,1,0,0
7935.872545090181,430,-0.5306439117920838,1,0,0
8016.032863727456,430,-0.5305222946154666,1,0,0
8096.19318236473,430,-0.5304205762527187,1,0,0
8176.353501002005,430,-0.5303385655747412,1,0,0
8256.51381963928,430,-0.5302760704860636,1,0,0
8336.674138276554,430,-0.5302328979687163,1,0,0
8416.834456913828,430,-0.5302088541262008,1,0,0
8496.994775551104,430,-0.5302037442277303,1,0,0
8577.155094188378,430,-0.5302173727525528,1,0,0
8657.315412825652,430,-0.5302495434345154,1,0,0
8737.475731462928,430,-0.5303000593067329,1,0,0
8817.636050100202,430,-0.5303687227464254,1,0,0
8897.796368737476,430,-0.5304553355199166,1,0,0
8977.95668737475,430,-0.5305596988277526,1,0,0
9058.117006012026,430,-0.5306816133499446,1,0,0
9138.2773246493,430,-0.5308208792913687,1,0,0
9218.437643286574,430,-0.5309772964271786,1,0,0
9298.59796192385,430,-0.5311506641484918,1,0,0
9378.758280561124,430,-0.5313407815079729,1,0,0
9458.918599198398,430,-0.5315474472656508,1,0,0
9539.078917835672,430,-0.5317704599347683,1,0,0
9619.239236472948,430,-0.5320096178276401,1,0,0
9699.399555110222,430,-0.5322647191016814,1,0,0
9779.559873747496,430,-0.5325355618053715,1,0,0
9859.720192384772,430,-0.532821943924334,1,0,0
9939.880511022046,430,-0.5331236634273766,1,0,0
10020.04082965932,430,-0.5334405183126263,1,0,0
10100.201148296594,430,-0.5337723066535952,1,0,0
10180.36146693387,430,-0.5341188266453014,1,0,0
10260.521785571143,430,-0.5344798766503046,1,0,0
10340.682104208418,430,-0.53485525524482,1,0,0
10420.842422845692,430,-0.5352447612646636,1,0,0
10501.002741482967,430,-0.5356481938512592,1,0,0
10581.16306012024,430,-0.5360653524975487,1,0,0
10661.323378757515,430,-0.5364960370937504,1,0,0
10741.483697394791,430,-0.5369400479732276,1,0,0
10821.644016032064,430,-0.5373971859580247,1,0,0
10901.80433466934,430,-0.5378672524044683,1,0,0
10981.964653306615,430,-0.5383500492485863,1,0,0
11062.12497194389,430,-0.538845379051401,1,0,0
11142.285290581163,430,-0.5393530450440605,1,0,0
11222.445609218435,430,-0.5398728511728506,1,0,0
11302.605927855711,430,-0.5404046021440128,1,0,0
11382.766246492987,430,-0.540948103468364,1,0,0
11462.92656513026,430,-0.5415031615058031,1,0,0
11543.086883767535,430,-0.5420695835094947,1,0,0
11623.247202404811,430,-0.5426471776699208,1,0,0
11703.407521042083,430,-0.5432357531586737,1,0,0
11783.56783967936,430,-0.5438351201719831,1,0,0
11863.728158316637,430,-0.5444450899740372,1,0,0
11943.888476953907,430,-0.5450654749399496,1,0,0
12024.048795591185,430,-0.5456960885985687,1,0,0
12104.20911422846,430,-0.5463367456748314,1,0,0
12184.369432865731,430,-0.546987262131925,1,0,0
12264.529751503009,430,-0.5476474552130969,1,0,0
12344.690070140285,430,-0.5483171434831084,1,0,0
12424.850388777557,430,-0.548996146869323,1,0,0
12505.01070741483,430,-0.5496842867024505,1,0,0
12585.171026052103,430,-0.5503813857569295,1,0,0
12665.33134468938,430,-0.5510872682909183,1,0,0
12745.491663326657,430,-0.5518017600857821,1,0,0
12825.651981963929,430,-0.5525246884852707,1,0,0
12905.812300601205,430,-0.5532558824342593,1,0,0
12985.97261923848,430,-0.553995172516909,1,0,0
13066.132937875753,430,-0.554742390994553,1,0,0
13146.293256513029,430,-0.5554973718429083,1,0,0
13226.453575150304,430,-0.5562599507889138,1,0,0
13306.613893787577,430,-0.5570299653470868,1,0,0
13386.77421242485,430,-0.5578072548552001,1,0,0
13466.934531062128,430,-0.5585916605095866,1,0,0
13547.0948496994,430,-0.5593830253997949,1,0,0
13627.255168336676,430,-0.5601811945426383,1,0,0
13707.415486973949,430,-0.5609860149158613,1,0,0
13787.575805611224,430,-0.5617973354908912,1,0,0
13867.7361242485,430,-0.5626150072652536,1,0,0
13947.896442885773,430,-0.5634388832942061,1,0,0
14028.056761523048,430,-0.5642688187217814,1,0,0
14108.217080160322,430,-0.56510467081111,1,0,0
14188.377398797596,430,-0.5659462989741527,1,0,0
14268.53771743487,430,-0.5667935648006462,1,0,0
14348.698036072146,430,-0.567646332086418,1,0,0
14428.85835470942,430,-0.5685044668609207,1,0,0
14509.018673346694,430,-0.5693678374140612,1,0,0
14589.17899198397,430,-0.570236314322232,1,0,0
14669.339310621244,430,-0.5711097704736484,1,0,0
14749.499629258518,430,-0.5719880810927942,1,0,0
14829.659947895792,430,-0.5728711237641687,1,0,0
14909.820266533068,430,-0.5737587784551459,1,0,0
14989.980585170342,430,-0.5746509275380449,1,0,0
15070.140903807616,430,-0.5755474558113313,1,0,0
15150.301222444892,430,-0.5764482505199522,1,0,0
15230.461541082166,430,-0.5773532013748691,1,0,0
15310.62185971944,430,-0.5782622005715982,1,0,0
15390.782178356716,430,-0.5791751428078996,1,0,0
15470.94249699399,430,-0.580091925300617,1,0,0
15551.102815631264,430,-0.5810124478014513,1,0,0
15631.263134268538,430,-0.5819366126119297,1,0,0
15711.423452905814,430,-0.5828643245973715,1,0,0
15791.583771543088,430,-0.5837954911998724,1,0,0
15871.744090180362,430,-0.5847300224503311,1,0,0
15951.904408817638,430,-0.5856678309795783,1,0,0
16032.064727454912,430,-0.5866088320283561,1,0,0
16112.225046092186,430,-0.5875529434563989,1,0,0
16192.38536472946,430,-0.588500085750564,1,0,0
16272.545683366736,430,-0.589450182031772,1,0,0
16352.70600200401,430,-0.590403158061102,1,0,0
16432.866320641286,430,-0.5913589422447595,1,0,0
16513.02663927856,430,-0.5923174656380168,1,0,0
16593.186957915834,430,-0.5932786619482109,1,0,0
16673.347276553108,430,-0.5942424675364836,1,0,0
16753.507595190382,430,-0.5952088214188035,1,0,0
16833.667913827656,430,-0.5961776652655961,1,0,0
16913.82823246493,430,-0.5971489434005776,1,0,0
16993.988551102208,430,-0.5981226027984545,1,0,0
17074.14886973948,430,-0.5990985930815108,1,0,0
17154.309188376756,430,-0.6000768665153052,1,0,0
17234.46950701403,430,-0.601057378003182,1,0,0
17314.629825651304,430,-0.6020400850798348,1,0,0
17394.790144288578,430,-0.6030249479037877,1,0,0
17474.950462925855,430,-0.6040119292489133,1,0,0
17555.11078156313,430,-0.6050009944948359,1,0,0
17635.271100200403,430,-0.6059921116164545,1,0,0
17715.431418837677,430,-0.6069852511723475,1,0,0
17795.59173747495,430,-0.6079803862922661,1,0,0
17875.752056112226,430,-0.608977492663594,1,0,0
17955.9123747495,430,-0.609976548516891,1,0,0
18036.072693386777,430,-0.6109775346104944,1,0,0
18116.23301202405,430,-0.6119804342141127,1,0,0
18196.393330661325,430,-0.6129852330915679,1,0,0
18276.5536492986,430,-0.6139919194826059,1,0,0
18356.713967935877,430,-0.6150004840838784,1,0,0
18436.874286573147,430,-0.6160109200289287,1,0,0
18517.03460521042,430,-0.6170232228674853,1,0,0
18597.1949238477,430,-0.6180373905438381,1,0,0
18677.355242484973,430,-0.6190534233744756,1,0,0
18757.515561122247,430,-0.6200713240248561,1,0,0
18837.67587975952,430,-0.6210910974854992,1,0,0
18917.836198396795,430,-0.6221127510473702,1,0,0
18997.99651703407,430,-0.6231362942764299,1,0,0
19078.156835671343,430,-0.6241617389877208,1,0,0
19158.31715430862,430,-0.6251890992185283,1,0,0
19238.47747294589,430,-0.6262183912012174,1,0,0
19318.63779158317,430,-0.6272496333352117,1,0,0
19398.798110220443,430,-0.6282828461586081,1,0,0
19478.95842885772,430,-0.6293180523191416,1,0,0
19559.11874749499,430,-0.6303552765446472,1,0,0
19639.279066132265,430,-0.631394545613172,1,0,0
19719.439384769543,430,-0.632435888322426,1,0,0
19799.599703406817,430,-0.6334793354590605,1,0,0
19879.76002204409,430,-0.6345249197673896,1,0,0
19959.920340681365,430,-0.6355726759178545,1,0,0
20040.08065931864,430,-0.6366226404751005,1,0,0
20120.240977955917,430,-0.6376748518658993,1,0,0
20200.401296593187,430,-0.6387293503466828,1,0,0
20280.561615230465,430,-0.6397861779708525,1,0,0
20360.72193386774,430,-0.640845378556111,1,0,0
20440.882252505013,430,-0.64190699765132,1,0,0
20521.042571142287,430,-0.642971082503482,1,0,0
20601.20288977956,430,-0.6440376820246224,1,0,0
20681.363208416835,430,-0.645106846758346,1,0,0
20761.52352705411,430,-0.646178628846713,1,0,0
20841.683845691387,430,-0.6472530819969669,1,0,0
20921.84416432866,430,-0.6483302614481284,1,0,0
21002.00448296593,430,-0.6494102239379728,1,0,0
21082.16480160321,430,-0.6504930276698284,1,0,0
21162.325120240483,430,-0.6515787322796699,1,0,0
21242.48543887776,430,-0.652667398803164,1,0,0
21322.64575751503,430,-0.6537590896431511,1,0,0
21402.80607615231,430,-0.6548538685370734,1,0,0
21482.966394789582,430,-0.6559518005247565,1,0,0
21563.126713426856,430,-0.6570529519164878,1,0,0
21643.28703206413,430,-0.6581573902611465,1,0,0
21723.447350701405,430,-0.6592651843149944,1,0,0
21803.60766933868,430,-0.6603764040103484,1,0,0
21883.767987975956,430,-0.661491120424995,1,0,0
21963.92830661323,430,-0.6626094057517075,1,0,0
22044.088625250504,430,-0.6637313332682517,1,0,0
22124.24894388778,430,-0.6648569773077098,1,0,0
22204.40926252505,430,-0.6659864132293871,1,0,0
22284.569581162326,430,-0.6671197173899189,1,0,0
22364.7298997996,430,-0.6682569671150436,1,0,0
22444.890218436874,430,-0.6693982406716724,1,0,0
22525.050537074152,430,-0.6705436172405186,1,0,0
22605.210855711422,430,-0.6716931768892591,1,0,0
22685.3711743487,430,-0.6728470005460633,1,0,0
22765.53149298597,430,-0.6740051699737811,1,0,0
22845.69181162325,430,-0.6751677677444872,1,0,0
22925.85213026052,430,-0.6763348772147952,1,0,0
23006.0124488978,430,-0.6775065825013679,1,0,0
23086.172767535078,430,-0.6786829684573682,1,0,0
23166.333086172348,430,-0.6798641206491202,1,0,0
23246.493404809626,430,-0.6810501253335534,1,0,0
23326.653723446896,430,-0.6822410694360419,1,0,0
23406.81404208417,430,-0.6834370405288857,1,0,0
23486.974360721444,430,-0.6846381268104816,1,0,0
23567.13467935872,430,-0.685844417084742,1,0,0
23647.294997996,430,-0.6870560007414306,1,0,0
23727.45531663327,430,-0.688272967736813,1,0,0
23807.615635270544,430,-0.6894954085750313,1,0,0
23887.775953907814,430,-0.6907234142899225,1,0,0
