density,temperature,TPSA,MW,LogP,delta_phi
28.10911342191979,41.38157894736842,1.0,1.0,100.0,-0.2863029533947173
28.31605321903368,41.38157894736842,1.0,1.0,100.0,-0.2876990777551285
28.522993016147574,41.38157894736842,1.0,1.0,100.0,-0.2890995415258516
28.729932813261463,41.38157894736842,1.0,1.0,100.0,-0.2905046150895295
28.93687261037536,41.38157894736842,1.0,1.0,100.0,-0.2919145923047146
29.143812407489243,41.38157894736842,1.0,1.0,100.0,-0.293329789676193
29.350752204603136,41.38157894736842,1.0,1.0,100.0,-0.2947505455223255
29.557692001717026,41.38157894736842,1.0,1.0,100.0,-0.296177219141814
29.76463179883092,41.38157894736842,1.0,1.0,100.0,-0.2976101899818258
29.97157159594481,41.38157894736842,1.0,1.0,100.0,-0.299049856809506
30.178511393058702,41.38157894736842,1.0,1.0,100.0,-0.3004966368887531
30.385451190172596,41.38157894736842,1.0,1.0,100.0,-0.3019509651642944
30.592390987286485,41.38157894736842,1.0,1.0,100.0,-0.3034132934545757
30.799330784400375,41.38157894736842,1.0,1.0,100.0,-0.3048840896554803
31.00627058151427,41.38157894736842,1.0,1.0,100.0,-0.3063638369562618
31.213210378628162,41.38157894736842,1.0,1.0,100.0,-0.3078530330693594
31.42015017574205,41.38157894736842,1.0,1.0,100.0,-0.3093521894755864
31.627089972855945,41.38157894736842,1.0,1.0,100.0,-0.3108618306859209
31.834029769969835,41.38157894736842,1.0,1.0,100.0,-0.3123824935214111
32.04096956708373,41.38157894736842,1.0,1.0,100.0,-0.3139147264121774
32.247909364197625,41.38157894736842,1.0,1.0,100.0,-0.3154590887168574
32.454849161311515,41.38157894736842,1.0,1.0,100.0,-0.3170161500633087
32.661788958425404,41.38157894736842,1.0,1.0,100.0,-0.318586489711708
32.868728755539294,41.38157894736842,1.0,1.0,100.0,-0.3201706959408824
33.075668552653184,41.38157894736842,1.0,1.0,100.0,-0.3217693654586253
33.282608349767074,41.38157894736842,1.0,1.0,100.0,-0.3233831028367047
33.48954814688096,41.38157894736842,1.0,1.0,100.0,-0.3250125199714506
33.69648794399486,41.38157894736842,1.0,1.0,100.0,-0.3266582355701084
33.90342774110875,41.38157894736842,1.0,1.0,100.0,-0.3283208746639066
34.11036753822264,41.38157894736842,1.0,1.0,100.0,-0.3300010681479742
34.31730733533654,41.38157894736842,1.0,1.0,100.0,-0.3316994523486313
34.52424713245043,41.38157894736842,1.0,1.0,100.0,-0.3334166686185337
34.731186929564316,41.38157894736842,1.0,1.0,100.0,-0.335153362959586
34.938126726678206,41.38157894736842,1.0,1.0,100.0,-0.3369101856742248
35.1450665237921,41.38157894736842,1.0,1.0,100.0,-0.3386877910451242
35.352006320906,41.38157894736842,1.0,1.0,100.0,-0.3404868370433285
35.55894611801989,41.38157894736842,1.0,1.0,100.0,-0.3423079850650937
35.765885915133765,41.38157894736842,1.0,1.0,100.0,-0.3441518996974289
35.97282571224766,41.38157894736842,1.0,1.0,100.0,-0.3460192485121336
36.17976550936156,41.38157894736842,1.0,1.0,100.0,-0.3479107018887213
36.38670530647545,41.38157894736842,1.0,1.0,100.0,-0.3498269328657251
36.59364510358934,41.38157894736842,1.0,1.0,100.0,-0.3517686170205029
36.800584900703235,41.38157894736842,1.0,1.0,100.0,-0.3537364323773793
37.007524697817125,41.38157894736842,1.0,1.0,100.0,-0.3557310593439078
37.214464494931015,41.38157894736842,1.0,1.0,100.0,-0.3577531806750853
37.421404292044905,41.38157894736842,1.0,1.0,100.0,-0.3598034814652106
37.6283440891588,41.38157894736842,1.0,1.0,100.0,-0.3618826491673036
37.83528388627269,41.38157894736842,1.0,1.0,100.0,-0.363991373639521
38.04222368338659,41.38157894736842,1.0,1.0,100.0,-0.3661303472186318
38.24916348050047,41.38157894736842,1.0,1.0,100.0,-0.3683002648198125
38.45610327761437,41.38157894736842,1.0,1.0,100.0,-0.3705018240628143
38.66304307472826,41.38157894736842,1.0,1.0,100.0,-0.3727357254238401
38.869982871842154,41.38157894736842,1.0,1.0,100.0,-0.3750026724128236
39.07692266895603,41.38157894736842,1.0,1.0,100.0,-0.3773033717759554
39.283862466069934,41.38157894736842,1.0,1.0,100.0,-0.3796385337225976
39.490802263183824,41.38157894736842,1.0,1.0,100.0,-0.382008872176627
39.69774206029772,41.38157894736842,1.0,1.0,100.0,-0.3844151050514286
39.904681857411596,41.38157894736842,1.0,1.0,100.0,-0.3868579545483946
40.11162165452549,41.38157894736842,1.0,1.0,100.0,-0.3893381474781621
40.3185614516394,41.38157894736842,1.0,1.0,100.0,-0.3918564156045931
40.52550124875327,41.38157894736842,1.0,1.0,100.0,-0.3944134960104851
40.73244104586716,41.38157894736842,1.0,1.0,100.0,-0.3970101314851476
40.93938084298106,41.38157894736842,1.0,1.0,100.0,-0.3996470709329333
41.14632064009495,41.38157894736842,1.0,1.0,100.0,-0.4023250698025586
41.35326043720884,41.38157894736842,1.0,1.0,100.0,-0.4050448905365947
41.560200234322735,41.38157894736842,1.0,1.0,100.0,-0.4078073030409066
41.767140031436625,41.38157894736842,1.0,1.0,100.0,-0.4106130851733742
41.974079828550515,41.38157894736842,1.0,1.0,100.0,-0.4134630232515609
42.181019625664405,41.38157894736842,1.0,1.0,100.0,-0.4163579125790392
42.38795942277831,41.38157894736842,1.0,1.0,100.0,-0.4192985579897653
42.5948992198922,41.38157894736842,1.0,1.0,100.0,-0.4222857744101636
42.80183901700608,41.38157894736842,1.0,1.0,100.0,-0.4253203874387472
43.00877881411997,41.38157894736842,1.0,1.0,100.0,-0.428403233942465
43.21571861123387,41.38157894736842,1.0,1.0,100.0,-0.4315351626699327
43.42265840834776,41.38157894736842,1.0,1.0,100.0,-0.434717034880784
43.62959820546165,41.38157894736842,1.0,1.0,100.0,-0.4379497249910157
43.836538002575544,41.38157894736842,1.0,1.0,100.0,-0.4412341212340068
44.043477799689434,41.38157894736842,1.0,1.0,100.0,-0.4445711263368084
44.250417596803324,41.38157894736842,1.0,1.0,100.0,-0.4479616582115521
44.45735739391722,41.38157894736842,1.0,1.0,100.0,-0.4514066506616306
44.66429719103111,41.38157894736842,1.0,1.0,100.0,-0.4549070541023732
44.871236988145,41.38157894736842,1.0,1.0,100.0,-0.4584638362960991
45.0781767852589,41.38157894736842,1.0,1.0,100.0,-0.4620779831011897
45.28511658237279,41.38157894736842,1.0,1.0,100.0,-0.4657504992351404
45.49205637948667,41.38157894736842,1.0,1.0,100.0,-0.4694824090513194
45.698996176600566,41.38157894736842,1.0,1.0,100.0,-0.4732747573291985
45.90593597371446,41.38157894736842,1.0,1.0,100.0,-0.4771286100781423
46.11287577082835,41.38157894736842,1.0,1.0,100.0,-0.4810450553544833
46.319815567942236,41.38157894736842,1.0,1.0,100.0,-0.485025204091675
46.52675536505614,41.38157894736842,1.0,1.0,100.0,-0.4890701909437127
46.73369516217003,41.38157894736842,1.0,1.0,100.0,-0.4931811751416004
46.94063495928392,41.38157894736842,1.0,1.0,100.0,-0.4973593413627496
47.14757475639781,41.38157894736842,1.0,1.0,100.0,-0.5016059006134919
47.354514553511706,41.38157894736842,1.0,1.0,100.0,-0.5059220911244162
47.561454350625596,41.38157894736842,1.0,1.0,100.0,-0.510309179258991
47.768394147739485,41.38157894736842,1.0,1.0,100.0,-0.5147684604348899
47.97533394485338,41.38157894736842,1.0,1.0,100.0,-0.5193012600586181
48.18227374196727,41.38157894736842,1.0,1.0,100.0,-0.523908934473347
48.38921353908116,41.38157894736842,1.0,1.0,100.0,-0.5285928719197974
48.59615333619506,41.38157894736842,1.0,1.0,100.0,-0.5333544935106991
48.80309313330895,41.38157894736842,1.0,1.0,100.0,-0.5381952542185989
49.01003293042283,41.38157894736842,1.0,1.0,100.0,-0.5431166438774204
49.21697272753672,41.38157894736842,1.0,1.0,100.0,-0.5481201881977803
49.423912524650625,41.38157894736842,1.0,1.0,100.0,-0.5532074497963174
49.63085232176451,41.38157894736842,1.0,1.0,100.0,-0.5583800292391983
49.8377921188784,41.38157894736842,1.0,1.0,100.0,-0.5636395661001279
50.04473191599229,41.38157894736842,1.0,1.0,100.0,-0.5689877400329313
50.25167171310618,41.38157894736842,1.0,1.0,100.0,-0.5744262718591547
50.458611510220074,41.38157894736842,1.0,1.0,100.0,-0.5799569246707952
50.66555130733396,41.38157894736842,1.0,1.0,100.0,-0.5855815049486772
50.87249110444785,41.38157894736842,1.0,1.0,100.0,-0.5913018636964905
51.07943090156174,41.38157894736842,1.0,1.0,100.0,-0.597119897591115
51.28637069867564,41.38157894736842,1.0,1.0,100.0,-0.6030375501494258
51.49331049578953,41.38157894736842,1.0,1.0,100.0,-0.6090568129120639
51.70025029290342,41.38157894736842,1.0,1.0,100.0,-0.6151797266442964
51.90719009001731,41.38157894736842,1.0,1.0,100.0,-0.6214083825548636
52.11412988713121,41.38157894736842,1.0,1.0,100.0,-0.6277449235327945
52.3210696842451,41.38157894736842,1.0,1.0,100.0,-0.634191545402795
52.52800948135898,41.38157894736842,1.0,1.0,100.0,-0.6407504981997697
52.734949278472875,41.38157894736842,1.0,1.0,100.0,-0.6474240874628789
52.94188907558677,41.38157894736842,1.0,1.0,100.0,-0.6542146755495979
53.14882887270066,41.38157894736842,1.0,1.0,100.0,-0.6611246829704924
53.35576866981455,41.38157894736842,1.0,1.0,100.0,-0.668156589744986
53.56270846692844,41.38157894736842,1.0,1.0,100.0,-0.675312936778879
53.76964826404234,41.38157894736842,1.0,1.0,100.0,-0.6825963272643362
53.97658806115623,41.38157894736842,1.0,1.0,100.0,-0.6900094281025108
54.18352785827012,41.38157894736842,1.0,1.0,100.0,-0.6975549713499718
54.390467655384015,41.38157894736842,1.0,1.0,100.0,-0.7052357556891071
54.597407452497905,41.38157894736842,1.0,1.0,100.0,-0.7130546479236847
54.8043472496118,41.38157894736842,1.0,1.0,100.0,-0.7210145844997206
55.011287046725684,41.38157894736842,1.0,1.0,100.0,-0.7291185730528316
55.21822684383958,41.38157894736842,1.0,1.0,100.0,-0.73736969398254
55.42516664095347,41.38157894736842,1.0,1.0,100.0,-0.7457711020544868
55.63210643806737,41.38157894736842,1.0,1.0,100.0,-0.7543260280311477
55.83904623518125,41.38157894736842,1.0,1.0,100.0,-0.7630377803320809
56.04598603229515,41.38157894736842,1.0,1.0,100.0,-0.7719097467243973
56.25292582940904,41.38157894736842,1.0,1.0,100.0,-0.780945396044301
56.459865626522934,41.38157894736842,1.0,1.0,100.0,-0.790148279950798
56.66680542363681,41.38157894736842,1.0,1.0,100.0,-0.799522034712257
56.87374522075071,41.38157894736842,1.0,1.0,100.0,-0.8090703830269014
57.08068501786461,41.38157894736842,1.0,1.0,100.0,-0.8187971358781199
57.287624814978486,41.38157894736842,1.0,1.0,100.0,-0.8287061944257913
57.494564612092375,41.38157894736842,1.0,1.0,100.0,-0.8388015519343095
57.70150440920627,41.38157894736842,1.0,1.0,100.0,-0.8490872957388237
57.90844420632016,41.38157894736842,1.0,1.0,100.0,-0.8595676092503088
58.11538400343405,41.38157894736842,1.0,1.0,100.0,-0.8702467740010437
58.32232380054795,41.38157894736842,1.0,1.0,100.0,-0.8811291717311787
58.52926359766184,41.38157894736842,1.0,1.0,100.0,-0.8922192865181987
58.73620339477573,41.38157894736842,1.0,1.0,100.0,-0.9035217069497616
58.94314319188962,41.38157894736842,1.0,1.0,100.0,-0.9150411283419626
59.150082989003515,41.38157894736842,1.0,1.0,100.0,-0.926782355003517
59.357022786117405,41.38157894736842,1.0,1.0,100.0,-0.9387503025479528
59.563962583231294,41.38157894736842,1.0,1.0,100.0,-0.950950000254734
59.77090238034519,41.38157894736842,1.0,1.0,100.0,-0.9633865934806448
59.97784217745908,41.38157894736842,1.0,1.0,100.0,-0.9760653461233224
60.18478197457297,41.38157894736842,1.0,1.0,100.0,-0.988991643138199
60.39172177168686,41.38157894736842,1.0,1.0,100.0,-1.0021709931101106
60.59866156880075,41.38157894736842,1.0,1.0,100.0,-1.0156090308817478
60.80560136591465,41.38157894736842,1.0,1.0,100.0,-1.0293115202401415
61.01254116302854,41.38157894736842,1.0,1.0,100.0,-1.043284356662832
61.21948096014243,41.38157894736842,1.0,1.0,100.0,-1.0575335701259447
61.426420757256324,41.38157894736842,1.0,1.0,100.0,-1.0720653279752583
61.63336055437021,41.38157894736842,1.0,1.0,100.0,-1.0868859378627205
61.8403003514841,41.38157894736842,1.0,1.0,100.0,-1.1020018507498306
62.047240148598,41.38157894736842,1.0,1.0,100.0,-1.11741966398013
62.25417994571189,41.38157894736842,1.0,1.0,100.0,-1.1331461244227556
62.46111974282578,41.38157894736842,1.0,1.0,100.0,-1.1491881316888866
62.66805953993967,41.38157894736842,1.0,1.0,100.0,-1.1655527414234488
62.874999337053566,41.38157894736842,1.0,1.0,100.0,-1.1822471686742593
1.0,42.68421052631579,1.0,1.0,100.0,-0.3890257372115565
1.2069397971138915,42.68421052631579,1.0,1.0,100.0,-0.3834145179283035
1.413879594227783,42.68421052631579,1.0,1.0,100.0,-0.3779142812730344
1.6208193913416746,42.68421052631579,1.0,1.0,100.0,-0.3725247817007468
1.8277591884555662,42.68421052631579,1.0,1.0,100.0,-0.3672457468542465
2.0346989855694577,42.68421052631579,1.0,1.0,100.0,-0.3620768788705025
2.2416387826833493,42.68421052631579,1.0,1.0,100.0,-0.357017855561425
2.448578579797241,42.68421052631579,1.0,1.0,100.0,-0.3520683314746927
2.6555183769111323,42.68421052631579,1.0,1.0,100.0,-0.3472279388404471
2.8624581740250234,42.68421052631579,1.0,1.0,100.0,-0.3424962884096301
3.069397971138915,42.68421052631579,1.0,1.0,100.0,-0.3378729701894358
3.2763377682528065,42.68421052631579,1.0,1.0,100.0,-0.3333575540816665
3.483277565366698,42.68421052631579,1.0,1.0,100.0,-0.3289495904293501
3.6902173624805896,42.68421052631579,1.0,1.0,100.0,-0.324648610477257
3.8971571595944816,42.68421052631579,1.0,1.0,100.0,-0.3204541267515922
4.104096956708373,42.68421052631579,1.0,1.0,100.0,-0.3163656333643936
4.311036753822265,42.68421052631579,1.0,1.0,100.0,-0.3123826062478239
4.517976550936156,42.68421052631579,1.0,1.0,100.0,-0.3085045033236641
4.724916348050047,42.68421052631579,1.0,1.0,100.0,-0.3047307646132529
4.931856145163939,42.68421052631579,1.0,1.0,100.0,-0.3010608122929227
5.138795942277831,42.68421052631579,1.0,1.0,100.0,-0.297494050700109
5.3457357393917215,42.68421052631579,1.0,1.0,100.0,-0.2940298662950316
5.552675536505613,42.68421052631579,1.0,1.0,100.0,-0.2906676275829871
5.7596153336195055,42.68421052631579,1.0,1.0,100.0,-0.2874066850020727
5.966555130733395,42.68421052631579,1.0,1.0,100.0,-0.2842463707810871
6.173494927847288,42.68421052631579,1.0,1.0,100.0,-0.2811859987724223
6.380434724961179,42.68421052631579,1.0,1.0,100.0,-0.27822486426448
6.587374522075071,42.68421052631579,1.0,1.0,100.0,-0.2753622437781572
6.794314319188963,42.68421052631579,1.0,1.0,100.0,-0.2725973948518616
7.001254116302854,42.68421052631579,1.0,1.0,100.0,-0.2699295558194083
7.208193913416745,42.68421052631579,1.0,1.0,100.0,-0.2673579455849444
7.415133710530637,42.68421052631579,1.0,1.0,100.0,-0.2648817633991376
7.622073507644528,42.68421052631579,1.0,1.0,100.0,-0.2625001886405691
7.82901330475842,42.68421052631579,1.0,1.0,100.0,-0.2602123806061666
8.03595310187231,42.68421052631579,1.0,1.0,100.0,-0.258017478314564
8.242892898986202,42.68421052631579,1.0,1.0,100.0,-0.2559146003258807
8.449832696100094,42.68421052631579,1.0,1.0,100.0,-0.2539028445814771
8.656772493213985,42.68421052631579,1.0,1.0,100.0,-0.2519812882669809
8.863712290327879,42.68421052631579,1.0,1.0,100.0,-0.2501489877018157
9.070652087441768,42.68421052631579,1.0,1.0,100.0,-0.2484049782582214
9.27759188455566,42.68421052631579,1.0,1.0,100.0,-0.2467482743126544
9.484531681669552,42.68421052631579,1.0,1.0,100.0,-0.2451778692322413
9.691471478783443,42.68421052631579,1.0,1.0,100.0,-0.2436927353988669
9.898411275897335,42.68421052631579,1.0,1.0,100.0,-0.2422918242731377
10.105351073011226,42.68421052631579,1.0,1.0,100.0,-0.2409740665005667
10.312290870125118,42.68421052631579,1.0,1.0,100.0,-0.2397383720616732
10.519230667239007,42.68421052631579,1.0,1.0,100.0,-0.2385836304680978
10.726170464352899,42.68421052631579,1.0,1.0,100.0,-0.2375087110060315
10.933110261466792,42.68421052631579,1.0,1.0,100.0,-0.2365124630285595
11.140050058580684,42.68421052631579,1.0,1.0,100.0,-0.2355937162979097
11.346989855694575,42.68421052631579,1.0,1.0,100.0,-0.234751281378729
11.553929652808467,42.68421052631579,1.0,1.0,100.0,-0.2339839500830247
11.760869449922358,42.68421052631579,1.0,1.0,100.0,-0.2332904959674245
11.96780924703625,42.68421052631579,1.0,1.0,100.0,-0.2326696748829506
12.174749044150142,42.68421052631579,1.0,1.0,100.0,-0.2321202255775231
12.381688841264035,42.68421052631579,1.0,1.0,100.0,-0.2316408703511137
12.588628638377926,42.68421052631579,1.0,1.0,100.0,-0.231230315763112
12.795568435491818,42.68421052631579,1.0,1.0,100.0,-0.2308872533914512
13.002508232605708,42.68421052631579,1.0,1.0,100.0,-0.2306103606427854
13.2094480297196,42.68421052631579,1.0,1.0,100.0,-0.2303983016126315
13.41638782683349,42.68421052631579,1.0,1.0,100.0,-0.2302497279945271
13.623327623947382,42.68421052631579,1.0,1.0,100.0,-0.2301632800365442
13.830267421061274,42.68421052631579,1.0,1.0,100.0,-0.2301375875438558
14.037207218175165,42.68421052631579,1.0,1.0,100.0,-0.2301712709254919
14.244147015289057,42.68421052631579,1.0,1.0,100.0,-0.2302629422832762
14.451086812402949,42.68421052631579,1.0,1.0,100.0,-0.2304112065408654
14.65802660951684,42.68421052631579,1.0,1.0,100.0,-0.2306146626106732
14.864966406630732,42.68421052631579,1.0,1.0,100.0,-0.2308719045960084
15.071906203744621,42.68421052631579,1.0,1.0,100.0,-0.2311815230259528
15.278846000858513,42.68421052631579,1.0,1.0,100.0,-0.2315421061201657
15.485785797972405,42.68421052631579,1.0,1.0,100.0,-0.2319522410806675
15.692725595086298,42.68421052631579,1.0,1.0,100.0,-0.2324105154076344
15.899665392200188,42.68421052631579,1.0,1.0,100.0,-0.232915518235871
16.10660518931408,42.68421052631579,1.0,1.0,100.0,-0.2334658416890194
16.31354498642797,42.68421052631579,1.0,1.0,100.0,-0.2340600822478468
16.520484783541864,42.68421052631579,1.0,1.0,100.0,-0.2346968421293629
16.727424580655757,42.68421052631579,1.0,1.0,100.0,-0.2353747306732415
16.93436437776965,42.68421052631579,1.0,1.0,100.0,-0.2360923657320723
17.141304174883537,42.68421052631579,1.0,1.0,100.0,-0.2368483750617752
17.348243971997427,42.68421052631579,1.0,1.0,100.0,-0.2376413977087086
17.55518376911132,42.68421052631579,1.0,1.0,100.0,-0.2384700853898781
17.762123566225213,42.68421052631579,1.0,1.0,100.0,-0.2393331038625955
17.969063363339103,42.68421052631579,1.0,1.0,100.0,-0.2402291342801722
18.176003160453,42.68421052631579,1.0,1.0,100.0,-0.2411568745301059
18.382942957566886,42.68421052631579,1.0,1.0,100.0,-0.2421150405512764
18.58988275468078,42.68421052631579,1.0,1.0,100.0,-0.2431023676269189
18.79682255179467,42.68421052631579,1.0,1.0,100.0,-0.2441176116499641
19.003762348908563,42.68421052631579,1.0,1.0,100.0,-0.2451595503576791
19.210702146022452,42.68421052631579,1.0,1.0,100.0,-0.2462269845325025
19.41764194313635,42.68421052631579,1.0,1.0,100.0,-0.2473187391661707
19.624581740250235,42.68421052631579,1.0,1.0,100.0,-0.248433664584354
19.83152153736413,42.68421052631579,1.0,1.0,100.0,-0.2495706375291423
20.038461334478015,42.68421052631579,1.0,1.0,100.0,-0.2507285621968927
20.245401131591912,42.68421052631579,1.0,1.0,100.0,-0.2519063712292436
20.452340928705798,42.68421052631579,1.0,1.0,100.0,-0.2531030266549352
20.6592807258197,42.68421052631579,1.0,1.0,100.0,-0.2543175207807837
20.86622052293358,42.68421052631579,1.0,1.0,100.0,-0.2555488770298166
21.073160320047474,42.68421052631579,1.0,1.0,100.0,-0.2567961507251241
21.280100117161368,42.68421052631579,1.0,1.0,100.0,-0.2580584298180366
21.487039914275258,42.68421052631579,1.0,1.0,100.0,-0.2593348355594705
21.693979711389154,42.68421052631579,1.0,1.0,100.0,-0.2606245231134602
