density,temperature,TPSA,Molecular_Weight,LogP,delta_phi
25811.62360120241,260,0.0,39.948,0.0,-0.1933134623895119
25891.783919839683,260,0.0,39.948,0.0,-0.1936563965931136
25971.94423847696,260,0.0,39.948,0.0,-0.1940010249904344
26052.10455711423,260,0.0,39.948,0.0,-0.1943473893669669
26132.264875751505,260,0.0,39.948,0.0,-0.194695531204153
26212.42519438878,260,0.0,39.948,0.0,-0.1950454916777821
26292.585513026053,260,0.0,39.948,0.0,-0.1953973116568631
26372.74583166333,260,0.0,39.948,0.0,-0.1957510317029506
26452.906150300605,260,0.0,39.948,0.0,-0.1961066920698037
26533.06646893788,260,0.0,39.948,0.0,-0.196464332703533
26613.226787575157,260,0.0,39.948,0.0,-0.1968239932430509
26693.387106212427,260,0.0,39.948,0.0,-0.1971857130209461
26773.5474248497,260,0.0,39.948,0.0,-0.1975495310646655
26853.70774348697,260,0.0,39.948,0.0,-0.1979154860980809
26933.868062124253,260,0.0,39.948,0.0,-0.1982836165433241
27014.028380761527,260,0.0,39.948,0.0,-0.1986539605230201
27094.1886993988,260,0.0,39.948,0.0,-0.1990265558627255
27174.349018036075,260,0.0,39.948,0.0,-0.1994014400937476
27254.50933667335,260,0.0,39.948,0.0,-0.1997786504561962
27334.669655310623,260,0.0,39.948,0.0,-0.2001582239023664
27414.829973947897,260,0.0,39.948,0.0,-0.2005401971002925
27494.99029258517,260,0.0,39.948,0.0,-0.2009246064376851
27575.15061122245,260,0.0,39.948,0.0,-0.2013114880260614
27655.310929859723,260,0.0,39.948,0.0,-0.2017008777050684
27735.471248497,260,0.0,39.948,0.0,-0.2020928110471925
27815.63156713427,260,0.0,39.948,0.0,-0.2024873233625806
27895.791885771545,260,0.0,39.948,0.0,-0.2028844497041396
27975.95220440882,260,0.0,39.948,0.0,-0.2032842248729136
28056.112523046097,260,0.0,39.948,0.0,-0.2036866834236023
28136.27284168337,260,0.0,39.948,0.0,-0.2040918596703925
28216.433160320645,260,0.0,39.948,0.0,-0.2044997876929466
28296.59347895792,260,0.0,39.948,0.0,-0.2049105013426575
28376.753797595196,260,0.0,39.948,0.0,-0.2053240342491219
28456.914116232467,260,0.0,39.948,0.0,-0.2057404198268096
28537.07443486974,260,0.0,39.948,0.0,-0.2061596912819654
28617.23475350702,260,0.0,39.948,0.0,-0.2065818816197511
28697.39507214429,260,0.0,39.948,0.0,-0.2070070236515938
28777.555390781567,260,0.0,39.948,0.0,-0.2074351500027575
28857.71570941884,260,0.0,39.948,0.0,-0.2078662931200849
28937.876028056115,260,0.0,39.948,0.0,-0.2083004852801141
29018.03634669339,260,0.0,39.948,0.0,-0.2087377585972466
29098.196665330663,260,0.0,39.948,0.0,-0.2091781450322049
29178.35698396794,260,0.0,39.948,0.0,-0.2096216764007856
29258.51730260521,260,0.0,39.948,0.0,-0.2100683843827102
29338.67762124249,260,0.0,39.948,0.0,-0.2105183005308504
29418.83793987976,260,0.0,39.948,0.0,-0.2109714562805457
29498.99825851704,260,0.0,39.948,0.0,-0.2114278829592666
29579.15857715431,260,0.0,39.948,0.0,-0.2118876117964505
29659.318895791585,260,0.0,39.948,0.0,-0.2123506739335738
29739.479214428866,260,0.0,39.948,0.0,-0.2128171004345078
29819.639533066136,260,0.0,39.948,0.0,-0.21328692229608
29899.79985170341,260,0.0,39.948,0.0,-0.2137601704588614
29979.960170340684,260,0.0,39.948,0.0,-0.2142368758182459
30060.12048897796,260,0.0,39.948,0.0,-0.2147170692357178
30140.280807615232,260,0.0,39.948,0.0,-0.2152007815504375
30220.441126252503,260,0.0,39.948,0.0,-0.2156880435909693
30300.601444889784,260,0.0,39.948,0.0,-0.2161788861873832
30380.761763527054,260,0.0,39.948,0.0,-0.2166733401834931
30460.92208216433,260,0.0,39.948,0.0,-0.2171714364494299
30541.08240080161,260,0.0,39.948,0.0,-0.2176732058943914
30621.24271943888,260,0.0,39.948,0.0,-0.2181786794797143
30701.403038076154,260,0.0,39.948,0.0,-0.2186878882321499
30781.563356713432,260,0.0,39.948,0.0,-0.219200863257429
30861.723675350702,260,0.0,39.948,0.0,-0.2197176357540347
30941.88399398798,260,0.0,39.948,0.0,-0.2202382370272673
31022.04431262525,260,0.0,39.948,0.0,-0.2207626985035508
31102.204631262528,260,0.0,39.948,0.0,-0.2212910517449916
31182.3649498998,260,0.0,39.948,0.0,-0.2218233284641716
31262.52526853708,260,0.0,39.948,0.0,-0.2223595605392757
31342.685587174357,260,0.0,39.948,0.0,-0.2228997800293028
31422.845905811628,260,0.0,39.948,0.0,-0.223444019189744
31503.0062244489,260,0.0,39.948,0.0,-0.2239923104883521
31583.166543086176,260,0.0,39.948,0.0,-0.2245446866212084
31663.32686172345,260,0.0,39.948,0.0,-0.2251011805290704
31743.487180360724,260,0.0,39.948,0.0,-0.2256618254139385
31823.647498998,260,0.0,39.948,0.0,-0.2262266547558591
31903.80781763528,260,0.0,39.948,0.0,-0.2267957023300234
31983.96813627255,260,0.0,39.948,0.0,-0.2273690022240538
32064.128454909824,260,0.0,39.948,0.0,-0.2279465888555932
32144.288773547098,260,0.0,39.948,0.0,-0.2285284969900851
32224.44909218437,260,0.0,39.948,0.0,-0.229114761758834
32304.60941082165,260,0.0,39.948,0.0,-0.2297054186773116
32384.76972945892,260,0.0,39.948,0.0,-0.2303005036636527
32464.9300480962,260,0.0,39.948,0.0,-0.2309000530574483
32545.09036673347,260,0.0,39.948,0.0,-0.2315041036387487
32625.250685370745,260,0.0,39.948,0.0,-0.2321126926473229
32705.41100400802,260,0.0,39.948,0.0,-0.2327258578021114
32785.57132264529,260,0.0,39.948,0.0,-0.2333436373209577
32865.73164128257,260,0.0,39.948,0.0,-0.2339660699405612
32945.89195991984,260,0.0,39.948,0.0,-0.2345931949366426
33026.05227855712,260,0.0,39.948,0.0,-0.2352250521443638
33106.21259719439,260,0.0,39.948,0.0,-0.2358616819789636
33186.372915831664,260,0.0,39.948,0.0,-0.2365031254566145
33266.53323446894,260,0.0,39.948,0.0,-0.2371494242155392
33346.69355310621,260,0.0,39.948,0.0,-0.2378006205372974
33426.853871743486,260,0.0,39.948,0.0,-0.2384567573683633
33507.01419038076,260,0.0,39.948,0.0,-0.2391178783418707
33587.174509018034,260,0.0,39.948,0.0,-0.2397840277996168
33667.33482765531,260,0.0,39.948,0.0,-0.2404552508142545
33747.49514629258,260,0.0,39.948,0.0,-0.2411315932117684
33827.655464929856,260,0.0,39.948,0.0,-0.2418131015940593
33907.81578356714,260,0.0,39.948,0.0,-0.2424998233618884
33987.97610220441,260,0.0,39.948,0.0,-0.2431918067379208
34068.136420841685,260,0.0,39.948,0.0,-0.2438891007900707
34148.29673947896,260,0.0,39.948,0.0,-0.2445917554549941
34228.45705811623,260,0.0,39.948,0.0,-0.2452998215618784
34308.61737675351,260,0.0,39.948,0.0,-0.2460133508563624
34388.77769539078,260,0.0,39.948,0.0,-0.2467323960247609
34468.938014028055,260,0.0,39.948,0.0,-0.2474570107184113
34549.09833266533,260,0.0,39.948,0.0,-0.2481872495783603
34629.2586513026,260,0.0,39.948,0.0,-0.2489231682601166
34709.41896993988,260,0.0,39.948,0.0,-0.2496648234587866
34789.57928857715,260,0.0,39.948,0.0,-0.2504122729342488
34869.739607214426,260,0.0,39.948,0.0,-0.2511655755367482
34949.89992585171,260,0.0,39.948,0.0,-0.251924791232493
35030.06024448898,260,0.0,39.948,0.0,-0.2526899811296497
35110.220563126255,260,0.0,39.948,0.0,-0.2534612075044755
35190.38088176353,260,0.0,39.948,0.0,-0.2542385338276817
35270.5412004008,260,0.0,39.948,0.0,-0.2550220247909941
35350.70151903808,260,0.0,39.948,0.0,-0.2558117463339704
35430.86183767535,260,0.0,39.948,0.0,-0.2566077656710906
35511.022156312625,260,0.0,39.948,0.0,-0.2574101513189348
35591.1824749499,260,0.0,39.948,0.0,-0.2582189731236568
35671.34279358717,260,0.0,39.948,0.0,-0.2590343022888103
35751.50311222445,260,0.0,39.948,0.0,-0.2598562114031407
35831.66343086172,260,0.0,39.948,0.0,-0.2606847744688625
35911.823749498995,260,0.0,39.948,0.0,-0.2615200669299811
35991.98406813627,260,0.0,39.948,0.0,-0.2623621657009554
36072.14438677355,260,0.0,39.948,0.0,-0.2632111491956052
36152.304705410825,260,0.0,39.948,0.0,-0.2640670973561221
36232.4650240481,260,0.0,39.948,0.0,-0.2649300916824779
36312.62534268537,260,0.0,39.948,0.0,-0.2658002152620203
36392.78566132265,260,0.0,39.948,0.0,-0.2666775527992338
36472.94597995992,260,0.0,39.948,0.0,-0.2675621906458413
36553.1062985972,260,0.0,39.948,0.0,-0.2684542168311729
36633.26661723447,260,0.0,39.948,0.0,-0.2693537210926454
36713.42693587174,260,0.0,39.948,0.0,-0.2702607949066287
36793.58725450902,260,0.0,39.948,0.0,-0.2711755315195286
36873.74757314629,260,0.0,39.948,0.0,-0.2720980259791189
36953.907891783565,260,0.0,39.948,0.0,-0.2730283751660933
37034.06821042084,260,0.0,39.948,0.0,-0.2739666778259713
37114.22852905811,260,0.0,39.948,0.0,-0.274913034601204
37194.388847695394,260,0.0,39.948,0.0,-0.2758675480635674
37274.54916633267,260,0.0,39.948,0.0,-0.2768303227468167
37354.70948496994,260,0.0,39.948,0.0,-0.2778014651796219
37434.86980360722,260,0.0,39.948,0.0,-0.2787810839188244
37515.03012224449,260,0.0,39.948,0.0,-0.2797692895829099
37595.190440881765,260,0.0,39.948,0.0,-0.2807661948857924
37675.35075951904,260,0.0,39.948,0.0,-0.2817719146708881
37755.51107815631,260,0.0,39.948,0.0,-0.2827865659455055
37835.67139679359,260,0.0,39.948,0.0,-0.2838102679155037
37915.83171543086,260,0.0,39.948,0.0,-0.2848431420202627
37995.992034068135,260,0.0,39.948,0.0,-0.2858853119679302
38076.15235270541,260,0.0,39.948,0.0,-0.2869369037710282
38156.31267134268,260,0.0,39.948,0.0,-0.2879980457823621
38236.47298997996,260,0.0,39.948,0.0,-0.2890688687311479
38316.63330861724,260,0.0,39.948,0.0,-0.290149505759655
38396.79362725451,260,0.0,39.948,0.0,-0.2912400924599784
38476.953945891786,260,0.0,39.948,0.0,-0.2923407669112486
38557.11426452906,260,0.0,39.948,0.0,-0.2934516697171677
38637.274583166334,260,0.0,39.948,0.0,-0.2945729440438455
38717.43490180361,260,0.0,39.948,0.0,-0.295704735658009
38797.59522044088,260,0.0,39.948,0.0,-0.2968471929655484
38877.75553907816,260,0.0,39.948,0.0,-0.2980004670504216
38957.91585771543,260,0.0,39.948,0.0,-0.2991647117139526
39038.076176352704,260,0.0,39.948,0.0,-0.3003400835143699
39118.23649498998,260,0.0,39.948,0.0,-0.3015267418069078
39198.39681362725,260,0.0,39.948,0.0,-0.3027248487840598
39278.55713226453,260,0.0,39.948,0.0,-0.3039345695164429
39358.7174509018,260,0.0,39.948,0.0,-0.3051560719938195
39438.87776953908,260,0.0,39.948,0.0,-0.3063895271667169
39519.03808817636,260,0.0,39.948,0.0,-0.3076351089882504
39599.19840681363,260,0.0,39.948,0.0,-0.3088929944565186
39679.3587254509,260,0.0,39.948,0.0,-0.3101633636572961
39759.51904408818,260,0.0,39.948,0.0,-0.3114463998071575
39839.67936272545,260,0.0,39.948,0.0,-0.3127422892970839
39919.839681362726,260,0.0,39.948,0.0,-0.3140512217363671
40000.0,260,0.0,39.948,0.0,-0.3153733899971171
0.001,270,0.0,39.948,0.0,-0.3388770265033461
80.16131863727456,270,0.0,39.948,0.0,-0.3358599258845961
160.32163727454912,270,0.0,39.948,0.0,-0.3328689919477617
240.4819559118237,270,0.0,39.948,0.0,-0.3299042239383082
320.6422745490982,270,0.0,39.948,0.0,-0.3269656218051449
400.8025931863728,270,0.0,39.948,0.0,-0.3240531860899697
480.96291182364735,270,0.0,39.948,0.0,-0.3211669178188132
561.1232304609218,270,0.0,39.948,0.0,-0.3183068183957966
641.2835490981964,270,0.0,39.948,0.0,-0.3154728894990217
721.443867735471,270,0.0,39.948,0.0,-0.3126651329786289
801.6041863727455,270,0.0,39.948,0.0,-0.3098835507569584
881.7645050100201,270,0.0,39.948,0.0,-0.3071281447308137
961.9248236472948,270,0.0,39.948,0.0,-0.3043989166758239
1042.0851422845692,270,0.0,39.948,0.0,-0.3016958681528242
1122.2454609218437,270,0.0,39.948,0.0,-0.299019000416327
1202.4057795591184,270,0.0,39.948,0.0,-0.2963683143249534
1282.5660981963929,270,0.0,39.948,0.0,-0.2937438102539316
1362.7264168336674,270,0.0,39.948,0.0,-0.2911454880095357
1442.886735470942,270,0.0,39.948,0.0,-0.2885733467455138
1523.0470541082166,270,0.0,39.948,0.0,-0.2860273848814431
1603.207372745491,270,0.0,39.948,0.0,-0.2835076000230767
1683.3676913827658,270,0.0,39.948,0.0,-0.2810139888845353
1763.5280100200405,270,0.0,39.948,0.0,-0.2785465472124732
1843.6883286573147,270,0.0,39.948,0.0,-0.2761052697120976
1923.8486472945892,270,0.0,39.948,0.0,-0.273690149975076
2004.008965931864,270,0.0,39.948,0.0,-0.2713011804093215
2084.1692845691387,270,0.0,39.948,0.0,-0.2689383521706009
2164.329603206413,270,0.0,39.948,0.0,-0.2666016550960375
2244.489921843688,270,0.0,39.948,0.0,-0.2642910776393817
2324.6502404809626,270,0.0,39.948,0.0,-0.2620066068081376
2404.810559118237,270,0.0,39.948,0.0,-0.2597482281024883
2484.9708777555115,270,0.0,39.948,0.0,-0.2575159254560254
2565.131196392786,270,0.0,39.948,0.0,-0.2553096811782481
2645.2915150300605,270,0.0,39.948,0.0,-0.2531294758988803
2725.451833667335,270,0.0,39.948,0.0,-0.2509752885138923
2805.612152304609,270,0.0,39.948,0.0,-0.2488470961333521
2885.7724709418844,270,0.0,39.948,0.0,-0.2467448740309888
2965.932789579159,270,0.0,39.948,0.0,-0.2446685955955078
3046.0931082164334,270,0.0,39.948,0.0,-0.2426182322836511
3126.253426853708,270,0.0,39.948,0.0,-0.2405937535749955
3206.4137454909824,270,0.0,39.948,0.0,-0.23859512692843
3286.574064128257,270,0.0,39.948,0.0,-0.23662231774041
3366.734382765532,270,0.0,39.948,0.0,-0.2346752893048889
3446.8947014028063,270,0.0,39.948,0.0,-0.2327540027749365
3527.0550200400808,270,0.0,39.948,0.0,-0.2308584171260996
3607.2153386773552,270,0.0,39.948,0.0,-0.2289884891213922
3687.3756573146297,270,0.0,39.948,0.0,-0.227144173278036
3767.535975951904,270,0.0,39.948,0.0,-0.2253254218358497
3847.696294589179,270,0.0,39.948,0.0,-0.2235321847272662
3927.8566132264536,270,0.0,39.948,0.0,-0.2217644095491249
4008.016931863728,270,0.0,39.948,0.0,-0.220022041535992
4088.1772505010026,270,0.0,39.948,0.0,-0.218305023535267
4168.337569138277,270,0.0,39.948,0.0,-0.2166132959838152
4248.497887775552,270,0.0,39.948,0.0,-0.2149467968863517
4328.658206412826,270,0.0,39.948,0.0,-0.2133054617953813
4408.818525050101,270,0.0,39.948,0.0,-0.2116892237928219
4488.978843687375,270,0.0,39.948,0.0,-0.210098013473208
4569.13916232465,270,0.0,39.948,0.0,-0.208531758928556
4649.299480961925,270,0.0,39.948,0.0,-0.2069903857347949
4729.459799599199,270,0.0,39.948,0.0,-0.2054738169398552
4809.620118236474,270,0.0,39.948,0.0,-0.2039819730532752
4889.780436873748,270,0.0,39.948,0.0,-0.2025147720374776
4969.940755511023,270,0.0,39.948,0.0,-0.2010721293005719
5050.101074148297,270,0.0,39.948,0.0,-0.1996539576907385
5130.261392785572,270,0.0,39.948,0.0,-0.1982601674921977
5210.421711422847,270,0.0,39.948,0.0,-0.1968906664226882
5290.582030060121,270,0.0,39.948,0.0,-0.1955453596325234
5370.742348697396,270,0.0,39.948,0.0,-0.1942241497051869
5450.90266733467,270,0.0,39.948,0.0,-0.1929269366593873
5531.062985971945,270,0.0,39.948,0.0,-0.1916536179527051
5611.223304609219,270,0.0,39.948,0.0,-0.1904040884866852
5691.383623246494,270,0.0,39.948,0.0,-0.1891782406134151
5771.543941883769,270,0.0,39.948,0.0,-0.1879759641435976
5851.704260521043,270,0.0,39.948,0.0,-0.1867971463560692
5931.864579158318,270,0.0,39.948,0.0,-0.1856416720087656
6012.024897795592,270,0.0,39.948,0.0,-0.1845094233511065
6092.185216432867,270,0.0,39.948,0.0,-0.1834002801378038
6172.3455350701415,270,0.0,39.948,0.0,-0.1823141196440625
6252.505853707416,270,0.0,39.948,0.0,-0.1812508166821626
6332.6661723446905,270,0.0,39.948,0.0,-0.1802102436194053
6412.8264909819645,270,0.0,39.948,0.0,-0.1791922703973679
6492.98680961924,270,0.0,39.948,0.0,-0.178196764552566
6573.1471282565135,270,0.0,39.948,0.0,-0.1772235912383065
6653.307446893788,270,0.0,39.948,0.0,-0.1762726132479337
6733.467765531063,270,0.0,39.948,0.0,-0.1753436910392487
6813.628084168337,270,0.0,39.948,0.0,-0.1744366827602222
6893.788402805612,270,0.0,39.948,0.0,-0.1735514442759185
6973.948721442886,270,0.0,39.948,0.0,-0.1726878291965916
7054.109040080161,270,0.0,39.948,0.0,-0.17184568890695
7134.269358717435,270,0.0,39.948,0.0,-0.1710248725966007
7214.42967735471,270,0.0,39.948,0.0,-0.1702252272915912
7294.589995991985,270,0.0,39.948,0.0,-0.1694465978870257
7374.750314629259,270,0.0,39.948,0.0,-0.1686888271807798
7454.910633266534,270,0.0,39.948,0.0,-0.1679517559082209
7535.070951903808,270,0.0,39.948,0.0,-0.1672352227779843
7615.231270541083,270,0.0,39.948,0.0,-0.1665390645087076
7695.391589178358,270,0.0,39.948,0.0,-0.1658631158666709
7775.551907815632,270,0.0,39.948,0.0,-0.1652072097044748
7855.712226452907,270,0.0,39.948,0.0,-0.1645711770004752
7935.872545090181,270,0.0,39.948,0.0,-0.1639548468992113
8016.032863727456,270,0.0,39.948,0.0,-0.163358046752566
8096.19318236473,270,0.0,39.948,0.0,-0.162780602161772
8176.353501002005,270,0.0,39.948,0.0,-0.1622223370202014
8256.51381963928,270,0.0,39.948,0.0,-0.1616830735568442
8336.674138276554,270,0.0,39.948,0.0,-0.1611626323805435
8416.834456913828,270,0.0,39.948,0.0,-0.1606608325248674
8496.994775551104,270,0.0,39.948,0.0,-0.1601774914936415
8577.155094188378,270,0.0,39.948,0.0,-0.159712425307068
8657.315412825652,270,0.0,39.948,0.0,-0.1592654485484633
8737.475731462928,270,0.0,39.948,0.0,-0.1588363744114805
8817.636050100202,270,0.0,39.948,0.0,-0.1584250147478706
8897.796368737476,270,0.0,39.948,0.0,-0.1580311801157387
8977.95668737475,270,0.0,39.948,0.0,-0.1576546798281868
9058.117006012026,270,0.0,39.948,0.0,-0.1572953220024605
9138.2773246493,270,0.0,39.948,0.0,-0.1569529136093509
9218.437643286574,270,0.0,39.948,0.0,-0.1566272605230686
9298.59796192385,270,0.0,39.948,0.0,-0.1563181675713484
9378.758280561124,270,0.0,39.948,0.0,-0.1560254385858669
9458.918599198398,270,0.0,39.948,0.0,-0.1557488764529321
9539.078917835672,270,0.0,39.948,0.0,-0.1554882831643476
9619.239236472948,270,0.0,39.948,0.0,-0.1552434598685285
9699.399555110222,270,0.0,39.948,0.0,-0.1550142069217414
9779.559873747496,270,0.0,39.948,0.0,-0.1548003239394639
9859.720192384772,270,0.0,39.948,0.0,-0.154601609847916
9939.880511022046,270,0.0,39.948,0.0,-0.1544178629356213
10020.04082965932,270,0.0,39.948,0.0,-0.1542488809050171
10100.201148296594,270,0.0,39.948,0.0,-0.1540944609241017
10180.36146693387,270,0.0,39.948,0.0,-0.1539543996781198
10260.521785571143,270,0.0,39.948,0.0,-0.1538284934211368
10340.682104208418,270,0.0,39.948,0.0,-0.1537165380276923
10420.842422845692,270,0.0,39.948,0.0,-0.1536183290442443
10501.002741482967,270,0.0,39.948,0.0,-0.1535336617406286
10581.16306012024,270,0.0,39.948,0.0,-0.1534623311613747
10661.323378757515,270,0.0,39.948,0.0,-0.1534041321768572
10741.483697394791,270,0.0,39.948,0.0,-0.1533588595343475
10821.644016032064,270,0.0,39.948,0.0,-0.1533263079088632
10901.80433466934,270,0.0,39.948,0.0,-0.1533062719538459
10981.964653306615,270,0.0,39.948,0.0,-0.1532985463516369
11062.12497194389,270,0.0,39.948,0.0,-0.1533029258637367
11142.285290581163,270,0.0,39.948,0.0,-0.1533192053808089
11222.445609218435,270,0.0,39.948,0.0,-0.1533471799724816
11302.605927855711,270,0.0,39.948,0.0,-0.1533866449368831
11382.766246492987,270,0.0,39.948,0.0,-0.153437395849875
11462.92656513026,270,0.0,39.948,0.0,-0.1534992286140527
11543.086883767535,270,0.0,39.948,0.0,-0.1535719395074229
11623.247202404811,270,0.0,39.948,0.0,-0.1536553252318255
11703.407521042083,270,0.0,39.948,0.0,-0.1537491829610042
11783.56783967936,270,0.0,39.948,0.0,-0.1538533103884019
11863.728158316637,270,0.0,39.948,0.0,-0.1539675057746412
11943.888476953907,270,0.0,39.948,0.0,-0.154091567994647
12024.048795591185,270,0.0,39.948,0.0,-0.1542252965844898
12104.20911422846,270,0.0,39.948,0.0,-0.1543684917878631
12184.369432865731,270,0.0,39.948,0.0,-0.154520954602232
12264.529751503009,270,0.0,39.948,0.0,-0.1546824868246612
12344.690070140285,270,0.0,39.948,0.0,-0.1548528910972844
12424.850388777557,270,0.0,39.948,0.0,-0.1550319709524479
12505.01070741483,270,0.0,39.948,0.0,-0.1552195308574798
12585.171026052103,270,0.0,39.948,0.0,-0.1554153762591512
12665.33134468938,270,0.0,39.948,0.0,-0.1556193136277754
12745.491663326657,270,0.0,39.948,0.0,-0.1558311505009131
12825.651981963929,270,0.0,39.948,0.0,-0.1560506955268348
12905.812300601205,270,0.0,39.948,0.0,-0.1562777585074926
12985.97261923848,270,0.0,39.948,0.0,-0.1565121504412703
13066.132937875753,270,0.0,39.948,0.0,-0.1567536835652887
13146.293256513029,270,0.0,39.948,0.0,-0.1570021713973786
13226.453575150304,270,0.0,39.948,0.0,-0.1572574287777286
13306.613893787577,270,0.0,39.948,0.0,-0.1575192719101203
13386.77421242485,270,0.0,39.948,0.0,-0.157787518402842
13466.934531062128,270,0.0,39.948,0.0,-0.1580619873092118
13547.0948496994,270,0.0,39.948,0.0,-0.1583424991677294
13627.255168336676,270,0.0,39.948,0.0,-0.1586288760418701
13707.415486973949,270,0.0,39.948,0.0,-0.1589209415594815
13787.575805611224,270,0.0,39.948,0.0,-0.1592185209518016
