density,temperature,delta_phi,substance
24816.05380267559,180,-0.0374362551090021,methane
24933.1106555184,180,-0.0376421629555642,methane
25050.167508361206,180,-0.037851543021969,methane
25167.22436120401,180,-0.0380643312320567,methane
25284.281214046827,180,-0.0382804742012614,methane
25401.338066889635,180,-0.0384999298331188,methane
25518.394919732444,180,-0.0387226679270762,methane
25635.45177257525,180,-0.0389486707969078,methane
25752.508625418064,180,-0.0391779338992404,methane
25869.565478260876,180,-0.0394104664715597,methane
25986.62233110368,180,-0.0396462921792201,methane
26103.67918394649,180,-0.0398854497709313,methane
26220.7360367893,180,-0.0401279937422994,methane
26337.79288963211,180,-0.0403739950070244,methane
26454.84974247492,180,-0.0406235415753621,methane
26571.90659531773,180,-0.0408767392395554,methane
26688.96344816054,180,-0.0411337122659611,methane
26806.020301003347,180,-0.0413946040936596,methane
26923.07715384616,180,-0.0416595780393388,methane
27040.134006688968,180,-0.0419288180083468,methane
27157.190859531776,180,-0.0422025292118299,methane
27274.247712374585,180,-0.0424809388898863,methane
27391.304565217397,180,-0.0427642970407465,methane
27508.361418060205,180,-0.0430528771560293,methane
27625.418270903014,180,-0.0433469769621374,methane
27742.475123745822,180,-0.0436469191679332,methane
27859.53197658863,180,-0.0439530522188129,methane
27976.588829431443,180,-0.0442657510574066,methane
28093.64568227425,180,-0.0445854178910996,methane
28210.70253511706,180,-0.0449124829666559,methane
28327.759387959868,180,-0.0452474053521989,methane
28444.81624080268,180,-0.0455906737269076,methane
28561.87309364549,180,-0.0459428071787265,methane
28678.929946488297,180,-0.0463043560104889,methane
28795.986799331105,180,-0.0466759025548487,methane
28913.04365217392,180,-0.0470580619984445,methane
29030.10050501673,180,-0.0474514832157203,methane
29147.15735785953,180,-0.0478568496129176,methane
29264.214210702343,180,-0.0482748799826744,methane
29381.271063545155,180,-0.0487063293697996,methane
29498.327916387963,180,-0.0491519899487584,methane
29615.38476923077,180,-0.0496126919133411,methane
29732.44162207358,180,-0.0500893043792654,methane
29849.498474916392,180,-0.0505827363001191,methane
29966.5553277592,180,-0.0510939373974496,methane
30083.61218060201,180,-0.0516238991054728,methane
30200.66903344482,180,-0.0521736555312492,methane
30317.72588628763,180,-0.0527442844308454,methane
30434.78273913044,180,-0.0533369082023269,methane
30551.839591973247,180,-0.05395269489623,methane
30668.89644481606,180,-0.0545928592443309,methane
30785.953297658867,180,-0.0552586637074268,methane
30903.01015050168,180,-0.0559514195430221,methane
31020.067003344484,180,-0.0566724878936679,methane
31137.123856187296,180,-0.0574232808968475,methane
31254.180709030104,180,-0.0582052628173328,methane
31371.237561872917,180,-0.0590199512028339,methane
31488.29441471572,180,-0.0598689180639397,methane
31605.351267558533,180,-0.0607537910793556,methane
31722.408120401346,180,-0.0616762548273198,methane
31839.46497324415,180,-0.0626380520443774,methane
31956.52182608696,180,-0.0636409849124635,methane
32073.57867892977,180,-0.0646869163754545,methane
32190.63553177258,180,-0.0657777714863024,methane
32307.692384615388,180,-0.0669155387859647,methane
32424.7492374582,180,-0.0681022717152596,methane
32541.80609030101,180,-0.0693400900610158,methane
32658.862943143817,180,-0.0706311814377037,methane
32775.91979598662,180,-0.0719778028059908,methane
32892.97664882943,180,-0.0733822820295079,methane
33010.03350167224,180,-0.0748470194713591,methane
33127.09035451505,180,-0.0763744896317637,methane
33244.14720735786,180,-0.0779672428285072,methane
33361.20406020067,180,-0.0796279069216021,methane
33478.26091304348,180,-0.0813591890840323,methane
33595.317765886284,180,-0.083163877620086,methane
33712.374618729096,180,-0.085044843833191,methane
33829.43147157191,180,-0.0870050439450613,methane
33946.48832441471,180,-0.0890475210679828,methane
34063.545177257525,180,-0.0911754072323569,methane
34180.60203010034,180,-0.0933919254714094,methane
34297.65888294314,180,-0.0957003919653073,methane
34414.715735785954,180,-0.0981042182468403,methane
34531.772588628766,180,-0.1006069134709356,methane
34648.82944147157,180,-0.103212086750512,methane
34765.88629431438,180,-0.1059234495609595,methane
34882.94314715719,180,-0.1087448182159939,methane
35000.0,180,-0.1116801164174826,methane
0.001,190,-0.2859911902203745,methane
117.05785284280938,190,-0.2815842270645795,methane
234.1147056856188,190,-0.2772406550815934,methane
351.17155852842814,190,-0.2729593867842356,methane
468.2284113712375,190,-0.2687394167735424,methane
585.2852642140468,190,-0.2645798177919253,methane
702.3421170568563,190,-0.2604797367431731,methane
819.3989698996656,190,-0.2564383906724375,methane
936.455822742475,190,-0.2524550627018476,methane
1053.5126755852843,190,-0.248529097919693,methane
1170.5695284280937,190,-0.2446598992233488,methane
1287.626381270903,190,-0.24084692311826,methane
1404.6832341137126,190,-0.2370896754774273,methane
1521.740086956522,190,-0.2333877072674843,methane
1638.7969397993313,190,-0.2297406102495157,methane
1755.853792642141,190,-0.2261480126640751,methane
1872.91064548495,190,-0.2226095749115855,methane
1989.9674983277596,190,-0.219124985240373,methane
2107.024351170569,190,-0.2156939554558858,methane
2224.0812040133783,190,-0.2123162166654916,methane
2341.138056856188,190,-0.2089915150741466,methane
2458.194909698997,190,-0.2057196078467347,methane
2575.2517625418063,190,-0.2025002590534083,methane
2692.308615384616,190,-0.1993332357144639,methane
2809.365468227425,190,-0.1962183039614166,methane
2926.422321070235,190,-0.1931552253308463,methane
3043.479173913044,190,-0.1901437532072623,methane
3160.536026755853,190,-0.1871836294309588,methane
3277.592879598663,190,-0.1842745810861152,methane
3394.649732441472,190,-0.1814163174836618,methane
3511.7065852842816,190,-0.1786085273527702,methane
3628.763438127091,190,-0.1758508762534157,methane
3745.8202909699,190,-0.1731430042218354,methane
3862.8771438127096,190,-0.170484523659036,methane
3979.933996655519,190,-0.1678750174715091,methane
4096.990849498328,190,-0.1653140374718684,methane
4214.047702341138,190,-0.1628011030457127,methane
4331.104555183947,190,-0.160335700089736,methane
4448.161408026756,190,-0.1579172802247845,methane
4565.218260869566,190,-0.155545260286296,methane
4682.275113712375,190,-0.1532190220934928,methane
4799.331966555184,190,-0.1509379124977801,methane
4916.388819397994,190,-0.1487012437100111,methane
5033.445672240803,190,-0.1465082939058007,methane
5150.502525083612,190,-0.1443583081077271,methane
5267.559377926422,190,-0.1422504993431578,methane
5384.616230769231,190,-0.1401840500763714,methane
5501.6730836120405,190,-0.1381581139137727,methane
5618.729936454851,190,-0.1361718175806899,methane
5735.78678929766,190,-0.1342242631678672,methane
5852.8436421404695,190,-0.1323145306444411,methane
5969.900494983279,190,-0.1304416806321515,methane
6086.957347826088,190,-0.1286047574318355,methane
6204.0142006688975,190,-0.1268027922882586,methane
6321.071053511707,190,-0.1250348068719652,methane
6438.127906354516,190,-0.1232998169477533,methane
6555.184759197326,190,-0.1215968361879276,methane
6672.241612040135,190,-0.1199248800755733,methane
6789.298464882944,190,-0.118282969828985,methane
6906.355317725754,190,-0.116670136264486,methane
7023.412170568563,190,-0.1150854235023671,methane
7140.469023411372,190,-0.1135278924115443,methane
7257.525876254182,190,-0.111996623684907,methane
7374.582729096991,190,-0.1104907204408385,methane
7491.6395819398,190,-0.1090093102594977,methane
7608.69643478261,190,-0.1075515465858914,methane
7725.753287625419,190,-0.1061166094662055,methane
12525.084254180603,190,-0.0611584508652478,methane
12642.141107023412,190,-0.0603811421469349,methane
12759.197959866222,190,-0.0596203857135442,methane
12876.254812709032,190,-0.0588760967227667,methane
12993.31166555184,190,-0.0581481753211913,methane
13110.36851839465,190,-0.0574365086754743,methane
13227.42537123746,190,-0.056740972634998,methane
13344.48222408027,190,-0.0560614330789481,methane
13461.539076923078,190,-0.0553977470141734,methane
13578.595929765888,190,-0.0547497634939312,methane
13695.652782608697,190,-0.0541173244236544,methane
13812.709635451509,190,-0.0535002653101838,methane
13929.766488294315,190,-0.0528984159982082,methane
14046.823341137126,190,-0.0523116014234497,methane
14163.880193979934,190,-0.0517396423982718,methane
14280.937046822744,190,-0.0511823564333063,methane
14397.993899665553,190,-0.0506395585887733,methane
14515.050752508365,190,-0.050111062341938,methane
14632.107605351172,190,-0.049596680452807,methane
14749.164458193982,190,-0.0490962258083267,methane
14866.22131103679,190,-0.0486095122255701,methane
14983.2781638796,190,-0.0481363551964277,methane
15100.33501672241,190,-0.0476765725595148,methane
15217.39186956522,190,-0.0472299850888793,methane
15334.44872240803,190,-0.0467964169933307,methane
15451.505575250838,190,-0.0463756963242225,methane
15568.562428093648,190,-0.0459676552934441,methane
15685.619280936457,190,-0.0455721305063457,methane
15802.676133779269,190,-0.0451889631170835,methane
15919.732986622075,190,-0.0448179989154922,methane
16036.789839464886,190,-0.0444590883556427,methane
16153.846692307694,190,-0.0441120865367647,methane
16270.903545150504,190,-0.043776853146686,methane
16387.960397993313,190,-0.0434532523773979,methane
16505.01725083612,190,-0.0431411528210488,methane
16622.074103678933,190,-0.0428404273533151,methane
16739.13095652174,190,-0.0425509530094082,methane
16856.18780936455,190,-0.042272610856467,methane
16973.24466220736,190,-0.0420052858643715,methane
17090.30151505017,190,-0.0417488667757768,methane
17207.35836789298,190,-0.041503245974781,methane
17324.415220735787,190,-0.0412683193528128,methane
17441.472073578596,190,-0.0410439861696043,methane
17558.528926421408,190,-0.0408301489067796,methane
17675.585779264216,190,-0.0406267131114378,methane
17792.642632107025,190,-0.040433587227322,methane
17909.699484949833,190,-0.0402506824115089,methane
18026.756337792645,190,-0.0400779123351262,methane
18143.813190635454,190,-0.0399151929672078,methane
18260.870043478262,190,-0.0397624423416691,methane
18377.92689632107,190,-0.0396195803079909,methane
18494.983749163883,190,-0.0394865282670449,methane
18612.04060200669,190,-0.0393632088941738,methane
18729.0974548495,190,-0.039249545852146,methane
18846.15430769231,190,-0.0391454634971916,methane
18963.21116053512,190,-0.0390508865815081,methane
19080.26801337793,190,-0.0389657399560214,methane
19197.324866220737,190,-0.0388899482770693,methane
19314.38171906355,190,-0.0388234357207215,methane
19431.43857190636,190,-0.0387661257082538,methane
19548.49542474917,190,-0.0387179406459977,methane
19665.55227759197,190,-0.0386788016824538,methane
19782.609130434783,190,-0.0386486284851483,methane
19899.665983277595,190,-0.0386273390393382,methane
20016.722836120403,190,-0.0386148494700876,methane
20133.77968896321,190,-0.0386110738889646,methane
20250.836541806024,190,-0.0386159242660349,methane
20367.893394648832,190,-0.0386293103275782,methane
20484.95024749164,190,-0.0386511394795575,methane
20602.00710033445,190,-0.0386813167565196,methane
20719.06395317726,190,-0.0387197447955106,methane
20836.12080602007,190,-0.0387663238343282,methane
20953.17765886288,190,-0.0388209517333218,methane
21070.234511705687,190,-0.0388835240198609,methane
21187.2913645485,190,-0.0389539339546353,methane
21304.348217391307,190,-0.0390320726188794,methane
21421.40507023412,190,-0.039117829021703,methane
21538.461923076924,190,-0.0392110902267659,methane
21655.518775919736,190,-0.0393117414976126,methane
21772.575628762545,190,-0.0394196664610853,methane
21889.632481605357,190,-0.0395347472883184,methane
22006.68933444816,190,-0.0396568648929686,methane
22123.746187290973,190,-0.0397858991463112,methane
22240.803040133786,190,-0.0399217291091054,methane
22357.85989297659,190,-0.0400642332799918,methane
22474.9167458194,190,-0.0402132898604267,methane
22591.97359866221,190,-0.0403687770361128,methane
22709.03045150502,190,-0.0405305732749066,methane
22826.087304347828,190,-0.0406985576412994,methane
22943.14415719064,190,-0.0408726101274545,methane
23060.20101003345,190,-0.0410526120008597,methane
23177.257862876257,190,-0.0412384461685868,methane
23294.314715719065,190,-0.041429997558176,methane
23411.37156856188,190,-0.0416271535150775,methane
23528.42842140469,190,-0.0418298042165264,methane
23645.48527424749,190,-0.0420378431017844,methane
23762.542127090303,190,-0.0422511673185057,methane
23879.598979933115,190,-0.0424696781850292,methane
23996.655832775923,190,-0.0426932816682767,methane
24113.71268561873,190,-0.0429218888769716,methane
24230.76953846154,190,-0.0431554165697944,methane
24347.826391304352,190,-0.0433937876780429,methane
24464.88324414716,190,-0.0436369318423776,methane
24581.94009698997,190,-0.0438847859631712,methane
24698.996949832777,190,-0.0441372947639939,methane
24816.05380267559,190,-0.0443944113676453,methane
24933.1106555184,190,-0.0446560978842976,methane
25050.167508361206,190,-0.044922326011169,methane
25167.22436120401,190,-0.0451930776432384,methane
25284.281214046827,190,-0.0454683454943936,methane
25401.338066889635,190,-0.0457481337286449,methane
25518.394919732444,190,-0.0460324586007737,methane
25635.45177257525,190,-0.0463213491060198,methane
25752.508625418064,190,-0.0466148476383723,methane
25869.565478260876,190,-0.0469130106569586,methane
25986.62233110368,190,-0.047215909360284,methane
26103.67918394649,190,-0.0475236303678133,methane
26220.7360367893,190,-0.047836276408705,methane
26337.79288963211,190,-0.0481539670173768,methane
26454.84974247492,190,-0.0484768392356046,methane
26571.90659531773,190,-0.0488050483210514,methane
26688.96344816054,190,-0.0491387684620014,methane
26806.020301003347,190,-0.0494781934981901,methane
26923.07715384616,190,-0.0498235376476456,methane
27040.134006688968,190,-0.0501750362395111,methane
27157.190859531776,190,-0.0505329464528205,methane
27274.247712374585,190,-0.0508975480612772,methane
27391.304565217397,190,-0.0512691441840894,methane
27508.361418060205,190,-0.0516480620429542,methane
27625.418270903014,190,-0.052034653725364,methane
27742.475123745822,190,-0.0524292969543811,methane
27859.53197658863,190,-0.0528323958650416,methane
27976.588829431443,190,-0.0532443817876917,methane
28093.64568227425,190,-0.0536657140384937,methane
