density,temperature,delta_phi,substance
24128.256909819644,280,-0.2278879791368284,argon
801.6041863727455,210,-0.2521226517415085,argon
4969.940755511023,200,-0.1369720702631353,argon
1442.886735470942,150,-0.2259805811255471,argon
22845.69181162325,270,-0.2009770834557305,argon
18276.5536492986,230,-0.1158838161359014,argon
8016.032863727456,280,-0.1784678684760425,argon
24448.89818436874,240,-0.1505241155582778,argon
19959.920340681365,190,-0.0719185142141959,argon
29338.67762124249,370,-0.5399957979860631,argon
8176.353501002005,330,-0.26935073559645,argon
23727.45531663327,140,-0.0325860021594841,argon
21883.767987975956,220,-0.1119875006823118,argon
26773.5474248497,240,-0.1581590625754476,argon
14108.217080160322,240,-0.1154278945052079,argon
32224.44909218437,140,-0.0323824197935566,argon
20120.240977955917,200,-0.0827898096804136,argon
35110.220563126255,130,-0.0257219595759896,argon
19719.439384769543,300,-0.248420602261143,argon
37354.70948496994,430,-1.0612676115777202,argon
31422.845905811628,330,-0.4266904972775115,argon
29178.35698396794,180,-0.0712131851050608,argon
17875.752056112226,240,-0.1288281429956739,argon
16352.70600200401,420,-0.5557970548608268,argon
8657.315412825652,240,-0.1203446004580062,argon
26052.10455711423,430,-0.7263276673769936,argon
19398.798110220443,180,-0.0622406864112176,argon
3927.8566132264536,310,-0.2838526237548497,argon
18837.67587975952,180,-0.0618813228155302,argon
15150.301222444892,240,-0.1187122060919758,argon
6332.6661723446905,210,-0.118908504886224,argon
38396.79362725451,130,-0.0258161734116521,argon
480.96291182364735,420,-0.622080489884957,argon
27975.95220440882,320,-0.3559855198147473,argon
30220.441126252503,390,-0.6347048394481924,argon
39919.839681362726,180,-0.0982356575688443,argon
39679.3587254509,330,-0.5996025250764245,argon
11142.285290581163,240,-0.1117069982383843,argon
0.001,120,-0.2778791419087772,argon
2164.329603206413,430,-0.602153668342021,argon
25891.783919839683,370,-0.4933994268459198,argon
30060.12048897796,190,-0.0860686959726446,argon
5931.864579158318,410,-0.4822804233434571,argon
23086.172767535078,150,-0.0392968486640051,argon
160.32163727454912,250,-0.309268974679464,argon
9458.918599198398,220,-0.0959919376615708,argon
5851.704260521043,370,-0.3782827187874826,argon
15551.102815631264,390,-0.4510888531678663,argon
27975.95220440882,440,-0.8085022784149384,argon
5290.582030060121,320,-0.2776272999862634,argon
16432.866320641286,270,-0.1710982858072172,argon
38557.11426452906,400,-0.9345592885859412,argon
13466.934531062128,260,-0.1421578867685318,argon
28857.71570941884,340,-0.4275388292154123,argon
31743.487180360724,230,-0.1592930430509247,argon
10581.16306012024,420,-0.5042918838619213,argon
17635.271100200403,250,-0.1432099050142512,argon
27735.471248497,270,-0.2241632380230129,argon
11382.766246492987,320,-0.2455591703999921,argon
23006.0124488978,260,-0.1820340517025502,argon
2965.932789579159,200,-0.1820365916817586,argon
36553.1062985972,250,-0.2399138805979098,argon
19559.11874749499,260,-0.1681407407471835,argon
25410.822008016035,380,-0.5223878162995781,argon
8577.155094188378,400,-0.440699966542799,argon
26292.585513026053,250,-0.1753513995037297,argon
4408.818525050101,240,-0.176415825937843,argon
9539.078917835672,250,-0.1277035132962097,argon
12745.491663326657,390,-0.4271983632630064,argon
2404.810559118237,420,-0.5681685396571119,argon
40000.0,240,-0.2493581367348274,argon
10260.521785571143,280,-0.1696981407549022,argon
25571.142645290583,190,-0.0784648572034444,argon
29178.35698396794,250,-0.1879341479624594,argon
25811.62360120241,410,-0.6401391130237253,argon
36072.14438677355,260,-0.2632111491956052,argon
34388.77769539078,270,-0.2742942086653089,argon
37835.67139679359,330,-0.5478157963346292,argon
5691.383623246494,310,-0.2532215251594157,argon
30941.88399398798,290,-0.2973427944581132,argon
26372.74583166333,410,-0.6489460602086018,argon
29338.67762124249,280,-0.2580553086816605,argon
37434.86980360722,140,-0.0356851799694882,argon
23567.13467935872,200,-0.0882302731990911,argon
34869.739607214426,200,-0.1158293802011132,argon
18436.874286573147,310,-0.2628659271146588,argon
39198.39681362725,410,-1.0260834734082822,argon
37194.388847695394,240,-0.218800584080439,argon
31503.0062244489,300,-0.3316509818115477,argon
1763.5280100200405,130,-0.2413586018659905,argon
25330.66168937876,410,-0.6328645933836019,argon
23086.172767535078,200,-0.0875067024469257,argon
29819.639533066136,250,-0.1911787927452863,argon
39759.51904408818,360,-0.7567742079715927,argon
28056.112523046097,150,-0.0382500989108256,argon
23887.775953907814,290,-0.2490601521983698,argon
8737.475731462928,150,-0.1077938953852268,argon
5370.742348697396,260,-0.181048715338048,argon
1523.0470541082166,390,-0.5127523824998937,argon
8256.51381963928,300,-0.2105420105410149,argon
8496.994775551104,430,-0.5302037442277303,argon
3366.734382765532,350,-0.3739290487079002,argon
25090.180733466936,140,-0.030907973554375,argon
39198.39681362725,120,-0.0166083417893851,argon
8016.032863727456,430,-0.5305222946154666,argon
16593.186957915834,200,-0.0762459382050948,argon
39118.23649498998,320,-0.5367220041592765,argon
16993.988551102208,250,-0.140519336635856,argon
16513.02663927856,260,-0.1544543767058438,argon
1362.7264168336674,250,-0.2673904387657072,argon
22204.40926252505,330,-0.3377349033903642,argon
37354.70948496994,400,-0.884044148384565,argon
33907.81578356714,230,-0.1706457091990685,argon
27014.028380761527,250,-0.1782306040507412,argon
3847.696294589179,240,-0.1885949632785148,argon
21803.60766933868,270,-0.1964524983860012,argon
17555.11078156313,330,-0.3039140098215617,argon
6252.505853707416,410,-0.4794403569536821,argon
30541.08240080161,430,-0.8217674789861259,argon
28456.914116232467,150,-0.0384552605819052,argon
12505.01070741483,380,-0.3971622691967804,argon
40000.0,220,-0.1912776205566733,argon
15310.62185971944,350,-0.3371438805843449,argon
26132.264875751505,190,-0.079217626236651,argon
14428.85835470942,390,-0.4407739059468019,argon
38797.59522044088,370,-0.7743064925945794,argon
24689.379140280565,170,-0.0554873331725445,argon
16913.82823246493,410,-0.5284732044250144,argon
8496.994775551104,190,-0.0858900830193505,argon
7695.391589178358,300,-0.214169998990945,argon
25170.34105210421,180,-0.0662897590956278,argon
8336.674138276554,220,-0.1034079974166614,argon
10020.04082965932,200,-0.0792688603665079,argon
38316.63330861724,130,-0.0258411875529378,argon
30060.12048897796,390,-0.6316302995054182,argon
4488.978843687375,180,-0.1433509358124791,argon
2645.2915150300605,380,-0.4587626574943669,argon
16112.225046092186,250,-0.1368435215331618,argon
29098.196665330663,200,-0.09829833635237,argon
19879.76002204409,330,-0.3208722641653172,argon
37915.83171543086,250,-0.2543704132860617,argon
24448.89818436874,340,-0.3834508387158749,argon
13226.453575150304,260,-0.1414422969531114,argon
881.7645050100201,350,-0.4418358704024155,argon
34629.2586513026,290,-0.3372704052442199,argon
2164.329603206413,410,-0.5468108889565213,argon
30380.761763527054,390,-0.6378232192176907,argon
24529.058503006014,440,-0.7425208101518151,argon
27815.63156713427,430,-0.7597136435813142,argon
11703.407521042083,360,-0.339597490864865,argon
11462.92656513026,370,-0.3643977461471807,argon
24769.53945891784,350,-0.4164255155637819,argon
9138.2773246493,270,-0.1569529136093509,argon
29819.639533066136,430,-0.8039148245548753,argon
34709.41896993988,170,-0.0684355309557561,argon
8897.796368737476,290,-0.1899426482571191,argon
36873.74757314629,440,-1.100667492169786,argon
35591.1824749499,190,-0.1009524495560609,argon
13787.575805611224,330,-0.2780462348937278,argon
721.443867735471,320,-0.3894563096287611,argon
9539.078917835672,350,-0.3104093056528346,argon
36553.1062985972,350,-0.6042429652678816,argon
10501.002741482967,220,-0.091794877524598,argon
10821.644016032064,360,-0.3363586100682303,argon
22044.088625250504,320,-0.3105015364765342,argon
5851.704260521043,220,-0.1327841364908299,argon
5611.223304609219,420,-0.5140800179067337,argon
24769.53945891784,390,-0.5500339415923837,argon
19799.599703406817,320,-0.2953690145463239,argon
26613.226787575157,400,-0.6131012344638791,argon
4488.978843687375,260,-0.197144159616252,argon
38316.63330861724,240,-0.22981253628239,argon
22284.569581162326,210,-0.0990614582010883,argon
11543.086883767535,230,-0.0999510694044124,argon
8657.315412825652,330,-0.2673643070300713,argon
32464.9300480962,210,-0.1245699485131895,argon
23887.775953907814,190,-0.0764255339236826,argon
26052.10455711423,380,-0.5304223747745497,argon
25811.62360120241,250,-0.1735091945730538,argon
15230.461541082166,230,-0.1058274273874306,argon
11623.247202404811,210,-0.0809494467564057,argon
19158.31715430862,170,-0.0547901733261226,argon
961.9248236472948,310,-0.3640245968746992,argon
26052.10455711423,150,-0.0378057542386152,argon
30220.441126252503,330,-0.411074242592282,argon
16352.70600200401,240,-0.1230578062426935,argon
21563.126713426856,380,-0.4798167618416261,argon
29819.639533066136,400,-0.6690557956682637,argon
3607.2153386773552,400,-0.488225251839798,argon
38236.47298997996,300,-0.431581149499779,argon
1763.5280100200405,260,-0.2660875049171839,argon
3286.574064128257,300,-0.2811651419186033,argon
22124.24894388778,360,-0.4225907642590905,argon
31583.166543086176,170,-0.0628459916383142,argon
16513.02663927856,240,-0.1236607339262114,argon
38557.11426452906,310,-0.4792213428492112,argon
480.96291182364735,240,-0.2872980815418064,argon
3847.696294589179,190,-0.157653764341638,argon
27254.50933667335,150,-0.0379503025959676,argon
13146.293256513029,200,-0.0723989976295164,argon
9378.758280561124,380,-0.3855775215758014,argon
38316.63330861724,150,-0.0475676606717467,argon
19959.920340681365,290,-0.2281926191031641,argon
29739.479214428866,420,-0.7556517311274479,argon
38637.274583166334,190,-0.1123175473708832,argon
36472.94597995992,220,-0.1640347064921377,argon
5851.704260521043,440,-0.5720473875178176,argon
12665.33134468938,200,-0.0725573195945553,argon
641.2835490981964,250,-0.2918237133039294,argon
7294.589995991985,380,-0.39097783523385,argon
28537.07443486974,260,-0.2061596912819654,argon
7294.589995991985,400,-0.4444996422440235,argon
9298.59796192385,320,-0.2448480688127304,argon
24368.737865731466,340,-0.3827639467884924,argon
33827.655464929856,330,-0.4636649673672471,argon
8336.674138276554,420,-0.4994722342583026,argon
32705.41100400802,340,-0.4819247931124204,argon
37995.992034068135,270,-0.3183173202351782,argon
32144.288773547098,150,-0.0416067694851778,argon
29258.51730260521,160,-0.0486361533578276,argon
1763.5280100200405,240,-0.2444622371628295,argon
37194.388847695394,150,-0.0466531507881659,argon
24288.57754709419,310,-0.2999318402385673,argon
26693.387106212427,410,-0.6541449292980385,argon
18597.1949238477,430,-0.6180373905438381,argon
26533.06646893788,420,-0.6925640505829734,argon
27414.829973947897,290,-0.2699535529046103,argon
12264.529751503009,310,-0.2274806918715162,argon
38236.47298997996,340,-0.6042511905180433,argon
6092.185216432867,320,-0.2666880985624117,argon
10901.80433466934,260,-0.1383407471761765,argon
9138.2773246493,200,-0.0844168952143761,argon
20120.240977955917,360,-0.4047233856665642,argon
21883.767987975956,340,-0.3625414726731273,argon
19478.95842885772,320,-0.2931916770984351,argon
5691.383623246494,380,-0.404791360005193,argon
27895.791885771545,400,-0.6337276294547945,argon
34068.136420841685,390,-0.7234957786205911,argon
26212.42519438878,170,-0.0563721282681312,argon
34549.09833266533,360,-0.599131898497271,argon
14028.056761523048,200,-0.0726939825572021,argon
8416.834456913828,390,-0.4131793353840002,argon
21322.64575751503,250,-0.1576077584059624,argon
4809.620118236474,160,-0.1458792256110245,argon
22845.69181162325,250,-0.1629596917952325,argon
35190.38088176353,320,-0.4501346068059059,argon
21002.00448296593,430,-0.6494102239379728,argon
31903.80781763528,230,-0.160060609296585,argon
4569.13916232465,230,-0.1638549525347982,argon
19318.63779158317,430,-0.6272496333352117,argon
23807.615635270544,300,-0.2721120027401498,argon
4408.818525050101,260,-0.1987541832769773,argon
1042.0851422845692,260,-0.2893153461729013,argon
38557.11426452906,220,-0.1787170917457187,argon
30060.12048897796,290,-0.2896689894204776,argon
25971.94423847696,280,-0.2373560006035221,argon
9378.758280561124,410,-0.4699253190642325,argon
27174.349018036075,440,-0.7915958605498636,argon
23406.81404208417,280,-0.2243709152954505,argon
31583.166543086176,310,-0.3631439377240408,argon
27014.028380761527,200,-0.0939146971456603,argon
30060.12048897796,320,-0.3771266804660842,argon
17875.752056112226,290,-0.2165760034818027,argon
801.6041863727455,280,-0.3232684520096349,argon
1763.5280100200405,330,-0.3747820095983165,argon
28376.753797595196,130,-0.0227741374884519,argon
18116.23301202405,240,-0.1297312868772282,argon
881.7645050100201,280,-0.3205226227826448,argon
27174.349018036075,210,-0.1088252000611504,argon
1843.6883286573147,320,-0.353902901762978,argon
30140.280807615232,380,-0.5922892240358194,argon
28697.39507214429,150,-0.0385948241956499,argon
31583.166543086176,200,-0.1048309389742013,argon
1362.7264168336674,410,-0.5684299188850491,argon
34228.45705811623,290,-0.3322204765587233,argon
35110.220563126255,210,-0.1356087305655368,argon
24048.09659118237,420,-0.653213147540363,argon
9058.117006012026,200,-0.0849729318189726,argon
24208.41722845692,160,-0.0462364940890042,argon
37354.70948496994,260,-0.2778014651796219,argon
33747.49514629258,140,-0.0335962270894729,argon
6893.788402805612,210,-0.1113100425930191,argon
9378.758280561124,190,-0.0790108648593905,argon
29338.67762124249,440,-0.8399136482883536,argon
16032.064727454912,350,-0.342766844449988,argon
34388.77769539078,280,-0.3034516971071914,argon
24769.53945891784,270,-0.2094521009993325,argon
480.96291182364735,370,-0.4982972808822157,argon
10901.80433466934,380,-0.3888473644364603,argon
11943.888476953907,430,-0.5450654749399496,argon
16993.988551102208,390,-0.4652057457012982,argon
19959.920340681365,200,-0.0825107547181603,argon
1442.886735470942,330,-0.3844284145878034,argon
23887.775953907814,200,-0.088714708822561,argon
16112.225046092186,300,-0.22666033988953,argon
38877.75553907816,300,-0.4451797683667835,argon
10020.04082965932,290,-0.1869246765685939,argon
12104.20911422846,340,-0.2925266376705476,argon
14509.018673346694,340,-0.3063055878768643,argon
21563.126713426856,390,-0.5127879990209375,argon
12825.651981963929,350,-0.3202300140981327,argon
20040.08065931864,360,-0.4040183826948874,argon
32705.41100400802,370,-0.6010550740795915,argon
22685.3711743487,270,-0.2002825183851092,argon
39839.67936272545,430,-1.1933556760744275,argon
20841.683845691387,190,-0.0729846548412416,argon
1122.2454609218437,440,-0.6587169802673508,argon
8737.475731462928,270,-0.1588363744114805,argon
32224.44909218437,330,-0.4381043958723284,argon
24208.41722845692,180,-0.0654835425981693,argon
20521.042571142287,410,-0.5698371549884436,argon
5450.90266733467,350,-0.3369827420129843,argon
27895.791885771545,200,-0.095656573855276,argon
31102.204631262528,260,-0.2212910517449916,argon
33026.05227855712,150,-0.0425477910799838,argon
2565.131196392786,180,-0.1881697567249972,argon
34949.89992585171,290,-0.3414545644885145,argon
9298.59796192385,300,-0.2062249992584899,argon
2725.451833667335,390,-0.4813961769126602,argon
19799.599703406817,350,-0.3735499850093507,argon
31583.166543086176,320,-0.3952759383010569,argon
34949.89992585171,370,-0.6535791390789853,argon
19318.63779158317,220,-0.1054932852483239,argon
27815.63156713427,300,-0.2986301910503275,argon
36713.42693587174,160,-0.0585467985177572,argon
20440.882252505013,330,-0.3249347877647031,argon
