density,temperature,nu,Sigma,delta_phi
0.5925919371370065,1.386264676815687,1.1395176941666667,1.0,-0.0556298377222927
0.5962726322034249,1.386264676815687,1.1395176941666667,1.0,-0.0557218419191708
0.5999533272698432,1.386264676815687,1.1395176941666667,1.0,-0.0558196818168231
0.6036340223362614,1.386264676815687,1.1395176941666667,1.0,-0.0559234809714406
0.6073147174026798,1.386264676815687,1.1395176941666667,1.0,-0.0560333590958305
0.6109954124690983,1.386264676815687,1.1395176941666667,1.0,-0.0561494317995241
0.6146761075355166,1.386264676815687,1.1395176941666667,1.0,-0.0562718103648086
0.6183568026019347,1.386264676815687,1.1395176941666667,1.0,-0.0564006015576519
0.6220374976683531,1.386264676815687,1.1395176941666667,1.0,-0.0565359074723155
0.6257181927347716,1.386264676815687,1.1395176941666667,1.0,-0.0566778254085571
0.6293988878011898,1.386264676815687,1.1395176941666667,1.0,-0.0568264477799965
0.6330795828676081,1.386264676815687,1.1395176941666667,1.0,-0.0569818620524849
0.6367602779340266,1.386264676815687,1.1395176941666667,1.0,-0.0571441507110896
0.6404409730004449,1.386264676815687,1.1395176941666667,1.0,-0.0573133912545378
0.6441216680668632,1.386264676815687,1.1395176941666667,1.0,-0.0574896562158995
0.6478023631332815,1.386264676815687,1.1395176941666667,1.0,-0.0576730132083808
0.6514830581997001,1.386264676815687,1.1395176941666667,1.0,-0.0578635249952339
0.6551637532661183,1.386264676815687,1.1395176941666667,1.0,-0.0580612495828225
0.6588444483325367,1.386264676815687,1.1395176941666667,1.0,-0.058266240335983
0.662525143398955,1.386264676815687,1.1395176941666667,1.0,-0.0584785461149502
0.6662058384653734,1.386264676815687,1.1395176941666667,1.0,-0.0586982114331102
0.6698865335317917,1.386264676815687,1.1395176941666667,1.0,-0.0589252766350988
0.6735672285982102,1.386264676815687,1.1395176941666667,1.0,-0.0591597780945907
0.6772479236646284,1.386264676815687,1.1395176941666667,1.0,-0.059401748431454
0.6809286187310467,1.386264676815687,1.1395176941666667,1.0,-0.0596512167478504
0.684609313797465,1.386264676815687,1.1395176941666667,1.0,-0.0599082088829473
0.6882900088638835,1.386264676815687,1.1395176941666667,1.0,-0.0601727476858839
0.6919707039303017,1.386264676815687,1.1395176941666667,1.0,-0.0604448533069276
0.6956513989967201,1.386264676815687,1.1395176941666667,1.0,-0.0607245435063653
0.6993320940631386,1.386264676815687,1.1395176941666667,1.0,-0.061011833981112
0.7030127891295568,1.386264676815687,1.1395176941666667,1.0,-0.0613067387086833
0.706693484195975,1.386264676815687,1.1395176941666667,1.0,-0.0616092703084708
0.7103741792623934,1.386264676815687,1.1395176941666667,1.0,-0.0619194404200165
0.7140548743288118,1.386264676815687,1.1395176941666667,1.0,-0.0622372600981141
0.7177355693952301,1.386264676815687,1.1395176941666667,1.0,-0.0625627402245032
0.7214162644616485,1.386264676815687,1.1395176941666667,1.0,-0.0628958919359792
0.7250969595280669,1.386264676815687,1.1395176941666667,1.0,-0.0632367270685043
0.7287776545944852,1.386264676815687,1.1395176941666667,1.0,-0.0635852586172136
0.7324583496609034,1.386264676815687,1.1395176941666667,1.0,-0.0639415012118935
0.736139044727322,1.386264676815687,1.1395176941666667,1.0,-0.0643054716076495
0.7398197397937404,1.386264676815687,1.1395176941666667,1.0,-0.0646771891903811
0.7435004348601585,1.386264676815687,1.1395176941666667,1.0,-0.0650566764967643
0.7471811299265769,1.386264676815687,1.1395176941666667,1.0,-0.065443959748248
0.7508618249929954,1.386264676815687,1.1395176941666667,1.0,-0.0658390693987607
0.7545425200594137,1.386264676815687,1.1395176941666667,1.0,-0.0662420406956165
0.7582232151258319,1.386264676815687,1.1395176941666667,1.0,-0.0666529142532832
0.7619039101922502,1.386264676815687,1.1395176941666667,1.0,-0.0670717366394816
0.7655846052586687,1.386264676815687,1.1395176941666667,1.0,-0.0674985609732404
0.769265300325087,1.386264676815687,1.1395176941666667,1.0,-0.0679334475344342
0.7729459953915053,1.386264676815687,1.1395176941666667,1.0,-0.0683764643843843
0.7766266904579237,1.386264676815687,1.1395176941666667,1.0,-0.0688276879970377
0.7803073855243421,1.386264676815687,1.1395176941666667,1.0,-0.0692872039003698
0.7839880805907604,1.386264676815687,1.1395176941666667,1.0,-0.0697551073275589
0.7876687756571786,1.386264676815687,1.1395176941666667,1.0,-0.0702315038775219
0.7913494707235968,1.386264676815687,1.1395176941666667,1.0,-0.0707165101844569
0.7950301657900154,1.386264676815687,1.1395176941666667,1.0,-0.071210254596035
0.7987108608564337,1.386264676815687,1.1395176941666667,1.0,-0.0717128778598759
0.802391555922852,1.386264676815687,1.1395176941666667,1.0,-0.0722245338180448
0.8060722509892703,1.386264676815687,1.1395176941666667,1.0,-0.0727453901092021
0.8097529460556887,1.386264676815687,1.1395176941666667,1.0,-0.0732756288782786
0.8134336411221071,1.386264676815687,1.1395176941666667,1.0,-0.0738154474932664
0.8171143361885254,1.386264676815687,1.1395176941666667,1.0,-0.0743650592691141
0.8207950312549437,1.386264676815687,1.1395176941666667,1.0,-0.07492469419844
0.8244757263213621,1.386264676815687,1.1395176941666667,1.0,-0.0754945996889193
0.8281564213877806,1.386264676815687,1.1395176941666667,1.0,-0.0760750413073131
0.8318371164541989,1.386264676815687,1.1395176941666667,1.0,-0.0766663035299927
0.8355178115206172,1.386264676815687,1.1395176941666667,1.0,-0.0772686904999622
0.8391985065870355,1.386264676815687,1.1395176941666667,1.0,-0.0778825267902963
0.8428792016534539,1.386264676815687,1.1395176941666667,1.0,-0.0785081581740805
0.8465598967198723,1.386264676815687,1.1395176941666667,1.0,-0.0791459524008697
0.8502405917862906,1.386264676815687,1.1395176941666667,1.0,-0.0797962999797063
0.853921286852709,1.386264676815687,1.1395176941666667,1.0,-0.0804596149688262
0.8576019819191273,1.386264676815687,1.1395176941666667,1.0,-0.0811363357722347
0.8612826769855456,1.386264676815687,1.1395176941666667,1.0,-0.0818269259431833
0.8649633720519639,1.386264676815687,1.1395176941666667,1.0,-0.0825318749948248
0.8686440671183823,1.386264676815687,1.1395176941666667,1.0,-0.0832516992182617
0.8723247621848006,1.386264676815687,1.1395176941666667,1.0,-0.0839869425081651
0.8760054572512189,1.386264676815687,1.1395176941666667,1.0,-0.0847381771962595
0.8796861523176374,1.386264676815687,1.1395176941666667,1.0,-0.0855060048929067
0.8833668473840557,1.386264676815687,1.1395176941666667,1.0,-0.0862910573372182
0.8870475424504739,1.386264676815687,1.1395176941666667,1.0,-0.0870939972558747
0.8907282375168922,1.386264676815687,1.1395176941666667,1.0,-0.0879155192310483
0.8944089325833107,1.386264676815687,1.1395176941666667,1.0,-0.0887563505779059
0.898089627649729,1.386264676815687,1.1395176941666667,1.0,-0.0896172522319365
0.9017703227161473,1.386264676815687,1.1395176941666667,1.0,-0.0904990196465744
0.9054510177825656,1.386264676815687,1.1395176941666667,1.0,-0.0914024837016052
0.9091317128489842,1.386264676815687,1.1395176941666667,1.0,-0.0923285116227511
0.9128124079154024,1.386264676815687,1.1395176941666667,1.0,-0.0932780079129067
0.9164931029818206,1.386264676815687,1.1395176941666667,1.0,-0.0942519152955566
0.9201737980482391,1.386264676815687,1.1395176941666667,1.0,-0.095251215670876
0.9238544931146575,1.386264676815687,1.1395176941666667,1.0,-0.0962769310850657
0.9275351881810758,1.386264676815687,1.1395176941666667,1.0,-0.097330124713436
0.9312158832474942,1.386264676815687,1.1395176941666667,1.0,-0.0984119018578218
0.9348965783139125,1.386264676815687,1.1395176941666667,1.0,-0.0995234109590166
0.9385772733803308,1.386264676815687,1.1395176941666667,1.0,-0.1006658446247238
0.9422579684467491,1.386264676815687,1.1395176941666667,1.0,-0.1018404406736915
0.9459386635131675,1.386264676815687,1.1395176941666667,1.0,-0.1030484831967445
0.9496193585795859,1.386264676815687,1.1395176941666667,1.0,-0.1042913036353579
0.9533000536460042,1.386264676815687,1.1395176941666667,1.0,-0.1055702818784344
0.9569807487124227,1.386264676815687,1.1395176941666667,1.0,-0.1068868473780876
0.9606614437788409,1.386264676815687,1.1395176941666667,1.0,-0.1082424802851261
0.9643421388452592,1.386264676815687,1.1395176941666667,1.0,-0.1096387126050058
0.9680228339116775,1.386264676815687,1.1395176941666667,1.0,-0.1110771293751023
0.971703528978096,1.386264676815687,1.1395176941666667,1.0,-0.1125593698640118
0.9753842240445142,1.386264676815687,1.1395176941666667,1.0,-0.114087128793872
0.9790649191109326,1.386264676815687,1.1395176941666667,1.0,-0.1156621575864087
0.982745614177351,1.386264676815687,1.1395176941666667,1.0,-0.1172862656337998
0.9864263092437694,1.386264676815687,1.1395176941666667,1.0,-0.1189613215950279
0.9901070043101875,1.386264676815687,1.1395176941666667,1.0,-0.1206892547189796
0.9937876993766059,1.386264676815687,1.1395176941666667,1.0,-0.1224720561950124
0.9974683944430244,1.386264676815687,1.1395176941666667,1.0,-0.1243117805320984
1.0011490895094426,1.386264676815687,1.1395176941666667,1.0,-0.1262105469676879
1.004829784575861,1.386264676815687,1.1395176941666667,1.0,-0.1281705409072133
1.0085104796422792,1.386264676815687,1.1395176941666667,1.0,-0.130194015395468
1.0121911747086978,1.386264676815687,1.1395176941666667,1.0,-0.13228329262089
1.015871869775116,1.386264676815687,1.1395176941666667,1.0,-0.1344407654541021
1.0195525648415344,1.386264676815687,1.1395176941666667,1.0,-0.1366688990217797
1.0232332599079528,1.386264676815687,1.1395176941666667,1.0,-0.1389702323171988
1.026913954974371,1.386264676815687,1.1395176941666667,1.0,-0.1413473798487443
1.0305946500407892,1.386264676815687,1.1395176941666667,1.0,-0.14380303332771
1.0342753451072078,1.386264676815687,1.1395176941666667,1.0,-0.146339963396861
1.0379560401736259,1.386264676815687,1.1395176941666667,1.0,-0.1489610214010789
1.0416367352400444,1.386264676815687,1.1395176941666667,1.0,-0.1516691412016999
1.0453174303064627,1.386264676815687,1.1395176941666667,1.0,-0.1544673410359944
1.048998125372881,1.386264676815687,1.1395176941666667,1.0,-0.1573587254234414
1.0526788204392994,1.386264676815687,1.1395176941666667,1.0,-0.1603464871204662
1.0563595155057175,1.386264676815687,1.1395176941666667,1.0,-0.1634339091252196
1.060040210572136,1.386264676815687,1.1395176941666667,1.0,-0.166624366734304
1.0637209056385544,1.386264676815687,1.1395176941666667,1.0,-0.1699213296532318
1.0674016007049727,1.386264676815687,1.1395176941666667,1.0,-0.1733283641624267
1.071082295771391,1.386264676815687,1.1395176941666667,1.0,-0.1768491353408907
1.0747629908378096,1.386264676815687,1.1395176941666667,1.0,-0.1804874093493519
1.0784436859042277,1.386264676815687,1.1395176941666667,1.0,-0.1842470557751861
1.0821243809706462,1.386264676815687,1.1395176941666667,1.0,-0.1881320500411761
1.0858050760370646,1.386264676815687,1.1395176941666667,1.0,-0.1921464758803659
1.0894857711034829,1.386264676815687,1.1395176941666667,1.0,-0.1962945278794358
1.0931664661699012,1.386264676815687,1.1395176941666667,1.0,-0.2005805140928606
1.0968471612363195,1.386264676815687,1.1395176941666667,1.0,-0.205008858730528
1.1005278563027379,1.386264676815687,1.1395176941666667,1.0,-0.2095841049213388
3.144365303722108e-08,1.4492767075800366,1.1395176941666667,1.0,-0.2808724003266523
0.003680726510071382,1.4492767075800366,1.1395176941666667,1.0,-0.274978831238399
0.0073614215764897266,1.4492767075800366,1.1395176941666667,1.0,-0.2691965022732968
0.01104211664290807,1.4492767075800366,1.1395176941666667,1.0,-0.2635233087781396
0.014722811709326414,1.4492767075800366,1.1395176941666667,1.0,-0.2579572298312532
0.018403506775744757,1.4492767075800366,1.1395176941666667,1.0,-0.2524963268077608
0.0220842018421631,1.4492767075800366,1.1395176941666667,1.0,-0.2471387417745026
0.02576489690858145,1.4492767075800366,1.1395176941666667,1.0,-0.2418826957222136
0.02944559197499979,1.4492767075800366,1.1395176941666667,1.0,-0.2367264866430301
0.03312628704141814,1.4492767075800366,1.1395176941666667,1.0,-0.2316684874617403
0.03680698210783647,1.4492767075800366,1.1395176941666667,1.0,-0.2267071438295929
0.04048767717425482,1.4492767075800366,1.1395176941666667,1.0,-0.221840971789739
0.04416837224067317,1.4492767075800366,1.1395176941666667,1.0,-0.2170685553238002
0.04784906730709151,1.4492767075800366,1.1395176941666667,1.0,-0.212388543789187
0.051529762373509855,1.4492767075800366,1.1395176941666667,1.0,-0.2077996492571933
0.05521045743992821,1.4492767075800366,1.1395176941666667,1.0,-0.2033006437619569
0.05889115250634654,1.4492767075800366,1.1395176941666667,1.0,-0.1988903564707183
0.06257184757276489,1.4492767075800366,1.1395176941666667,1.0,-0.1945676707857925
0.06625254263918323,1.4492767075800366,1.1395176941666667,1.0,-0.1903315213889034
0.06993323770560159,1.4492767075800366,1.1395176941666667,1.0,-0.1861808912385167
0.07361393277201994,1.4492767075800366,1.1395176941666667,1.0,-0.1821148085308975
0.07729462783843827,1.4492767075800366,1.1395176941666667,1.0,-0.1781323436355462
0.08097532290485661,1.4492767075800366,1.1395176941666667,1.0,-0.1742326060156677
0.08465601797127496,1.4492767075800366,1.1395176941666667,1.0,-0.1704147411442194
0.08833671303769329,1.4492767075800366,1.1395176941666667,1.0,-0.1666779274258889
0.09201740810411166,1.4492767075800366,1.1395176941666667,1.0,-0.1630213731352691
0.09569810317053,1.4492767075800366,1.1395176941666667,1.0,-0.1594443133812298
0.09937879823694833,1.4492767075800366,1.1395176941666667,1.0,-0.1559460071071773
0.10305949330336668,1.4492767075800366,1.1395176941666667,1.0,-0.1525257341366922
0.10674018836978502,1.4492767075800366,1.1395176941666667,1.0,-0.1491827922736219
0.11042088343620336,1.4492767075800366,1.1395176941666667,1.0,-0.1459164944653362
0.11410157850262172,1.4492767075800366,1.1395176941666667,1.0,-0.1427261660374418
0.11778227356904004,1.4492767075800366,1.1395176941666667,1.0,-0.1396111420078876
0.1214629686354584,1.4492767075800366,1.1395176941666667,1.0,-0.136570764487738
0.12514366370187674,1.4492767075800366,1.1395176941666667,1.0,-0.1336043801755769
0.1288243587682951,1.4492767075800366,1.1395176941666667,1.0,-0.1307113379518725
0.13250505383471345,1.4492767075800366,1.1395176941666667,1.0,-0.1278909865790823
0.13618574890113178,1.4492767075800366,1.1395176941666667,1.0,-0.1251426725127662
0.1398664439675501,1.4492767075800366,1.1395176941666667,1.0,-0.1224657378283336
0.14354713903396846,1.4492767075800366,1.1395176941666667,1.0,-0.1198595182675238
0.14722783410038678,1.4492767075800366,1.1395176941666667,1.0,-0.117323341408034
0.15090852916680517,1.4492767075800366,1.1395176941666667,1.0,-0.1148565249592473
0.1545892242332235,1.4492767075800366,1.1395176941666667,1.0,-0.1124583751862347
0.15826991929964185,1.4492767075800366,1.1395176941666667,1.0,-0.1101281854638535
0.16195061436606017,1.4492767075800366,1.1395176941666667,1.0,-0.1078652349619303
0.1656313094324785,1.4492767075800366,1.1395176941666667,1.0,-0.1056687874622543
0.16931200449889686,1.4492767075800366,1.1395176941666667,1.0,-0.1035380903072527
0.1729926995653152,1.4492767075800366,1.1395176941666667,1.0,-0.1014723734800305
0.1766733946317336,1.4492767075800366,1.1395176941666667,1.0,-0.0994708488147347
0.18035408969815192,1.4492767075800366,1.1395176941666667,1.0,-0.097532709335899
0.18403478476457028,1.4492767075800366,1.1395176941666667,1.0,-0.095657128724946
0.1877154798309886,1.4492767075800366,1.1395176941666667,1.0,-0.0938432609117291
0.19139617489740693,1.4492767075800366,1.1395176941666667,1.0,-0.0920902397885333
0.1950768699638253,1.4492767075800366,1.1395176941666667,1.0,-0.0903971790438389
0.19875756503024364,1.4492767075800366,1.1395176941666667,1.0,-0.0887631721127427
0.202438260096662,1.4492767075800366,1.1395176941666667,1.0,-0.0871872922408442
0.20611895516308032,1.4492767075800366,1.1395176941666667,1.0,-0.08566859265817
0.20979965022949867,1.4492767075800366,1.1395176941666667,1.0,-0.0842061068595869
0.213480345295917,1.4492767075800366,1.1395176941666667,1.0,-0.0827988489881232
0.21716104036233536,1.4492767075800366,1.1395176941666667,1.0,-0.0814458143174718
0.2208417354287537,1.4492767075800366,1.1395176941666667,1.0,-0.0801459798299853
0.22452243049517204,1.4492767075800366,1.1395176941666667,1.0,-0.0788983048864398
0.2282031255615904,1.4492767075800366,1.1395176941666667,1.0,-0.0777017319838391
0.23188382062800872,1.4492767075800366,1.1395176941666667,1.0,-0.076555187597595
0.23556451569442707,1.4492767075800366,1.1395176941666667,1.0,-0.0754575831044305
0.23924521076084543,1.4492767075800366,1.1395176941666667,1.0,-0.0744078157823162
0.24292590582726376,1.4492767075800366,1.1395176941666667,1.0,-0.0734047698839169
0.2466066008936821,1.4492767075800366,1.1395176941666667,1.0,-0.0724473177798259
0.25028729596010046,1.4492767075800366,1.1395176941666667,1.0,-0.0715343211680625
0.2539679910265188,1.4492767075800366,1.1395176941666667,1.0,-0.0706646323460666
0.2576486860929371,1.4492767075800366,1.1395176941666667,1.0,-0.069837095541455
0.2613293811593555,1.4492767075800366,1.1395176941666667,1.0,-0.0690505482976737
0.26501007622577377,1.4492767075800366,1.1395176941666667,1.0,-0.0683038229104404
0.26869077129219215,1.4492767075800366,1.1395176941666667,1.0,-0.0675957479107892
