,temperature,density,real_ufrac,delta_phi,stable
9680,340,801.6041863727455,-0.39603013331864845,-0.42427679862468626,0
9681,340,881.7645050100201,-0.3904604777464371,-0.421624921287243,0
9682,340,961.9248236472947,-0.38490147584863776,-0.41900040879821204,0
9683,340,1042.0851422845692,-0.37935321161503976,-0.4164032847422488,0
9684,340,1122.2454609218437,-0.37381576869527033,-0.413833570554211,0
9685,340,1202.4057795591184,-0.3682892303825882,-0.41129128548276533,0
9686,340,1282.5660981963929,-0.3627736795988017,-0.4087764465553441,0
9687,340,1362.7264168336674,-0.3572691988803347,-0.4062890685444872,0
9688,340,1442.886735470942,-0.35177587036540614,-0.403829163935548,0
9689,340,1523.0470541082166,-0.34629377578220555,-0.4013967428956588,0
9690,340,1603.207372745491,-0.34082299643816194,-0.3989918132440659,0
9691,340,1683.3676913827658,-0.33536361321015207,-0.3966143804236937,0
9692,340,1763.5280100200403,-0.3299157065356586,-0.3942644474739611,0
9693,340,1843.6883286573147,-0.32447935640495174,-0.3919420150049384,0
9694,340,1923.8486472945895,-0.3190546423540235,-0.3896470811725862,0
9695,340,2004.008965931864,-0.3136416434585074,-0.38737964165532346,0
9696,340,2084.1692845691387,-0.30824043832836967,-0.3851396896317251,0
9697,340,2164.329603206413,-0.3028511051034215,-0.38292721575941174,0
9698,340,2244.4899218436876,-0.2974737214496328,-0.38074220815512627,0
9699,340,2324.6502404809626,-0.2921083645561491,-0.37858465237591415,0
9700,340,2404.810559118237,-0.28675511113305396,-0.3764545314014627,0
9701,340,2484.9708777555115,-0.28141403740983684,-0.3743518256175741,0
9702,340,2565.131196392786,-0.27608521913449047,-0.3722765128007116,0
9703,340,2645.2915150300605,-0.2707687315733067,-0.37022856810370086,0
9704,340,2725.451833667335,-0.265464649511171,-0.36820796404240164,0
9705,340,2805.6121523046095,-0.2601730472525925,-0.3662146704836031,0
9706,340,2885.7724709418844,-0.25489399862315376,-0.364248654633838,0
9707,340,2965.932789579159,-0.24962757697161186,-0.36230988102936557,0
9708,340,3046.0931082164334,-0.2443738551724075,-0.36039831152709273,0
9709,340,3126.253426853708,-0.2391329056287419,-0.35851390529660815,0
9710,340,3206.4137454909824,-0.2339048002760793,-0.35665661881320204,0
9711,340,3286.574064128257,-0.22868961058607273,-0.3548264058518843,0
9712,340,3366.734382765532,-0.22348740757093255,-0.3530232174824345,0
9713,340,3446.8947014028063,-0.21829826178819478,-0.35124700206545556,0
9714,340,3527.0550200400808,-0.21312224334582774,-0.3494977052493853,0
9715,340,3607.2153386773552,-0.20795942190770056,-0.3477752699685017,0
9716,340,3687.3756573146297,-0.20280986669940182,-0.34607963644192746,0
9717,340,3767.535975951904,-0.19767364651434072,-0.3444107421735776,0
9718,340,3847.696294589179,-0.19255082972011528,-0.3427685219530514,0
9719,340,3927.8566132264536,-0.18744148426519036,-0.3411529078575244,0
9720,340,4008.016931863728,-0.1823456776858099,-0.33956382925457873,0
9721,340,4088.1772505010026,-0.177263477113083,-0.3380012128059262,0
9722,340,4168.337569138277,-0.17219494928035206,-0.33646498247214496,0
9723,340,4248.497887775552,-0.16714016053068637,-0.33495505951828763,0
9724,340,4328.658206412826,-0.1620991768245772,-0.3334713625204501,0
9725,340,4408.818525050101,-0.15707206374776717,-0.3320138073732467,0
9726,340,4488.978843687375,-0.15205888651922228,-0.3305823072982127,0
9727,340,4569.13916232465,-0.14705970999919704,-0.32917677285309904,0
9728,340,4649.299480961925,-0.14207459869740569,-0.3277971119420826,0
9729,340,4729.459799599199,-0.13710361678127914,-0.32644322982688506,0
9730,340,4809.620118236474,-0.1321468280842737,-0.325115029138779,0
9731,340,4889.780436873748,-0.12720429611423412,-0.32381240989149346,0
9732,340,4969.940755511023,-0.12227608406173429,-0.3225352694949557,0
9733,340,5050.101074148297,-0.11736225480853202,-0.32128350277001577,0
9734,340,5130.261392785572,-0.11246287093589502,-0.32005700196392156,0
9735,340,5210.421711422847,-0.10757799473300778,-0.31885565676676475,0
9736,340,5290.582030060121,-0.10270768820526821,-0.31767935432871636,0
9737,340,5370.742348697396,-0.09785201308260882,-0.31652797927819654,0
9738,340,5450.90266733467,-0.09301103082766948,-0.3154014137408143,0
9739,340,5531.062985971945,-0.08818480264392448,-0.3142995373591897,0
9740,340,5611.223304609219,-0.08337338948373207,-0.31322222731363364,0
9741,340,5691.383623246494,-0.07857685205626463,-0.3121693583436528,0
9742,340,5771.543941883769,-0.07379525083526994,-0.3111408027702368,0
9743,340,5851.704260521043,-0.06902864606676462,-0.31013643051903594,0
9744,340,5931.864579158318,-0.06427709777650636,-0.30915610914428215,0
9745,340,6012.024897795592,-0.05954066577737405,-0.3081997038535894,0
9746,340,6092.185216432867,-0.05481940967647958,-0.3072670775334617,0
9747,340,6172.3455350701415,-0.05011338888218009,-0.3063580907756829,0
9748,340,6252.505853707416,-0.045422662610790754,-0.3054726019043921,0
9749,340,6332.6661723446905,-0.04074728989319776,-0.30461046700405087,0
9750,340,6412.8264909819645,-0.03608732958109129,-0.30377153994802,0
9751,340,6492.9868096192395,-0.031442840353114176,-0.3029556724280505,0
9752,340,6573.1471282565135,-0.026813880720642613,-0.30216271398440225,0
9753,340,6653.307446893788,-0.022200509033343252,-0.30139251203673895,0
9754,340,6733.467765531063,-0.017602783484462092,-0.30064491191575426,0
9755,340,6813.628084168337,-0.013020762115828033,-0.29991975689551253,0
9756,340,6893.788402805612,-0.008454502822518695,-0.29921688822645237,0
9757,340,6973.948721442886,-0.003904063357273335,-0.29853614516913407,0
9758,340,7054.109040080161,0.0006304986654560585,-0.29787736502862333,0
9759,340,7134.269358717435,0.005149125765735008,-0.2972403831895871,0
9760,340,7214.42967735471,0.009651760594768688,-0.2966250331519889,0
9761,340,7294.589995991985,0.014138345931838159,-0.2960311465674569,0
9762,340,7374.750314629259,0.01860882468156244,-0.2954585532763087,0
9763,340,7454.910633266534,0.023063139871615568,-0.29490708134509935,0
9764,340,7535.070951903808,0.02750123465069898,-0.29437655710488403,0
9765,340,7615.231270541083,0.03192305228696657,-0.2938668051899932,0
9766,340,7695.391589178358,0.03632853616682297,-0.29337764857739246,0
9767,340,7775.551907815632,0.04071762979409521,-0.2929089086266165,0
9768,340,7855.712226452907,0.04509027678961852,-0.2924604051202302,0
9769,340,7935.872545090181,0.04944642089121387,-0.2920319563048271,0
9770,340,8016.032863727456,0.05378600595407457,-0.29162337893253987,0
9771,340,8096.19318236473,0.058108975951598474,-0.2912344883030128,0
9772,340,8176.353501002005,0.062415274976556856,-0.290865098305935,0
9773,340,8256.51381963928,0.06670484724279846,-0.2905150214639223,0
9774,340,8336.674138276554,0.07097763708727711,-0.2901840689759455,0
9775,340,8416.834456913828,0.07523358897255694,-0.2898720507611392,0
9776,340,8496.994775551104,0.07947264748974026,-0.2895787755030272,0
9777,340,8577.155094188378,0.08369475736180465,-0.2893040506941656,0
9778,340,8657.315412825652,0.08789986344740797,-0.28904768268112796,0
9779,340,8737.475731462928,0.09208791074508771,-0.2888094767098865,0
9780,340,8817.636050100202,0.0962588443979101,-0.2885892369715197,0
9781,340,8897.796368737476,0.10041260969855192,-0.28838676664824126,0
9782,340,8977.95668737475,0.10454915209478544,-0.2882018679597636,0
9783,340,9058.117006012026,0.1086684171954081,-0.2880343422099321,0
9784,340,9138.2773246493,0.11277035077661646,-0.2878839898336099,0
9785,340,9218.437643286574,0.1168548987887369,-0.28775061044388217,0
9786,340,9298.59796192385,0.12092200736341263,-0.28763400287945345,0
9787,340,9378.758280561124,0.12497162282121543,-0.2875339652522517,0
9788,340,9458.918599198398,0.12900369167959147,-0.28745029499530195,0
9789,340,9539.078917835672,0.13301816066129102,-0.2873827889106995,0
9790,340,9619.239236472948,0.13701497670308493,-0.28733124321785214,0
9791,340,9699.399555110222,0.14099408696494753,-0.2872954536017875,0
9792,340,9779.559873747496,0.1449554388395835,-0.2872752152616233,0
9793,340,9859.720192384772,0.14889897996227675,-0.2872703229591932,0
9794,340,9939.880511022046,0.1528246582211149,-0.28728057106775046,0
9795,340,10020.04082965932,0.15673242176757785,-0.28730575362073146,0
9796,340,10100.201148296594,0.16062221902743223,-0.2873456643606095,0
9797,340,10180.36146693387,0.16449399871189085,-0.2874000967878526,0
9798,340,10260.521785571143,0.16834770982917102,-0.2874688442098189,0
9799,340,10340.682104208418,0.17218330169624185,-0.28755169978977485,0
9800,340,10420.842422845693,0.17600072395088528,-0.28764845659587673,0
9801,340,10501.002741482967,0.1797999265640513,-0.28775890765010764,0
9802,340,10581.163060120241,0.18358085985234662,-0.2878828459772989,0
9803,340,10661.323378757515,0.18734347449087274,-0.2880200646539884,0
9804,340,10741.483697394791,0.19108772152614495,-0.2881703568573536,0
9805,340,10821.644016032065,0.19481355238930897,-0.28833351591396955,0
9806,340,10901.80433466934,0.19852091890942192,-0.28850933534859546,0
9807,340,10981.964653306615,0.20220977332698242,-0.2886976089327691,0
9808,340,11062.12497194389,0.2058800683074945,-0.28889813073339476,0
9809,340,11142.285290581163,0.20953175695522008,-0.289110695161136,0
9810,340,11222.445609218437,0.21316479282695833,-0.2893350970187424,0
9811,340,11302.605927855713,0.21677912994592963,-0.2895711315491969,0
9812,340,11382.766246492987,0.22037472281569737,-0.2898185944837225,0
9813,340,11462.926565130261,0.22395152643410432,-0.29007728208963324,0
9814,340,11543.086883767537,0.2275094963072044,-0.2903469912180169,0
9815,340,11623.247202404811,0.23104858846320142,-0.2906275193512057,0
9816,340,11703.407521042085,0.23456875946633404,-0.2909186646500588,0
9817,340,11783.56783967936,0.238069966430681,-0.29122022600105624,0
9818,340,11863.728158316635,0.2415521670338704,-0.2915320030631764,0
9819,340,11943.888476953909,0.2450153195307433,-0.2918537963144834,0
9820,340,12024.048795591183,0.24845938276682922,-0.2921854070985296,0
9821,340,12104.209114228459,0.25188431619162455,-0.29252663767054765,0
9822,340,12184.369432865733,0.25529007987181307,-0.2928772912432628,0
9823,340,12264.529751503007,0.25867663450419587,-0.29323717203252453,0
9824,340,12344.690070140283,0.26204394142841003,-0.2936060853026462,0
9825,340,12424.850388777557,0.26539196263945164,-0.293983837411403,0
9826,340,12505.01070741483,0.268720660799875,-0.2943702358547883,0
9827,340,12585.171026052105,0.2720299992517413,-0.29476508931142065,0
9828,340,12665.33134468938,0.2753199420282686,-0.2951682076866189,0
9829,340,12745.491663326655,0.27859045386514103,-0.2955794021561581,0
9830,340,12825.651981963929,0.28184150021146537,-0.2959984852096865,0
9831,340,12905.812300601205,0.2850730472403916,-0.2964252706937587,0
9832,340,12985.972619238479,0.2882850618593339,-0.2968595738545161,0
9833,340,13066.132937875753,0.2914775117198257,-0.29730121137995624,0
9834,340,13146.293256513027,0.2946503652268757,-0.29775000144189334,0
9835,340,13226.453575150303,0.2978035915480469,-0.2982057637373585,0
9836,340,13306.613893787577,0.30093716062190046,-0.2986683195297767,0
9837,340,13386.77421242485,0.3040510431661917,-0.2991374916894981,0
9838,340,13466.934531062127,0.3071452106853999,-0.299613104734085,0
9839,340,13547.0948496994,0.3102196354779223,-0.30009498486799013,0
9840,340,13627.255168336675,0.31327429064270507,-0.3005829600218366,0
9841,340,13707.415486973949,0.31630915008542004,-0.30107685989116206,0
9842,340,13787.575805611224,0.31932418852404554,-0.30157651597474555,0
9843,340,13867.736124248499,0.32231938149407713,-0.3020817616122722,0
9844,340,13947.896442885773,0.3252947053530798,-0.30259243202159825,0
9845,340,14028.056761523048,0.3282501372847836,-0.3031083643353977,0
9846,340,14108.217080160322,0.33118565530264044,-0.30362939763724817,0
9847,340,14188.377398797596,0.33410123825287097,-0.3041553729971128,0
9848,340,14268.53771743487,0.33699686581692956,-0.3046861335062674,0
9849,340,14348.698036072146,0.3398725185134849,-0.3052215243115586,0
9850,340,14428.85835470942,0.34272817769987596,-0.30576139264902,0
9851,340,14509.018673346694,0.3455638255730047,-0.30630558787686435,0
9852,340,14589.17899198397,0.3483794451697486,-0.3068539615077557,0
9853,340,14669.339310621244,0.351175020366825,-0.30740636724041526,0
9854,340,14749.499629258518,0.3539505358801943,-0.30796266099046143,0
9855,340,14829.659947895792,0.35670597726392594,-0.3085227009205477,0
9856,340,14909.820266533068,0.3594413309085964,-0.3090863474697144,0
9857,340,14989.980585170342,0.3621565840392035,-0.30965346338196587,0
9858,340,15070.140903807616,0.3648517247126227,-0.31022391373403135,0
9859,340,15150.301222444892,0.3675267418145822,-0.31079756596232966,0
9860,340,15230.461541082166,0.3701816250562633,-0.31137428988901816,0
9861,340,15310.62185971944,0.37281636497042725,-0.31195395774722423,0
9862,340,15390.782178356716,0.3754309529071518,-0.31253644420536464,0
9863,340,15470.94249699399,0.37802538102917005,-0.3131216263905574,0
9864,340,15551.102815631264,0.3805996423068674,-0.31370938391106984,0
9865,340,15631.263134268538,0.38315373051292023,-0.3142995988778092,0
9866,340,15711.423452905814,0.38568764021657564,-0.3148921559248621,0
9867,340,15791.583771543088,0.3882013667776536,-0.31548694222899365,0
9868,340,15871.744090180362,0.3906949063402595,-0.31608384752812324,0
9869,340,15951.904408817638,0.3931682558262304,-0.3166827641387533,0
9870,340,16032.064727454912,0.3956214129283018,-0.3172835869723616,0
9871,340,16112.225046092186,0.39805437610312155,-0.31788621355064073,0
9872,340,16192.38536472946,0.4004671445640412,-0.3184905440196508,0
9873,340,16272.545683366736,0.4028597182736483,-0.31909648116293077,0
9874,340,16352.70600200401,0.40523209793634196,-0.3197039304132693,0
9875,340,16432.866320641286,0.4075842849905861,-0.32031279986350747,0
9876,340,16513.02663927856,0.40991628160116,-0.3209230002760609,0
9877,340,16593.186957915834,0.41222809065134114,-0.3215344450912334,0
9878,340,16673.347276553108,0.41451971573500024,-0.3221470504343519,0
9879,340,16753.507595190382,0.4167911611486803,-0.32276073512165904,0
9880,340,16833.667913827656,0.419042431883649,-0.32337542066498626,0
9881,340,16913.82823246493,0.42127353361802566,-0.3239910312751144,0
9882,340,16993.988551102208,0.4234844727088719,-0.3246074938639478,0
9883,340,17074.14886973948,0.4256752561844057,-0.325224738045351,0
9884,340,17154.309188376756,0.4278458917362732,-0.3258426961347318,0
9885,340,17234.46950701403,0.42999638771189563,-0.32646130314736177,0
9886,340,17314.629825651304,0.4321267531070404,-0.3270804967953035,0
9887,340,17394.790144288578,0.4342369975583569,-0.3277002174832194,0
9888,340,17474.950462925855,0.4363271313362965,-0.32832040830265574,0
9889,340,17555.11078156313,0.438397165338006,-0.3289410150252321,0
9890,340,17635.271100200403,0.4404471110805398,-0.32956198609440746,0
9891,340,17715.431418837677,0.4424769806942477,-0.3301832726159828,0
9892,340,17795.59173747495,0.4444867869163681,-0.3308048283473287,0
9893,340,17875.752056112226,0.4464765430848535,-0.3314266096853328,0
9894,340,17955.9123747495,0.4484462631325168,-0.3320485756529936,0
9895,340,18036.072693386777,0.45039596158130835,-0.3326706878848745,0
9896,340,18116.23301202405,0.4523256535369703,-0.3332929106111885,0
9897,340,18196.393330661325,0.45423535468389886,-0.33391521064070684,0
9898,340,18276.5536492986,0.45612508128030604,-0.3345375573424195,0
9899,340,18356.713967935873,0.4579948501536901,-0.3351599226259596,0
9900,340,18436.874286573147,0.45984467869653234,-0.33578228092089635,0
9901,340,18517.03460521042,0.461674584862345,-0.3364046091547963,0
9902,340,18597.1949238477,0.4634845871619565,-0.3370268867301851,0
9903,340,18677.355242484973,0.46527470466012544,-0.33764909550034505,0
9904,340,18757.515561122247,0.4670449569724223,-0.3382712197440305,0
9905,340,18837.67587975952,0.46879536426238144,-0.3388932461391242,0
9906,340,18917.836198396795,0.47052594723894636,-0.3395151637352315,0
9907,340,18997.99651703407,0.47223672715418896,-0.34013696392526027,0
9908,340,19078.156835671343,0.4739277258012251,-0.34075864041608495,0
9909,340,19158.31715430862,0.475598965512521,-0.3413801891981256,0
9910,340,19238.477472945895,0.47725046915829294,-0.34200160851416406,0
9911,340,19318.63779158317,0.4788822601452106,-0.34262289882721075,0
9912,340,19398.798110220443,0.48049436241530197,-0.34324406278755004,0
9913,340,19478.958428857717,0.48208680044508145,-0.34386510519896574,0
9914,340,19559.11874749499,0.4836595992448339,-0.34448603298423863,0
9915,340,19639.279066132265,0.4852127843580766,-0.34510685514992157,0
9916,340,19719.439384769543,0.486746381861186,-0.3457275827504249,0
9917,340,19799.599703406817,0.48826041836316403,-0.34634822885146777,0
9918,340,19879.76002204409,0.4897549210054989,-0.34696880849296197,0
9919,340,19959.920340681365,0.49122991746213107,-0.3475893386513408,0
9920,340,20040.08065931864,0.4926854359395222,-0.34820983820136486,0
9921,340,20120.240977955913,0.4941215051767396,-0.3488303278775102,0
9922,340,20200.401296593187,0.4955381544456232,-0.3494508302349023,0
9923,340,20280.561615230465,0.4969354135509082,-0.3500713696099421,0
9924,340,20360.72193386774,0.4983133128303895,-0.3506919720805646,0
9925,340,20440.882252505013,0.49967188315502953,-0.3513126654262517,0
9926,340,20521.042571142287,0.5010111559290411,-0.3519334790877924,0
9927,340,20601.20288977956,0.5023311630898183,-0.35255444412693715,0
9928,340,20681.363208416835,0.503631937107925,-0.35317559318576597,0
9929,340,20761.52352705411,0.50491351098676,-0.35379696044616826,0
9930,340,20841.683845691387,0.5061759182622424,-0.354418581589118,0
9931,340,20921.84416432866,0.5074191930022653,-0.3550404937540168,0
9932,340,21002.004482965935,0.5086433698059679,-0.35566273549807703,0
9933,340,21082.16480160321,0.509848483802831,-0.35628534675576307,0
9934,340,21162.325120240483,0.5110345706514596,-0.356908368798446,0
9935,340,21242.485438877757,0.5122016665382774,-0.35753184419407336,0
9936,340,21322.64575751503,0.513349808175765,-0.35815581676723685,0
9937,340,21402.80607615231,0.5144790328005705,-0.358780331559336,0
9938,340,21482.966394789582,0.5155893781711844,-0.3594054347891602,0
9939,340,21563.126713426856,0.5166808825654441,-0.3600311738136519,0
9940,340,21643.28703206413,0.5177535847775665,-0.36065759708916223,0
9941,340,21723.447350701405,0.5188075241148621,-0.3612847541330737,0
9942,340,21803.60766933868,0.5198427403941839,-0.3619126954857501,0
9943,340,21883.767987975953,0.5208592739378192,-0.3625414726731273,0
9944,340,21963.92830661323,0.5218571655691455,-0.3631711381696391,0
9945,340,22044.088625250504,0.5228364566078023,-0.36380174536174636,0
9946,340,22124.24894388778,0.523797188864479,-0.3644333485119854,0
9947,340,22204.409262525052,0.5247394046352689,-0.3650660027236027,0
9948,340,22284.569581162326,0.525663146695593,-0.3656997639057894,0
9949,340,22364.7298997996,0.5265684582936947,-0.36633468873952924,0
9950,340,22444.890218436874,0.5274553831436838,-0.3669708346440992,0
9951,340,22525.050537074152,0.5283239654181693,-0.36760825974419553,0
9952,340,22605.210855711426,0.5291742497403902,-0.3682470228377952,0
9953,340,22685.3711743487,0.5300062811759056,-0.3688871833647017,0
9954,340,22765.531492985974,0.5308201052238937,-0.3695288013757416,0
9955,340,22845.69181162325,0.5316157678079467,-0.3701719375027377,0
9956,340,22925.852130260522,0.5323933152663625,-0.37081665292927235,0
9957,340,23006.012448897796,0.5331527943421779,-0.3714630093620068,0
9958,340,23086.172767535074,0.5338942521725272,-0.37211106900298685,0
9959,340,23166.333086172348,0.5346177362777389,-0.3727608945225319,0
9960,340,23246.493404809622,0.5353232945498988,-0.3734125490329929,0
9961,340,23326.653723446896,0.5360109752410843,-0.3740660960631834,0
9962,340,23406.81404208417,0.5366808269510521,-0.37472159953371265,0
9963,340,23486.974360721444,0.5373328986146839,-0.37537912373292626,0
9964,340,23567.134679358718,0.5379672394888826,-0.376038733293772,0
9965,340,23647.294997995996,0.538583899139181,-0.3767004931713369,0
9966,340,23727.45531663327,0.539182927425949,-0.37736446862117945,0
9967,340,23807.615635270544,0.5397643744902232,-0.3780307251784415,0
9968,340,23887.775953907818,0.5403282907392104,-0.3786993286376953,0
9969,340,23967.936272545092,0.5408747268314433,-0.3793703450335555,0
9970,340,24048.096591182366,0.5414037336616233,-0.38004384062202956,0
9971,340,24128.256909819644,0.5419153623451394,-0.38071988186262185,0
9972,340,24208.417228456918,0.542409664202349,-0.38139853540111457,0
9973,340,24288.57754709419,0.5428866907424829,-0.38207986805316785,0
9974,340,24368.737865731466,0.543346493647426,-0.38276394678849246,0
9975,340,24448.89818436874,0.5437891247551017,-0.38345083871587493,0
9976,340,24529.058503006014,0.5442146360427751,-0.38414061106874153,0
9977,340,24609.218821643288,0.5446230796100303,-0.3848333311915131,0
9978,340,24689.379140280565,0.5450145076616266,-0.3855290665265487,0
9979,340,24769.53945891784,0.5453889724901413,-0.3862278846017734,0
9980,340,24849.699777555114,0.5457465264584487,-0.3869298530189461,0
9981,340,24929.860096192388,0.5460872219821054,-0.38763503944249944,0
9982,340,25010.02041482966,0.5464111115115157,-0.3883435115890792,0
9983,340,25090.180733466936,0.5467182475140331,-0.3890553372176323,0
9984,340,25170.34105210421,0.5470086824560698,-0.38977058411997134,0
9985,340,25250.501370741487,0.5472824687848556,-0.3904893201121773,0
9986,340,25330.66168937876,0.5475396589104409,-0.3912116130262472,0
9987,340,25410.822008016035,0.5477803051874459,-0.39193753070248405,0
9988,340,25490.98232665331,0.5480044598968591,-0.3926671409823299,0
9989,340,25571.142645290583,0.5482121752277447,-0.39340051170178014,0
9990,340,25651.302963927857,0.5484035032590431,-0.3941377106851961,0
9991,340,25731.46328256513,0.54857849594128,-0.39487880573970124,0
9992,340,25811.62360120241,0.5487372050783703,-0.3956238646499737,0
9993,340,25891.783919839683,0.5488796823093827,-0.39637295517356785,0
9994,340,25971.944238476957,0.5490059790903894,-0.39712614503664234,0
9995,340,26052.10455711423,0.5491161466763899,-0.39788350193010236,0
9996,340,26132.264875751505,0.549210236103231,-0.3986450935062321,0
9997,340,26212.42519438878,0.5492882981696287,-0.39941098737571434,0
9998,340,26292.585513026053,0.549350383419317,-0.400181251105004,0
9999,340,26372.74583166333,0.5493965421232377,-0.40095595221414704,0
10000,340,26452.906150300605,0.5494268242618257,-0.4017351581749816,0
10001,340,26533.06646893788,0.5494412795074126,-0.4025189364096994,0
10002,340,26613.226787575153,0.5494399572067872,-0.40330735428972697,0
10003,340,26693.387106212427,0.5494229063637734,-0.40410047913506075,0
10004,340,26773.5474248497,0.5493901756220596,-0.4048983782138218,0
10005,340,26853.707743486975,0.5493418132480141,-0.4057011187422902,0
10006,340,26933.868062124253,0.5492778671137721,-0.40650876788513246,0
10007,340,27014.028380761527,0.5491983846803434,-0.4073213927560676,0
10008,340,27094.1886993988,0.5491034129809415,-0.40813906041876824,0
10009,340,27174.349018036075,0.5489929986044139,-0.40896183788811424,0
10010,340,27254.50933667335,0.5488671876788016,-0.40978979213176536,0
10011,340,27334.669655310623,0.5487260258550812,-0.410622990071996,0
10012,340,27414.829973947897,0.5485695582910255,-0.4114614985878533,0
10013,340,27494.990292585175,0.5483978296352114,-0.41230538451760324,0
10014,340,27575.15061122245,0.5482108840111481,-0.4131547146614897,0
10015,340,27655.310929859723,0.548008765001641,-0.4140095557846848,0
10016,340,27735.471248496997,0.5477915156331397,-0.41486997462067854,0
10017,340,27815.63156713427,0.5475591783603585,-0.4157360378748146,0
10018,340,27895.791885771545,0.547311795051002,-0.4166078122281345,0
10019,340,27975.95220440882,0.5470494069705533,-0.41748536434156747,0
10020,340,28056.112523046097,0.5467720547672803,-0.41836876086030683,0
10021,340,28136.27284168337,0.5464797784573523,-0.41925806841847457,0
10022,340,28216.433160320645,0.5461726174100274,-0.420153353644109,0
10023,340,28296.59347895792,0.5458506103330079,-0.42105468316437256,0
10024,340,28376.753797595193,0.5455137952578857,-0.4219621236110528,0
10025,340,28456.914116232467,0.5451622095257231,-0.4228757416263075,0
10026,340,28537.07443486974,0.5447958897727025,-0.4237956038687116,0
10027,340,28617.23475350702,0.5444148719159458,-0.4247217770195034,0
10028,340,28697.395072144292,0.5440191911392591,-0.42565432778926593,0
10029,340,28777.555390781567,0.5436088818792203,-0.4265933229246235,0
10030,340,28857.71570941884,0.5431839778111421,-0.4275388292154123,0
10031,340,28937.876028056115,0.5427445118351608,-0.42849091350207236,0
10032,340,29018.03634669339,0.5422905160624951,-0.4294496426832073,0
10033,340,29098.196665330663,0.5418220218016174,-0.43041508372356796,0
10034,340,29178.35698396794,0.5413390595446148,-0.43138730366217404,0
10035,340,29258.517302605214,0.540841658953513,-0.432366369620796,0
10036,340,29338.67762124249,0.5403298488467211,-0.43335234881263474,0
10037,340,29418.837939879762,0.5398036571854292,-0.43434530855135856,0
10038,340,29498.998258517036,0.5392631110601575,-0.4353453162602974,0
10039,340,29579.15857715431,0.5387082366772189,-0.43635243948202185,0
10040,340,29659.318895791585,0.5381390593452757,-0.4373667458881254,0
10041,340,29739.479214428862,0.5375556034619129,-0.4383883032892788,0
10042,340,29819.639533066136,0.5369578925001659,-0.43941717964561333,0
10043,340,29899.79985170341,0.5363459489950897,-0.44045344307734224,0
10044,340,29979.960170340684,0.5357197945303918,-0.44149716187559096,0
10045,340,30060.12048897796,0.5350794497249041,-0.4425484045136554,0
10046,340,30140.280807615232,0.5344249342192335,-0.44360723965834337,0
10047,340,30220.441126252506,0.5337562666622022,-0.44467373618178385,0
10048,340,30300.601444889784,0.5330734646973895,-0.4457479631733835,0
10049,340,30380.761763527058,0.5323765449496971,-0.4468299899520073,0
10050,340,30460.922082164332,0.5316655230116343,-0.4479198860786784,0
10051,340,30541.082400801606,0.5309404134298545,-0.4490177213692613,0
10052,340,30621.24271943888,0.5302012296915057,-0.4501235659075613,0
10053,340,30701.403038076154,0.5294479842105024,-0.45123749005872527,0
10054,340,30781.563356713432,0.5286806883137607,-0.4523595644828994,0
10055,340,30861.723675350706,0.5278993522275351,-0.4534898601489983,0
10056,340,30941.88399398798,0.5271039850634245,-0.45462844834901406,0
10057,340,31022.044312625254,0.5262945948045078,-0.45577540071239797,0
10058,340,31102.204631262528,0.5254711882912846,-0.45693078922083663,0
10059,340,31182.364949899802,0.5246337712077127,-0.45809468622312377,0
10060,340,31262.525268537076,0.523782348066922,-0.4592671644505445,0
10061,340,31342.685587174354,0.5229169221970755,-0.46044829703229573,0
10062,340,31422.845905811628,0.5220374957269363,-0.4616381575113788,0
10063,340,31503.0062244489,0.521144069571596,-0.46283681986050484,0
10064,340,31583.166543086176,0.5202366434177363,-0.464044358498636,0
10065,340,31663.32686172345,0.5193152157092128,-0.46526084830736825,0
10066,340,31743.487180360724,0.5183797836322744,-0.4664863646478382,0
10067,340,31823.647498997998,0.5174303431006316,-0.46772098337793644,0
10068,340,31903.807817635276,0.516466888740642,-0.46896478086955373,0
10069,340,31983.96813627255,0.5154894138761934,-0.4702178340262755,0
10070,340,32064.128454909824,0.5144979105135165,-0.4714802203012889,0
10071,340,32144.288773547098,0.5134923693259449,-0.4727520177154786,0
10072,340,32224.44909218437,0.5124727796384763,-0.4740333048758555,0
10073,340,32304.609410821646,0.5114391294121423,-0.4753241609943042,0
10074,340,32384.76972945892,0.5103914052284961,-0.47662466590633823,0
10075,340,32464.930048096197,0.5093295922736487,-0.47793490009042605,0
10076,340,32545.09036673347,0.5082536743224244,-0.4792549446873141,0
10077,340,32625.250685370745,0.5071636337222292,-0.4805848815197502,0
10078,340,32705.41100400802,0.5060594513768122,-0.4819247931124204,0
10079,340,32785.57132264529,0.5049411067299647,-0.4832747627120545,0
10080,340,32865.73164128257,0.503808577748923,-0.4846348743079274,0
10081,340,32945.89195991984,0.502661840907744,-0.48600521265248353,0
10082,340,33026.052278557116,0.5015008711704433,-0.4873858632822945,0
10083,340,33106.21259719439,0.5003256419740777,-0.4887769125391591,0
10084,340,33186.372915831664,0.4991361252115373,-0.4901784475915816,0
10085,340,33266.53323446894,0.49793229121431437,-0.4915905564563541,0
10086,340,33346.69355310621,0.49671410873497013,-0.49301332802052156,0
10087,340,33426.853871743486,0.49548154492957386,-0.49444685206344896,0
10088,340,33507.01419038076,0.49423456533980226,-0.4958912192793007,0
