temperature,density,real_ufrac,delta_phi,stable,argon,water,methane
390,25490.98232665331,0.3813383243262696,-0.5593332765529194,0,1,0,0
390,5370.742348697396,-0.2155322243029731,-0.4342081904985608,0,1,0,0
390,22765.53149298597,0.3742097909372607,-0.5261391156623746,0,1,0,0
390,21402.80607615231,0.3622124295158271,-0.5110469348440794,0,1,0,0
390,16593.186957915834,0.2725469233724291,-0.4612156123701454,0,1,0,0
390,34549.09833266533,0.2554399014038268,-0.7369511582761598,0,1,0,0
390,21803.60766933868,0.3663404897114052,-0.5154149461685288,0,1,0,0
390,25651.302963927857,0.3810804067339843,-0.5614608072102548,0,1,0,0
390,35190.38088176353,0.2376878547185509,-0.7558502137505207,0,1,0,0
390,39519.03808817636,0.0795310485874737,-0.9184480291877698,0,1,0,0
390,4889.780436873748,-0.24402982475595,-0.4406379385332094,0,1,0,0
390,34388.77769539078,0.2596772296843516,-0.7323994238907211,0,1,0,0
390,5290.582030060121,-0.2202445383812612,-0.4352162045047094,0,1,0,0
390,39358.7174509018,0.0867606639002608,-0.9111256442390412,0,1,0,0
390,30300.601444889784,0.3425629257871254,-0.6362585020836475,0,1,0,0
390,28216.433160320645,0.3671412557410798,-0.5991847153130566,0,1,0,0
390,34068.136420841685,0.2679162653332203,-0.7234957786205911,0,1,0,0
390,13627.255168336676,0.179897000178247,-0.4339602504862946,0,1,0,0
390,1042.0851422845692,-0.4900171446724966,-0.5270672177997056,0,1,0,0
390,14268.53771743487,0.2023146650881602,-0.4393683342350367,0,1,0,0
390,1923.8486472945892,-0.4310046536842549,-0.5015970925028176,0,1,0,0
390,19078.156835671343,0.3282129535325595,-0.4864734126847505,0,1,0,0
390,34308.61737675351,0.2617663103391465,-0.7301487380789151,0,1,0,0
390,37515.03012224449,0.1617565584080643,-0.834737384844094,0,1,0,0
390,37434.86980360722,0.1647005121871454,-0.8317169475919265,0,1,0,0
390,26853.70774348697,0.376824594646844,-0.5782183373434603,0,1,0,0
390,34148.29673947896,0.2658857433916773,-0.7256970493984715,0,1,0,0
390,3046.0931082164334,-0.3580753164849977,-0.4740997728396829,0,1,0,0
390,10340.682104208418,0.0452246944818509,-0.4145103070041657,0,1,0,0
390,29659.318895791585,0.3513749827532579,-0.6241308224801432,0,1,0,0
390,33186.372915831664,0.288991344905524,-0.7003232278975948,0,1,0,0
390,26613.226787575157,0.3780007646558291,-0.574746546840685,0,1,0,0
390,24609.218821643288,0.3814319752446228,-0.5480244355569206,0,1,0,0
390,29178.35698396794,0.3572557712334213,-0.6154705919733675,0,1,0,0
390,9619.239236472948,0.0114315446875541,-0.4129146752333829,0,1,0,0
390,18436.874286573147,0.3157719951525483,-0.4798549644648804,0,1,0,0
390,31663.32686172345,0.3201351074748965,-0.6644409565416846,0,1,0,0
390,36472.94597995992,0.1981492927773367,-0.7972220057241658,0,1,0,0
390,27975.95220440882,0.3692200976622989,-0.5953146736498218,0,1,0,0
390,27895.791885771545,0.3698779883628162,-0.5940416189163202,0,1,0,0
390,19318.63779158317,0.3325346067898299,-0.4889705521825914,0,1,0,0
390,17715.431418837677,0.3001773238153671,-0.4724829294948633,0,1,0,0
390,39038.076176352704,0.1008616611085453,-0.8968271082442532,0,1,0,0
390,38637.274583166334,0.117837097964986,-0.8795806258411276,0,1,0,0
390,38156.31267134268,0.1372923062313239,-0.8597613004719625,0,1,0,0
390,19719.439384769543,0.3393221968196308,-0.4931517677919801,0,1,0,0
390,13547.0948496994,0.1770037776614718,-0.4333108426844406,0,1,0,0
390,11783.56783967936,0.10833351037547,-0.4209566820562672,0,1,0,0
390,16913.82823246493,0.280860235608227,-0.464404329284913,0,1,0,0
390,8096.19318236473,-0.0645948795377526,-0.4139383437923639,0,1,0,0
390,19799.599703406817,0.3406175839707769,-0.4939910632438549,0,1,0,0
390,6813.628084168337,-0.1333314202660798,-0.4202304150457643,0,1,0,0
390,240.4819559118237,-0.5448682830558111,-0.5531631171116574,0,1,0,0
390,38797.59522044088,0.1111319846591694,-0.8863975165665307,0,1,0,0
390,35270.5412004008,0.2353768804378609,-0.7582928516607608,0,1,0,0
390,34228.45705811623,0.2638357863235624,-0.7279146581195396,0,1,0,0
390,22204.40926252505,0.3699671898803174,-0.5198382174785542,0,1,0,0
390,10901.80433466934,0.0704870796946007,-0.4165431745634166,0,1,0,0
390,23727.45531663327,0.3792479686395774,-0.537299427407551,0,1,0,0
390,37114.22852905811,0.1762309078885328,-0.819864944270927,0,1,0,0
390,20200.401296593187,0.3467848516978586,-0.4982041329826668,0,1,0,0
390,37354.70948496994,0.1676197449273004,-0.8287196921263729,0,1,0,0
390,12344.690070140285,0.1312131863142895,-0.4244368404167666,0,1,0,0
390,38877.75553907816,0.1077371365730904,-0.889846552836148,0,1,0,0
390,11943.888476953907,0.1149671894175863,-0.4219019264276403,0,1,0,0
390,24769.53945891784,0.3815829154995309,-0.5500339415923837,0,1,0,0
390,20921.84416432866,0.3565918210759636,-0.5058678656803185,0,1,0,0
390,23486.974360721444,0.3782505285842298,-0.5344614937633804,0,1,0,0
390,18917.836198396795,0.3252278193151131,-0.4848132916590647,0,1,0,0
390,37194.388847695394,0.1733847666120553,-0.8227938951894482,0,1,0,0
390,25170.34105210421,0.3816328088720392,-0.555146457704002,0,1,0,0
390,30460.92208216433,0.3401863232261728,-0.6393990858641398,0,1,0,0
390,31182.3649498998,0.3286289612596474,-0.654099496171189,0,1,0,0
390,33507.01419038076,0.281592370344944,-0.708533414274159,0,1,0,0
390,35751.50311222445,0.2210703075798118,-0.7733391407919159,0,1,0,0
390,16352.70600200401,0.2660922623546368,-0.4588437659949744,0,1,0,0
390,34869.739607214426,0.2467259927980926,-0.7462599727106485,0,1,0,0
390,14829.659947895792,0.220859668136086,-0.4443690100483876,0,1,0,0
390,37995.992034068135,0.143563203318199,-0.8533588254727306,0,1,0,0
390,24048.09659118237,0.380308806092527,-0.5411387681911258,0,1,0,0
390,27494.99029258517,0.372903631006143,-0.5877995831466717,0,1,0,0
390,31422.845905811628,0.3244613434366842,-0.6592143098016309,0,1,0,0
390,7214.42967735471,-0.1114026042472089,-0.4176793979939665,0,1,0,0
390,6332.6661723446905,-0.1601719636893721,-0.4240351408002252,0,1,0,0
390,5691.383623246494,-0.1968338441057082,-0.4304263503930964,0,1,0,0
390,30621.24271943888,0.3377401458722294,-0.6425846497268376,0,1,0,0
390,23647.294997996,0.3789347704063632,-0.5363496219041547,0,1,0,0
390,12104.20911422846,0.1215237512005634,-0.4228872026616087,0,1,0,0
390,32785.57132264529,0.2978224999779669,-0.6903933694640523,0,1,0,0
390,22525.050537074152,0.3725101966641583,-0.5234220284982065,0,1,0,0
390,80.16131863727456,-0.5559672493213079,-0.558715011000188,0,1,0,0
390,29098.196665330663,0.3581751986136051,-0.6140619069115802,0,1,0,0
390,19238.47747294589,0.3311148439972494,-0.4881372336752075,0,1,0,0
390,28376.753797595196,0.3656678952728999,-0.6018080235960386,0,1,0,0
390,2565.131196392786,-0.3890205866749385,-0.4852118803411597,0,1,0,0
390,11462.92656513026,0.0948363252850837,-0.4191924832386537,0,1,0,0
390,24368.737865731466,0.3810643000284379,-0.5450461404074806,0,1,0,0
390,14108.217080160322,0.1968320555818623,-0.4379829973580262,0,1,0,0
390,14509.018673346694,0.2103854892932987,-0.4414839241565703,0,1,0,0
390,32464.9300480962,0.3045577924832676,-0.6827066998808071,0,1,0,0
390,31823.647498998,0.3171624456052201,-0.667988880873348,0,1,0,0
390,25731.46328256513,0.3809239024529022,-0.5625333992280791,0,1,0,0
390,29258.51730260521,0.3563189926969454,-0.6168890358773635,0,1,0,0
390,721.443867735471,-0.5118256438161481,-0.5371713006773162,0,1,0,0
390,18116.23301202405,0.3090503015972745,-0.4765682625508842,0,1,0,0
390,35591.1824749499,0.2259238946489923,-0.7682482895839853,0,1,0,0
390,33907.81578356714,0.2719193292935328,-0.719141724158168,0,1,0,0
390,25010.02041482966,0.3816688029707206,-0.5530858201298743,0,1,0,0
390,19959.920340681365,0.3431463675995202,-0.4956728885139516,0,1,0,0
390,24288.57754709419,0.3809039219569254,-0.5440626368387252,0,1,0,0
390,15470.94249699399,0.2408184985329985,-0.4503285088867289,0,1,0,0
390,38717.43490180361,0.1144985598862387,-0.8829756265623018,0,1,0,0
390,5771.543941883769,-0.1921972256318602,-0.4295427775668271,0,1,0,0
390,9138.2773246493,-0.0119002672758723,-0.4125546078860987,0,1,0,0
390,7294.589995991985,-0.1070652690951492,-0.4172347615944443,0,1,0,0
390,39278.55713226453,0.0903303015332906,-0.9075081503793202,0,1,0,0
390,33426.853871743486,0.2834701984852765,-0.7064581985077463,0,1,0,0
390,28537.07443486974,0.3641247109184694,-0.6044667827229447,0,1,0,0
390,29498.99825851704,0.3534045980704082,-0.6212038292500466,0,1,0,0
390,15230.461541082166,0.2334890425382608,-0.4480668724070206,0,1,0,0
390,15551.102815631264,0.2432201730500709,-0.4510888531678663,0,1,0,0
390,26452.906150300605,0.3786951173385857,-0.5724668650982215,0,1,0,0
390,22124.24894388778,0.3692817739665656,-0.5189487634098988,0,1,0,0
390,4328.658206412826,-0.2779459957491477,-0.4493181814450206,0,1,0,0
390,4248.497887775552,-0.2828489673951315,-0.4506638663827328,0,1,0,0
390,19478.95842885772,0.3353118404355694,-0.4906400652084778,0,1,0,0
390,2805.612152304609,-0.3734886360084155,-0.4795302592394261,0,1,0,0
390,15150.301222444892,0.2310044749448493,-0.4473198328320625,0,1,0,0
390,30380.761763527054,0.3413833156840137,-0.6378232192176907,0,1,0,0
390,27655.310929859723,0.3717462201406221,-0.5902721006457037,0,1,0,0
390,7855.712226452907,-0.0771621613506903,-0.414712843260539,0,1,0,0
390,28617.23475350702,0.3633269704531391,-0.6058096784823102,0,1,0,0
390,3286.574064128257,-0.3427824255406324,-0.468919220806444,0,1,0,0
390,1282.5660981963929,-0.4737805786733113,-0.5197833456298538,0,1,0,0
390,6573.1471282565135,-0.1466805811973406,-0.4220294144611002,0,1,0,0
390,39919.839681362726,0.0609173689989812,-0.937277314010616,0,1,0,0
390,8016.032863727456,-0.0687672614804495,-0.4141766463670639,0,1,0,0
390,33987.97610220441,0.2699274339935936,-0.7213107137845879,0,1,0,0
390,33266.53323446894,0.2871696214304059,-0.7023532262402625,0,1,0,0
390,22605.210855711422,0.3730964491955119,-0.5243248233826735,0,1,0,0
390,7054.109040080161,-0.1201258563208544,-0.4186337200149339,0,1,0,0
390,6973.948721442886,-0.124511670688455,-0.4191437525003157,0,1,0,0
390,20440.882252505013,0.3502381916163092,-0.500746356964972,0,1,0,0
390,39759.51904408818,0.0684567366339142,-0.929654413270004,0,1,0,0
390,23246.493404809626,0.3770790029308889,-0.5316568406520028,0,1,0,0
390,21883.767987975956,0.3671058166226462,-0.5162949299883003,0,1,0,0
390,32625.250685370745,0.3012265288927442,-0.6865219863492351,0,1,0,0
390,26292.585513026053,0.3793173792741121,-0.5702142552502089,0,1,0,0
390,21322.64575751503,0.3613263269876934,-0.5101792979553085,0,1,0,0
390,6492.98680961924,-0.15116197413474,-0.4226748062096764,0,1,0,0
390,34789.57928857715,0.2489346148901015,-0.7439067477872849,0,1,0,0
390,26052.10455711423,0.3801150520888382,-0.566884596517654,0,1,0,0
390,14589.17899198397,0.2130348280181849,-0.4421985786593193,0,1,0,0
390,31503.0062244489,0.3230369255109149,-0.6609439639211859,0,1,0,0
390,4088.1772505010026,-0.2926977105757968,-0.4534354462686401,0,1,0,0
390,35911.823749498995,0.2161306849899354,-0.7785071324884137,0,1,0,0
390,20601.20288977956,0.3524378475832258,-0.5024477596335296,0,1,0,0
390,35831.66343086172,0.2186113140154088,-0.7759134119126626,0,1,0,0
390,14428.85835470942,0.2077156644020941,-0.4407739059468019,0,1,0,0
390,23086.172767535078,0.3762007870067689,-0.5298045341687451,0,1,0,0
390,3366.734382765532,-0.3377118584367204,-0.4672476683482224,0,1,0,0
390,10981.964653306615,0.0740218607910048,-0.4168855214687467,0,1,0,0
390,15070.140903807616,0.2284992324316835,-0.4465764060149705,0,1,0,0
390,26533.06646893788,0.378356936974172,-0.5736032789429399,0,1,0,0
390,27414.829973947897,0.3734558465558054,-0.5865752103230734,0,1,0,0
390,25330.66168937876,0.381522553229201,-0.557228718707487,0,1,0,0
390,25250.501370741487,0.381586945645498,-0.5561848432515349,0,1,0,0
390,2725.451833667335,-0.3786528623814296,-0.4813961769126602,0,1,0,0
390,17955.9123747495,0.3055639246756988,-0.4749309141098116,0,1,0,0
390,6172.3455350701415,-0.1692445525249737,-0.4254892544184765,0,1,0,0
390,5050.101074148297,-0.2344711764334952,-0.438392424394979,0,1,0,0
390,6412.8264909819645,-0.1556591185816194,-0.4233433289485481,0,1,0,0
390,36232.4650240481,0.205989185724835,-0.7890798715335489,0,1,0,0
390,24529.058503006014,0.3813282893720838,-0.5470269577394328,0,1,0,0
390,13466.934531062128,0.1740904426344958,-0.4326678727849891,0,1,0,0
390,30861.723675350702,0.3339401968656881,-0.6474490155108453,0,1,0,0
390,31342.685587174357,0.3258681380364239,-0.6574970811929474,0,1,0,0
390,5450.90266733467,-0.2108349461851553,-0.4332253290983001,0,1,0,0
390,12745.491663326657,0.1469714927582927,-0.4271983632630064,0,1,0,0
390,37034.06821042084,0.1790530328513008,-0.8169583561728423,0,1,0,0
390,1843.6883286573147,-0.4363091691759011,-0.5037718277758878,0,1,0,0
390,3206.4137454909824,-0.3478665666559188,-0.4706183851930416,0,1,0,0
390,1122.2454609218437,-0.484593392486768,-0.5246111943457087,0,1,0,0
390,12505.01070741483,0.1375753421089116,-0.4255155545457516,0,1,0,0
390,23967.93627254509,0.3800723158300624,-0.5401727560349364,0,1,0,0
390,2965.932789579159,-0.3631997960918181,-0.4758821001495718,0,1,0,0
390,27735.471248497,0.3711410700591367,-0.5915204201946814,0,1,0,0
390,32545.09036673347,0.3029012319310504,-0.6846073870786881,0,1,0,0
390,34709.41896993988,0.2511230753883111,-0.7415709655417545,0,1,0,0
390,16032.064727454912,0.2571935553518319,-0.4557114445488314,0,1,0,0
390,3927.8566132264536,-0.3026031426680018,-0.4563145662603358,0,1,0,0
390,24128.256909819644,0.3805262123276698,-0.5421090318800914,0,1,0,0
390,8577.155094188378,-0.0399148475354098,-0.4129136555913801,0,1,0,0
390,36072.14438677355,0.211103999752547,-0.7837535905929008,0,1,0,0
390,27094.1886993988,0.3754875500962547,-0.581754923303455,0,1,0,0
390,19398.798110220443,0.3339336005507224,-0.4898048246521296,0,1,0,0
390,15951.904408817638,0.2549167158122855,-0.4549343041526982,0,1,0,0
390,22925.85213026052,0.3752444772903697,-0.5279654909052651,0,1,0,0
390,14348.698036072146,0.2050253803965572,-0.4400686624284862,0,1,0,0
390,4168.337569138277,-0.2877662244326326,-0.4520362576244255,0,1,0,0
390,38076.15235270541,0.1404408924646311,-0.8565475908247104,0,1,0,0
390,18997.99651703407,0.3267307983982449,-0.4856428926812043,0,1,0,0
390,11703.407521042083,0.1049878702261222,-0.4204995538902706,0,1,0,0
390,16272.545683366736,0.2638989051570948,-0.4580572942794843,0,1,0,0
390,31903.80781763528,0.3156494675929135,-0.6697822020172821,0,1,0,0
390,14669.339310621244,0.2156636542876336,-0.4429177333196066,0,1,0,0
390,28777.555390781567,0.3616792567113419,-0.6085229480925018,0,1,0,0
390,13066.132937875753,0.1592233566862408,-0.4295553664135411,0,1,0,0
390,17875.752056112226,0.3037893334686791,-0.4741138193015072,0,1,0,0
390,21723.447350701405,0.3655551075837243,-0.5145371706642115,0,1,0,0
390,9218.437643286574,-0.0079676420613301,-0.4125731512939492,0,1,0,0
390,36873.74757314629,0.184625906912961,-0.8112114762079795,0,1,0,0
390,10260.521785571143,0.0415422775416612,-0.4142742764973286,0,1,0,0
390,10501.002741482967,0.0525346621305995,-0.4150241720835594,0,1,0,0
390,32865.73164128257,0.2960930723942498,-0.6923503796626005,0,1,0,0
390,37595.190440881765,0.1587877000486306,-0.83778121489665,0,1,0,0
390,16112.225046092186,0.2594495410895678,-0.4564910485641944,0,1,0,0
390,12585.171026052103,0.140727046675676,-0.4260680418874859,0,1,0,0
390,18517.03460521042,0.3174001552785407,-0.4806790387386006,0,1,0,0
390,34468.938014028055,0.2575684566204883,-0.7346668515135546,0,1,0,0
390,34629.2586513026,0.2532914722650675,-0.7392524829032322,0,1,0,0
390,10100.201148296594,0.0341228416755376,-0.413845041712504,0,1,0,0
390,27174.349018036075,0.3750062479355286,-0.5829485885569995,0,1,0,0
390,5531.062985971945,-0.2061527557546942,-0.4322674904699595,0,1,0,0
390,11222.445609218435,0.0845138731616176,-0.4179860166840831,0,1,0,0
390,6733.467765531063,-0.1377652533485827,-0.4208073817798748,0,1,0,0
390,6092.185216432867,-0.173804194554656,-0.4262518624116381,0,1,0,0
390,24448.89818436874,0.3812057433936815,-0.5460342200772951,0,1,0,0
390,40000.0,0.0570998815524846,-0.9411352648537518,0,1,0,0
390,35030.06024448898,0.2422478613688923,-0.7510193304127557,0,1,0,0
390,9458.918599198398,0.0037248718825789,-0.4127291147923144,0,1,0,0
390,25971.94423847696,0.380344621801673,-0.5657875023253587,0,1,0,0
390,15631.263134268538,0.2456010798146746,-0.4518522495760548,0,1,0,0
390,29899.79985170341,0.3482005454186951,-0.6285988466537368,0,1,0,0
390,23406.81404208417,0.3778794115705512,-0.5335230149142135,0,1,0,0
390,20761.52352705411,0.3545556601464432,-0.504154811286485,0,1,0,0
390,12264.529751503009,0.1280028232651114,-0.4239109832716089,0,1,0,0
390,33667.33482765531,0.2777801457798738,-0.7127299177303875,0,1,0,0
390,2885.7724709418844,-0.3683375914490689,-0.4776922474597532,0,1,0,0
390,16432.866320641286,0.2682647234779011,-0.4596323613761924,0,1,0,0
390,2484.9708777555115,-0.3942239454095713,-0.4871617336173085,0,1,0,0
390,801.6041863727455,-0.5063566832026876,-0.5346033485087254,0,1,0,0
390,7454.910633266534,-0.0984394375756747,-0.4164096587923896,0,1,0,0
390,20120.240977955917,0.345592622917438,-0.4973592101368118,0,1,0,0
390,10581.16306012024,0.0561621075629023,-0.4153015982667432,0,1,0,0
390,1362.7264168336674,-0.468391695767864,-0.5174115654320165,0,1,0,0
390,6252.505853707416,-0.1647004586179248,-0.4247503979115262,0,1,0,0
390,28056.112523046097,0.3685446664178793,-0.5965961492097078,0,1,0,0
390,23006.0124488978,0.3757324116413555,-0.5288833920628292,0,1,0,0
390,12424.850388777557,0.1344040407136654,-0.4249717593371892,0,1,0,0
400,17394.790144288578,0.2609913791303742,-0.5009458359112021,0,1,0,0
400,36472.94597995992,0.1448577206570709,-0.8505135778444316,0,1,0,0
400,5851.704260521043,-0.2142636571223166,-0.455371441574588,0,1,0,0
400,31663.32686172345,0.2756396032755971,-0.7089364607409839,0,1,0,0
400,27895.791885771545,0.3301919778243419,-0.6337276294547945,0,1,0,0
400,20360.72193386774,0.3156961041659829,-0.5333091807449711,0,1,0,0
400,29178.35698396794,0.3160955543808518,-0.656630808825937,0,1,0,0
400,12665.33134468938,0.1143663384814602,-0.4561218112334272,0,1,0,0
400,4569.13916232465,-0.2895120315798898,-0.4716290944337918,0,1,0,0
400,33667.33482765531,0.2300446434195306,-0.7604654200907307,0,1,0,0
400,9458.918599198398,-0.0244231741141935,-0.440877160789087,0,1,0,0
400,15230.461541082166,0.2028482100245831,-0.4787077049206983,0,1,0,0
400,32064.128454909824,0.2674692779377507,-0.7185088528770546,0,1,0,0
400,21482.966394789582,0.3289326435727738,-0.5460621693875708,0,1,0,0
400,17635.271100200403,0.2665026923377853,-0.5035064048371619,0,1,0,0
400,9939.880511022046,-0.0017154889230182,-0.4418207182118835,0,1,0,0
400,15551.102815631264,0.2124279416821242,-0.481881084535813,0,1,0,0
400,8176.353501002005,-0.08806199857736,-0.4413423718598519,0,1,0,0
400,37194.388847695394,0.118441089900253,-0.8777375719012506,0,1,0,0
400,14428.85835470942,0.1774445409830762,-0.4710450293658197,0,1,0,0
400,17875.752056112226,0.2718236700241401,-0.5060794827460462,0,1,0,0
400,13066.132937875753,0.1295571276903807,-0.4592215954094012,0,1,0,0
400,27655.310929859723,0.3323201755228138,-0.629698145263512,0,1,0,0
400,240.4819559118237,-0.569551994573543,-0.5778468286293893,0,1,0,0
