r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.643734216690063477e-01,7.643734216690063477e-01,2.662572562694549561e-01,6.131604909896850586e-01,1.756699943542480469e+01,2.995000076293945312e+01,-1.000000000000000000e+00,1.203000000000000000e+03,1.000000000000000000e+02,9.970000000000000000e+02,8.900000000000000000e+01,2.534409046173095703e+00,2.317356824874877930e+00,2.520000040531158447e-01,0.000000000000000000e+00,5.900431871414184570e-01,8.099778747558593750e+01,3.780000000000000000e+05
7.643734216690063477e-01,6.794493198394775391e-01,2.769130468368530273e-01,6.094895005226135254e-01,1.858950042724609375e+01,3.067000007629394531e+01,-1.000000000000000000e+00,1.246000000000000000e+03,9.900000000000000000e+01,1.028000000000000000e+03,8.800000000000000000e+01,2.532172679901123047e+00,2.320384502410888672e+00,2.364999949932098389e-01,0.000000000000000000e+00,5.859584212303161621e-01,8.324327087402343750e+01,3.800000000000000000e+05
7.643734216690063477e-01,6.851338148117065430e-01,2.770222127437591553e-01,6.134176254272460938e-01,1.939850044250488281e+01,3.204999923706054688e+01,-1.000000000000000000e+00,1.240000000000000000e+03,9.700000000000000000e+01,1.019000000000000000e+03,8.700000000000000000e+01,2.534090518951416016e+00,2.324183702468872070e+00,2.349999994039535522e-01,0.000000000000000000e+00,5.900431871414184570e-01,9.047394561767578125e+01,3.820000000000000000e+05
7.643734216690063477e-01,6.812375187873840332e-01,2.729752957820892334e-01,6.139971017837524414e-01,1.937999916076660156e+01,3.311999893188476562e+01,-1.000000000000000000e+00,1.257000000000000000e+03,9.500000000000000000e+01,1.057000000000000000e+03,9.000000000000000000e+01,2.528640747070312500e+00,2.320745468139648438e+00,2.444999963045120239e-01,0.000000000000000000e+00,5.900431871414184570e-01,9.999670410156250000e+01,3.840000000000000000e+05
7.643734216690063477e-01,6.968894004821777344e-01,2.708397507667541504e-01,6.081893444061279297e-01,2.021549987792968750e+01,3.377000045776367188e+01,-1.000000000000000000e+00,1.241000000000000000e+03,1.000000000000000000e+02,1.044000000000000000e+03,9.400000000000000000e+01,2.529413223266601562e+00,2.328683853149414062e+00,2.495000064373016357e-01,0.000000000000000000e+00,5.742806196212768555e-01,6.245239639282226562e+01,3.860000000000000000e+05
7.643734216690063477e-01,6.983982324600219727e-01,2.765701115131378174e-01,6.134291887283325195e-01,1.974399948120117188e+01,3.552000045776367188e+01,-1.000000000000000000e+00,1.232000000000000000e+03,1.000000000000000000e+02,1.041000000000000000e+03,9.700000000000000000e+01,2.530210494995117188e+00,2.318562030792236328e+00,2.364999949932098389e-01,0.000000000000000000e+00,5.920391678810119629e-01,1.191436004638671875e+02,3.880000000000000000e+05
7.643734216690063477e-01,7.428603768348693848e-01,2.666357159614562988e-01,6.112630367279052734e-01,2.020400047302246094e+01,3.395999908447265625e+01,-1.000000000000000000e+00,1.282000000000000000e+03,9.800000000000000000e+01,1.075000000000000000e+03,9.500000000000000000e+01,2.529614210128784180e+00,2.337205886840820312e+00,2.700000107288360596e-01,0.000000000000000000e+00,5.858195424079895020e-01,8.578060150146484375e+01,3.900000000000000000e+05
7.643734216690063477e-01,7.534582018852233887e-01,2.698192000389099121e-01,6.134529709815979004e-01,1.932399940490722656e+01,3.105999946594238281e+01,-1.000000000000000000e+00,1.238000000000000000e+03,9.700000000000000000e+01,1.045000000000000000e+03,9.000000000000000000e+01,2.531783103942871094e+00,2.332684993743896484e+00,2.479999959468841553e-01,0.000000000000000000e+00,5.904855728149414062e-01,6.070615005493164062e+01,3.920000000000000000e+05
7.643734216690063477e-01,7.009406685829162598e-01,2.704950869083404541e-01,6.093030571937561035e-01,2.003700065612792969e+01,3.243000030517578125e+01,-1.000000000000000000e+00,1.252000000000000000e+03,9.900000000000000000e+01,1.044000000000000000e+03,9.400000000000000000e+01,2.532561302185058594e+00,2.343871593475341797e+00,2.689999938011169434e-01,0.000000000000000000e+00,5.817136168479919434e-01,1.005597152709960938e+02,3.940000000000000000e+05
7.643734216690063477e-01,6.757338047027587891e-01,2.763350307941436768e-01,6.086454391479492188e-01,1.940500068664550781e+01,3.104000091552734375e+01,-1.000000000000000000e+00,1.238000000000000000e+03,9.900000000000000000e+01,1.049000000000000000e+03,9.100000000000000000e+01,2.528630256652832031e+00,2.353199005126953125e+00,2.389999926090240479e-01,0.000000000000000000e+00,5.839266777038574219e-01,8.968415069580078125e+01,3.960000000000000000e+05
7.643734216690063477e-01,7.332081794738769531e-01,2.724102437496185303e-01,6.141511797904968262e-01,1.999449920654296875e+01,3.499000167846679688e+01,-1.000000000000000000e+00,1.261000000000000000e+03,9.500000000000000000e+01,1.064000000000000000e+03,8.800000000000000000e+01,2.530866622924804688e+00,2.342976808547973633e+00,2.489999979734420776e-01,0.000000000000000000e+00,5.889858007431030273e-01,9.512014007568359375e+01,3.980000000000000000e+05
7.643734216690063477e-01,7.185865640640258789e-01,2.815850079059600830e-01,6.124510169029235840e-01,1.955450057983398438e+01,3.170000076293945312e+01,-1.000000000000000000e+00,1.264000000000000000e+03,9.900000000000000000e+01,1.071000000000000000e+03,9.100000000000000000e+01,2.529256820678710938e+00,2.351331949234008789e+00,2.384999990463256836e-01,0.000000000000000000e+00,5.857526659965515137e-01,7.113554382324218750e+01,4.000000000000000000e+05
7.643734216690063477e-01,6.969516277313232422e-01,2.695047259330749512e-01,6.111221313476562500e-01,2.096500015258789062e+01,3.187000083923339844e+01,-1.000000000000000000e+00,1.268000000000000000e+03,9.500000000000000000e+01,1.064000000000000000e+03,8.600000000000000000e+01,2.528690338134765625e+00,2.347018241882324219e+00,2.594999969005584717e-01,0.000000000000000000e+00,5.872967839241027832e-01,8.455123901367187500e+01,4.020000000000000000e+05
7.643734216690063477e-01,6.986613273620605469e-01,2.688527703285217285e-01,6.137213110923767090e-01,2.151399993896484375e+01,3.320000076293945312e+01,-1.000000000000000000e+00,1.264000000000000000e+03,9.800000000000000000e+01,1.081000000000000000e+03,9.400000000000000000e+01,2.525382518768310547e+00,2.340956211090087891e+00,2.630000114440917969e-01,0.000000000000000000e+00,5.844563245773315430e-01,9.353849029541015625e+01,4.040000000000000000e+05
7.643734216690063477e-01,6.896125674247741699e-01,2.722592055797576904e-01,6.128545999526977539e-01,2.251749992370605469e+01,3.547000122070312500e+01,-1.000000000000000000e+00,1.311000000000000000e+03,1.000000000000000000e+02,1.131000000000000000e+03,9.600000000000000000e+01,2.521983623504638672e+00,2.325619697570800781e+00,2.649999856948852539e-01,0.000000000000000000e+00,5.807310342788696289e-01,9.992046356201171875e+01,4.060000000000000000e+05
7.643734216690063477e-01,6.869593858718872070e-01,2.624852657318115234e-01,6.136896014213562012e-01,2.195700073242187500e+01,3.363000106811523438e+01,-1.000000000000000000e+00,1.254000000000000000e+03,9.700000000000000000e+01,1.068000000000000000e+03,8.800000000000000000e+01,2.522588014602661133e+00,2.332779169082641602e+00,2.829999923706054688e-01,0.000000000000000000e+00,5.839266777038574219e-01,6.387371063232421875e+01,4.080000000000000000e+05
7.643734216690063477e-01,6.802178621292114258e-01,2.683615088462829590e-01,6.137791275978088379e-01,2.131850051879882812e+01,3.331000137329101562e+01,-1.000000000000000000e+00,1.278000000000000000e+03,9.300000000000000000e+01,1.079000000000000000e+03,8.600000000000000000e+01,2.519641876220703125e+00,2.338434934616088867e+00,2.720000147819519043e-01,0.000000000000000000e+00,5.923578143119812012e-01,7.320825195312500000e+01,4.100000000000000000e+05
7.643734216690063477e-01,7.122733592987060547e-01,2.771169543266296387e-01,6.209340691566467285e-01,2.069650077819824219e+01,3.649000167846679688e+01,-1.000000000000000000e+00,1.264000000000000000e+03,9.600000000000000000e+01,1.082000000000000000e+03,9.000000000000000000e+01,2.517605781555175781e+00,2.325947284698486328e+00,2.504999935626983643e-01,0.000000000000000000e+00,5.926700234413146973e-01,9.364623260498046875e+01,4.120000000000000000e+05
7.643734216690063477e-01,7.542285323143005371e-01,2.711178064346313477e-01,6.141073107719421387e-01,2.143000030517578125e+01,3.243000030517578125e+01,-1.000000000000000000e+00,1.269000000000000000e+03,9.800000000000000000e+01,1.074000000000000000e+03,9.200000000000000000e+01,2.514318466186523438e+00,2.309590816497802734e+00,2.714999914169311523e-01,0.000000000000000000e+00,5.900098681449890137e-01,1.141013259887695312e+02,4.140000000000000000e+05
7.643734216690063477e-01,7.430163621902465820e-01,2.775288224220275879e-01,6.230712532997131348e-01,2.205299949645996094e+01,3.681000137329101562e+01,-1.000000000000000000e+00,1.270000000000000000e+03,1.000000000000000000e+02,1.090000000000000000e+03,9.400000000000000000e+01,2.510916233062744141e+00,2.314357757568359375e+00,2.545000016689300537e-01,0.000000000000000000e+00,5.977908372879028320e-01,1.100931015014648438e+02,4.160000000000000000e+05
7.643734216690063477e-01,7.090520858764648438e-01,2.709213197231292725e-01,6.233038306236267090e-01,2.253199958801269531e+01,3.761999893188476562e+01,-1.000000000000000000e+00,1.280000000000000000e+03,1.000000000000000000e+02,1.098000000000000000e+03,1.000000000000000000e+02,2.505772352218627930e+00,2.299563407897949219e+00,2.720000147819519043e-01,0.000000000000000000e+00,5.994464159011840820e-01,8.941411590576171875e+01,4.180000000000000000e+05
7.643734216690063477e-01,7.173941731452941895e-01,2.772085964679718018e-01,6.234185099601745605e-01,2.344799995422363281e+01,3.763999938964843750e+01,-1.000000000000000000e+00,1.321000000000000000e+03,9.700000000000000000e+01,1.151000000000000000e+03,9.400000000000000000e+01,2.496132850646972656e+00,2.290821075439453125e+00,2.605000138282775879e-01,0.000000000000000000e+00,5.981069207191467285e-01,1.092789001464843750e+02,4.200000000000000000e+05
7.643734216690063477e-01,7.420537471771240234e-01,2.741227149963378906e-01,6.229177713394165039e-01,2.237949943542480469e+01,3.711000061035156250e+01,-1.000000000000000000e+00,1.299000000000000000e+03,1.000000000000000000e+02,1.112000000000000000e+03,9.700000000000000000e+01,2.502087116241455078e+00,2.298087358474731445e+00,2.644999921321868896e-01,0.000000000000000000e+00,5.989277362823486328e-01,1.093694610595703125e+02,4.220000000000000000e+05
7.643734216690063477e-01,6.849538683891296387e-01,2.757841944694519043e-01,6.226948499679565430e-01,2.344750022888183594e+01,3.799000167846679688e+01,-1.000000000000000000e+00,1.309000000000000000e+03,9.800000000000000000e+01,1.130000000000000000e+03,9.300000000000000000e+01,2.499110698699951172e+00,2.303612232208251953e+00,2.660000026226043701e-01,0.000000000000000000e+00,5.978521108627319336e-01,1.522924499511718750e+02,4.240000000000000000e+05
7.643734216690063477e-01,6.972181797027587891e-01,2.734904885292053223e-01,6.178754568099975586e-01,2.215500068664550781e+01,3.500999832153320312e+01,-1.000000000000000000e+00,1.246000000000000000e+03,9.900000000000000000e+01,1.072000000000000000e+03,9.500000000000000000e+01,2.495175838470458984e+00,2.291336536407470703e+00,2.590000033378601074e-01,0.000000000000000000e+00,5.904130339622497559e-01,9.630043792724609375e+01,4.260000000000000000e+05
7.643734216690063477e-01,6.947675943374633789e-01,2.685145139694213867e-01,6.259840130805969238e-01,2.265649986267089844e+01,3.850000000000000000e+01,-1.000000000000000000e+00,1.269000000000000000e+03,9.900000000000000000e+01,1.100000000000000000e+03,9.700000000000000000e+01,2.493847846984863281e+00,2.281705856323242188e+00,2.739999890327453613e-01,0.000000000000000000e+00,5.958434939384460449e-01,1.363666992187500000e+02,4.280000000000000000e+05
7.643734216690063477e-01,7.120010256767272949e-01,2.722437083721160889e-01,6.248708963394165039e-01,2.358349990844726562e+01,3.827000045776367188e+01,-1.000000000000000000e+00,1.291000000000000000e+03,9.700000000000000000e+01,1.128000000000000000e+03,9.500000000000000000e+01,2.492775440216064453e+00,2.278168678283691406e+00,2.779999971389770508e-01,0.000000000000000000e+00,5.990427136421203613e-01,1.260901794433593750e+02,4.300000000000000000e+05
7.643734216690063477e-01,7.007216215133666992e-01,2.504921853542327881e-01,6.202139258384704590e-01,2.691900062561035156e+01,3.927000045776367188e+01,-1.000000000000000000e+00,1.365000000000000000e+03,9.800000000000000000e+01,1.188000000000000000e+03,9.400000000000000000e+01,2.480988502502441406e+00,2.280388832092285156e+00,3.199999928474426270e-01,0.000000000000000000e+00,5.912926793098449707e-01,1.070195312500000000e+02,4.320000000000000000e+05
7.643734216690063477e-01,7.025473713874816895e-01,2.594271898269653320e-01,6.199994087219238281e-01,2.648049926757812500e+01,4.334999847412109375e+01,-1.000000000000000000e+00,1.305000000000000000e+03,9.800000000000000000e+01,1.124000000000000000e+03,9.300000000000000000e+01,2.480165004730224609e+00,2.275445938110351562e+00,3.009999990463256836e-01,0.000000000000000000e+00,5.893288254737854004e-01,1.546387634277343750e+02,4.340000000000000000e+05
7.659474015235900879e-01,7.659474015235900879e-01,2.646954953670501709e-01,6.297791600227355957e-01,2.592749977111816406e+01,4.647999954223632812e+01,-1.000000000000000000e+00,1.301000000000000000e+03,9.900000000000000000e+01,1.107000000000000000e+03,9.500000000000000000e+01,2.483654737472534180e+00,2.268969535827636719e+00,2.865000069141387939e-01,0.000000000000000000e+00,5.953089594841003418e-01,1.493138885498046875e+02,4.360000000000000000e+05
7.659474015235900879e-01,6.866608262062072754e-01,2.612156271934509277e-01,6.224862337112426758e-01,2.621549987792968750e+01,3.991999816894531250e+01,-1.000000000000000000e+00,1.285000000000000000e+03,9.800000000000000000e+01,1.102000000000000000e+03,9.000000000000000000e+01,2.477900981903076172e+00,2.290801048278808594e+00,2.800000011920928955e-01,0.000000000000000000e+00,5.872938036918640137e-01,1.599303588867187500e+02,4.380000000000000000e+05
7.659474015235900879e-01,7.004534602165222168e-01,2.710516750812530518e-01,6.308893561363220215e-01,2.638899993896484375e+01,4.468000030517578125e+01,-1.000000000000000000e+00,1.319000000000000000e+03,1.000000000000000000e+02,1.149000000000000000e+03,1.000000000000000000e+02,2.474164009094238281e+00,2.255478382110595703e+00,2.834999859333038330e-01,0.000000000000000000e+00,6.019129157066345215e-01,1.137945175170898438e+02,4.400000000000000000e+05
7.659474015235900879e-01,7.129361629486083984e-01,2.800089716911315918e-01,6.278219223022460938e-01,2.332250022888183594e+01,4.000999832153320312e+01,-1.000000000000000000e+00,1.324000000000000000e+03,1.000000000000000000e+02,1.163000000000000000e+03,9.700000000000000000e+01,2.476708889007568359e+00,2.269454479217529297e+00,2.594999969005584717e-01,0.000000000000000000e+00,6.009559035301208496e-01,1.177733612060546875e+02,4.420000000000000000e+05
7.659474015235900879e-01,7.348124384880065918e-01,2.887679040431976318e-01,6.266005635261535645e-01,2.090800094604492188e+01,3.758000183105468750e+01,-1.000000000000000000e+00,1.305000000000000000e+03,1.000000000000000000e+02,1.116000000000000000e+03,9.900000000000000000e+01,2.479300975799560547e+00,2.259181976318359375e+00,2.440000027418136597e-01,0.000000000000000000e+00,6.012926697731018066e-01,1.188290481567382812e+02,4.440000000000000000e+05
7.659474015235900879e-01,7.078911662101745605e-01,3.002152144908905029e-01,6.250857710838317871e-01,1.943050003051757812e+01,3.836633682250976562e+01,-1.000000000000000000e+00,1.242000000000000000e+03,1.000000000000000000e+02,1.086000000000000000e+03,9.800000000000000000e+01,2.480937480926513672e+00,2.260907888412475586e+00,2.154999971389770508e-01,0.000000000000000000e+00,6.009559035301208496e-01,9.320504760742187500e+01,4.460000000000000000e+05
7.659474015235900879e-01,7.079006433486938477e-01,2.974972128868103027e-01,6.270611882209777832e-01,2.152249908447265625e+01,3.993000030517578125e+01,-1.000000000000000000e+00,1.338000000000000000e+03,1.000000000000000000e+02,1.164000000000000000e+03,1.000000000000000000e+02,2.467588901519775391e+00,2.254196643829345703e+00,2.304999977350234985e-01,0.000000000000000000e+00,6.015856862068176270e-01,1.360139312744140625e+02,4.480000000000000000e+05
7.659474015235900879e-01,7.382045984268188477e-01,3.018441498279571533e-01,6.314334869384765625e-01,2.129450035095214844e+01,4.009000015258789062e+01,-1.000000000000000000e+00,1.285000000000000000e+03,1.000000000000000000e+02,1.112000000000000000e+03,1.000000000000000000e+02,2.474112033843994141e+00,2.275974273681640625e+00,2.169999927282333374e-01,0.000000000000000000e+00,6.029289364814758301e-01,1.088829498291015625e+02,4.500000000000000000e+05
7.659474015235900879e-01,7.304306030273437500e-01,2.837886214256286621e-01,6.264922618865966797e-01,2.323900032043457031e+01,4.009000015258789062e+01,-1.000000000000000000e+00,1.309000000000000000e+03,9.800000000000000000e+01,1.151000000000000000e+03,9.600000000000000000e+01,2.475861549377441406e+00,2.295370817184448242e+00,2.479999959468841553e-01,0.000000000000000000e+00,6.003071069717407227e-01,1.378557891845703125e+02,4.520000000000000000e+05
7.659474015235900879e-01,7.231920957565307617e-01,2.783227562904357910e-01,6.256065368652343750e-01,2.435149955749511719e+01,4.081999969482421875e+01,-1.000000000000000000e+00,1.292000000000000000e+03,9.800000000000000000e+01,1.122000000000000000e+03,9.300000000000000000e+01,2.470915317535400391e+00,2.287523269653320312e+00,2.565000057220458984e-01,0.000000000000000000e+00,6.007674932479858398e-01,1.446514434814453125e+02,4.540000000000000000e+05
7.659474015235900879e-01,7.224511504173278809e-01,2.703280448913574219e-01,6.291096806526184082e-01,2.822100067138671875e+01,4.200000000000000000e+01,-1.000000000000000000e+00,1.367000000000000000e+03,9.900000000000000000e+01,1.191000000000000000e+03,9.700000000000000000e+01,2.469766139984130859e+00,2.308016538619995117e+00,2.820000052452087402e-01,0.000000000000000000e+00,5.994341969490051270e-01,1.426949005126953125e+02,4.560000000000000000e+05
7.659474015235900879e-01,7.293042540550231934e-01,2.605850696563720703e-01,6.211860179901123047e-01,2.850600051879882812e+01,3.815000152587890625e+01,-1.000000000000000000e+00,1.314000000000000000e+03,9.700000000000000000e+01,1.148000000000000000e+03,8.900000000000000000e+01,2.471015453338623047e+00,2.287339687347412109e+00,2.904999852180480957e-01,0.000000000000000000e+00,5.947071313858032227e-01,1.101515579223632812e+02,4.580000000000000000e+05
7.659474015235900879e-01,6.864846944808959961e-01,2.722481191158294678e-01,6.271407008171081543e-01,2.773999977111816406e+01,4.256999969482421875e+01,-1.000000000000000000e+00,1.327000000000000000e+03,1.000000000000000000e+02,1.176000000000000000e+03,9.800000000000000000e+01,2.468533515930175781e+00,2.306506633758544922e+00,2.730000019073486328e-01,0.000000000000000000e+00,5.957113504409790039e-01,1.110646514892578125e+02,4.600000000000000000e+05
7.659474015235900879e-01,6.812362074851989746e-01,2.776996195316314697e-01,6.222318410873413086e-01,2.520649909973144531e+01,4.002000045776367188e+01,-1.000000000000000000e+00,1.306000000000000000e+03,1.000000000000000000e+02,1.147000000000000000e+03,9.900000000000000000e+01,2.473652839660644531e+00,2.297719001770019531e+00,2.624999880790710449e-01,0.000000000000000000e+00,5.969589352607727051e-01,1.053193893432617188e+02,4.620000000000000000e+05
7.659474015235900879e-01,6.935358047485351562e-01,2.850216031074523926e-01,6.316482424736022949e-01,2.494700050354003906e+01,4.233000183105468750e+01,-1.000000000000000000e+00,1.359000000000000000e+03,1.000000000000000000e+02,1.203000000000000000e+03,9.800000000000000000e+01,2.476302146911621094e+00,2.296671867370605469e+00,2.549999952316284180e-01,0.000000000000000000e+00,6.012926697731018066e-01,1.410649719238281250e+02,4.640000000000000000e+05
7.659474015235900879e-01,7.320182323455810547e-01,2.923305630683898926e-01,6.292050480842590332e-01,2.268149948120117188e+01,4.258000183105468750e+01,-1.000000000000000000e+00,1.313000000000000000e+03,1.000000000000000000e+02,1.146000000000000000e+03,9.900000000000000000e+01,2.479688167572021484e+00,2.282628536224365234e+00,2.234999984502792358e-01,0.000000000000000000e+00,6.010966897010803223e-01,1.089435806274414062e+02,4.660000000000000000e+05
7.659474015235900879e-01,7.149185538291931152e-01,2.868986725807189941e-01,6.260200142860412598e-01,2.155299949645996094e+01,3.747999954223632812e+01,-1.000000000000000000e+00,1.303000000000000000e+03,1.000000000000000000e+02,1.137000000000000000e+03,1.000000000000000000e+02,2.480203151702880859e+00,2.303102254867553711e+00,2.364999949932098389e-01,0.000000000000000000e+00,6.015138626098632812e-01,1.003658523559570312e+02,4.680000000000000000e+05
7.659474015235900879e-01,7.055287361145019531e-01,2.953949570655822754e-01,6.306573748588562012e-01,2.251700019836425781e+01,4.033000183105468750e+01,-1.000000000000000000e+00,1.366000000000000000e+03,1.000000000000000000e+02,1.218000000000000000e+03,1.000000000000000000e+02,2.480244636535644531e+00,2.299449443817138672e+00,2.380000054836273193e-01,0.000000000000000000e+00,6.042430400848388672e-01,1.207575225830078125e+02,4.700000000000000000e+05
7.659474015235900879e-01,7.249131202697753906e-01,2.936330139636993408e-01,6.296784877777099609e-01,2.203549957275390625e+01,3.777999877929687500e+01,-1.000000000000000000e+00,1.354000000000000000e+03,1.000000000000000000e+02,1.199000000000000000e+03,1.000000000000000000e+02,2.479644536972045898e+00,2.295581340789794922e+00,2.354999929666519165e-01,0.000000000000000000e+00,6.009638309478759766e-01,9.985187530517578125e+01,4.720000000000000000e+05
7.659474015235900879e-01,6.968922019004821777e-01,2.930206060409545898e-01,6.215143799781799316e-01,2.268149948120117188e+01,3.633000183105468750e+01,-1.000000000000000000e+00,1.371000000000000000e+03,1.000000000000000000e+02,1.219000000000000000e+03,9.800000000000000000e+01,2.478620052337646484e+00,2.321156740188598633e+00,2.370000034570693970e-01,0.000000000000000000e+00,6.009081602096557617e-01,9.068376159667968750e+01,4.740000000000000000e+05
7.659474015235900879e-01,7.240595817565917969e-01,2.957749068737030029e-01,6.293233036994934082e-01,2.253300094604492188e+01,4.025000000000000000e+01,-1.000000000000000000e+00,1.340000000000000000e+03,1.000000000000000000e+02,1.167000000000000000e+03,1.000000000000000000e+02,2.477485656738281250e+00,2.314822673797607422e+00,2.189999967813491821e-01,0.000000000000000000e+00,6.013432741165161133e-01,1.129915771484375000e+02,4.760000000000000000e+05
7.659474015235900879e-01,7.567039728164672852e-01,2.888835966587066650e-01,6.252065896987915039e-01,2.339299964904785156e+01,3.866999816894531250e+01,-1.000000000000000000e+00,1.328000000000000000e+03,9.700000000000000000e+01,1.177000000000000000e+03,9.500000000000000000e+01,2.480126857757568359e+00,2.313636779785156250e+00,2.434999942779541016e-01,0.000000000000000000e+00,5.993115901947021484e-01,1.032280044555664062e+02,4.780000000000000000e+05
7.659474015235900879e-01,7.158039212226867676e-01,2.910249829292297363e-01,6.279048919677734375e-01,2.322900009155273438e+01,3.818000030517578125e+01,-1.000000000000000000e+00,1.305000000000000000e+03,9.700000000000000000e+01,1.164000000000000000e+03,9.600000000000000000e+01,2.479296684265136719e+00,2.310909032821655273e+00,2.275000065565109253e-01,0.000000000000000000e+00,5.990414023399353027e-01,1.114735412597656250e+02,4.800000000000000000e+05
7.659474015235900879e-01,7.473450899124145508e-01,2.795201539993286133e-01,6.299356818199157715e-01,2.639800071716308594e+01,4.265999984741210938e+01,-1.000000000000000000e+00,1.391000000000000000e+03,9.900000000000000000e+01,1.240000000000000000e+03,9.700000000000000000e+01,2.478147983551025391e+00,2.298193454742431641e+00,2.615000009536743164e-01,0.000000000000000000e+00,5.959912538528442383e-01,1.324901428222656250e+02,4.820000000000000000e+05
7.659474015235900879e-01,7.068901658058166504e-01,2.845033109188079834e-01,6.292673945426940918e-01,2.814349937438964844e+01,4.495999908447265625e+01,-1.000000000000000000e+00,1.393000000000000000e+03,1.000000000000000000e+02,1.252000000000000000e+03,9.700000000000000000e+01,2.469086647033691406e+00,2.305067300796508789e+00,2.520000040531158447e-01,0.000000000000000000e+00,5.976012945175170898e-01,1.631904754638671875e+02,4.840000000000000000e+05
7.659474015235900879e-01,6.936718225479125977e-01,2.863623797893524170e-01,6.259812712669372559e-01,2.684900093078613281e+01,4.386999893188476562e+01,-1.000000000000000000e+00,1.334000000000000000e+03,1.000000000000000000e+02,1.189000000000000000e+03,1.000000000000000000e+02,2.470098972320556641e+00,2.311699867248535156e+00,2.425000071525573730e-01,0.000000000000000000e+00,6.019405126571655273e-01,1.511049804687500000e+02,4.860000000000000000e+05
7.659474015235900879e-01,6.917604804039001465e-01,2.886420190334320068e-01,6.311239004135131836e-01,2.738899993896484375e+01,4.656999969482421875e+01,-1.000000000000000000e+00,1.339000000000000000e+03,1.000000000000000000e+02,1.200000000000000000e+03,1.000000000000000000e+02,2.465067863464355469e+00,2.303388595581054688e+00,2.440000027418136597e-01,0.000000000000000000e+00,6.036686897277832031e-01,1.449234008789062500e+02,4.880000000000000000e+05
7.659474015235900879e-01,7.084619998931884766e-01,2.893970608711242676e-01,6.285468935966491699e-01,2.759749984741210938e+01,4.565999984741210938e+01,-1.000000000000000000e+00,1.359000000000000000e+03,1.000000000000000000e+02,1.218000000000000000e+03,1.000000000000000000e+02,2.463201999664306641e+00,2.301010608673095703e+00,2.540000081062316895e-01,0.000000000000000000e+00,6.012980937957763672e-01,1.753185424804687500e+02,4.900000000000000000e+05
7.659474015235900879e-01,7.393544912338256836e-01,2.930906116962432861e-01,6.297263503074645996e-01,2.779350090026855469e+01,4.629000091552734375e+01,-1.000000000000000000e+00,1.388000000000000000e+03,1.000000000000000000e+02,1.240000000000000000e+03,1.000000000000000000e+02,2.454546451568603516e+00,2.294818162918090820e+00,2.599999904632568359e-01,0.000000000000000000e+00,6.016318798065185547e-01,1.506541900634765625e+02,4.920000000000000000e+05
7.659474015235900879e-01,7.217258214950561523e-01,2.937642037868499756e-01,6.361552476882934570e-01,2.777700042724609375e+01,4.620999908447265625e+01,-1.000000000000000000e+00,1.374000000000000000e+03,1.000000000000000000e+02,1.230000000000000000e+03,1.000000000000000000e+02,2.456915855407714844e+00,2.276794195175170898e+00,2.430000007152557373e-01,0.000000000000000000e+00,6.035369634628295898e-01,1.804347534179687500e+02,4.940000000000000000e+05
7.659474015235900879e-01,7.406646013259887695e-01,2.985509634017944336e-01,6.309494972229003906e-01,2.652700042724609375e+01,4.620999908447265625e+01,-1.000000000000000000e+00,1.382000000000000000e+03,1.000000000000000000e+02,1.223000000000000000e+03,1.000000000000000000e+02,2.450298309326171875e+00,2.274592161178588867e+00,2.259999960660934448e-01,0.000000000000000000e+00,6.017261743545532227e-01,1.536179046630859375e+02,4.960000000000000000e+05
7.659474015235900879e-01,6.925926804542541504e-01,2.966246604919433594e-01,6.315012574195861816e-01,2.739999961853027344e+01,4.533000183105468750e+01,-1.000000000000000000e+00,1.371000000000000000e+03,1.000000000000000000e+02,1.234000000000000000e+03,1.000000000000000000e+02,2.452844142913818359e+00,2.274483203887939453e+00,2.399999946355819702e-01,0.000000000000000000e+00,6.054588556289672852e-01,1.770933532714843750e+02,4.980000000000000000e+05
7.659474015235900879e-01,6.921990513801574707e-01,3.016118109226226807e-01,6.281880140304565430e-01,2.660700035095214844e+01,4.495999908447265625e+01,-1.000000000000000000e+00,1.356000000000000000e+03,1.000000000000000000e+02,1.219000000000000000e+03,1.000000000000000000e+02,2.447952747344970703e+00,2.280815124511718750e+00,2.280000001192092896e-01,0.000000000000000000e+00,6.039473414421081543e-01,2.012283325195312500e+02,5.000000000000000000e+05
