r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6860444583178288,1,0,cos(x1 - x2 + sin(0.40421775446660935*x1*(18.654490752233664*tanh(x2) - 7.2926736308597573)*sin(x5) - 0.40421775446660935*tanh(sin(4.2507947591766575*tanh(x2) + 1.81003125161053)) + 0.40421775446660935*tanh(cos(sin(sin(x5))))) - sin(1.874300542508988*x1 + 1.874300542508988*sin(x5) + 1.874300542508988*cos(x2) - 1.874300542508988*tanh(cos(sin(x5 - 1.13546385310981)) - 1.52624154197414) - 3.0871567276194385) + 2.7639210721836408),"cos,sub,add,sin,div,add,add,sub,x1,1.6470980280925969,sub,sin,x5,tanh,sub,0.23686137796931184,sub,1.7631029199434518,cos,sin,sub,x5,1.13546385310981,cos,x2,0.5335323643781129,sub,add,x2,-0.38204361689984717,sin,mul,0.40421775446660935,sub,add,tanh,cos,sin,sin,x5,mul,sin,x5,div,x1,mul,div,0.11644835824587851,add,-0.39093394334479714,tanh,x2,sin,0.478383549971538,tanh,sin,add,mul,4.2507947591766575,tanh,x2,1.81003125161053,add,2.3818774552837936,x1",0.20942657265618964,0.20942657265618964,False
0.6851511339869426,1,0,-sin(4.173379167285124*x3) + sin(1.2600420420696612*x2 - 1.2600420420696612*cos(x1 + 0.9996893570196577*x2 - sin(tanh(x2)) + 3.2568121683566554) - 57.505106471796151*tanh(0.0679049546068539*x2) + 0.16141274650590311 + 0.15904103731435532/sin(exp(cos(x4)))) + tanh(sin(x2) - 20.567219019834912),"add,tanh,sub,sin,x2,20.567219019834912,add,sin,mul,x3,-4.173379167285124,sin,mul,1.2600420420696612,add,x2,sub,add,mul,add,mul,-2.460669837630306,-2.460669837630306,-51.692346668012526,tanh,mul,x2,mul,0.2605857912604866,0.2605857912604866,div,sub,0.5745127506161808,mul,0.669547546211123,0.669547546211123,sin,exp,cos,x4,add,-0.1281010800566442,cos,sub,mul,tanh,4.384929062696537,x2,sub,sub,sin,tanh,x2,1.628406053484385,add,x1,1.6284061148722704",0.21116965246422875,0.21116965246422875,False
0.6847566832648299,1,0,cos(x2 - tanh((exp(cos(cos(sin(tanh(-x1 - 0.16347942073651373))) + 0.7445679525049974)) + cos(2.558200238554966*x1 + exp(x2 + x3)*cos(x5) + 2.558200238554966*sin(x2) - 1.2199847986031357))*(x3 + exp(sin(x5)) - cos(x2 - 1.7762546819323335))) + 2.5411800900626373),"cos,add,x2,sub,mul,1.5941079292389952,1.5941079292389952,tanh,mul,add,sub,exp,sin,x5,cos,add,x2,-1.7762546819323335,x3,add,exp,cos,add,0.7445679525049974,cos,sin,tanh,sub,tanh,sin,-0.16571703655750308,x1,cos,add,mul,cos,x5,exp,add,x2,x3,mul,1.5994397238885751,mul,1.5994352274404202,add,add,x1,sin,x2,-0.47689183208436436",0.21194306810843572,0.21194306810843572,False
0.6845077400995595,1,0,-(0.6348941856885773*x1 + 1.269788371377155*x2)*(2*x2 + cos(4.856411725249552*x5*sin(x5)*cos(x5 - 1.0614802839077315) - 2.558653522599957) - 0.28521658621207513) - 0.046290629263508899,"sub,mul,exp,1.0903038761609194,-0.015558944351742859,mul,add,add,x2,sub,cos,sub,2.558653522599957,mul,mul,x5,mul,4.856411725249552,sin,x5,cos,sub,1.0614802839077315,x5,0.28521658621207513,x2,mul,add,add,x2,x1,x2,0.6348941856885773",0.21243236855165265,0.21243236855165265,False
0.6845007205971446,1,0,x2 - exp(6.369594376882388*sin(26.43448842285624*(log(19.0515994184337 - 7.708999256129547*sin(sin(tanh(x5 + 0.25672725052350792) - 2.194101174896643))) - 3.2073068858156923)*sin(0.13837533235389254*x1 + x2) - 0.3592059931597458)),"sub,x2,exp,mul,6.369594376882388,sin,mul,sub,mul,sub,log,add,mul,-4.36481378966316,-4.36481378966316,mul,7.708999256129547,sin,sin,sub,2.194101174896643,tanh,sub,x5,tanh,tanh,-0.26890062155017114,3.2073068858156923,sin,sub,x2,mul,x1,-0.13837533235389254,0.01358853583295234,26.43448842285624",0.21244617879891495,0.21244617879891495,False
0.6842307055301768,1,0,0.002105156165505553*x2 - 0.002105156165505553*x3 - 2.205305998957217*(-x3 - 2.7087787562593917*sin(x2 + 2.2704150189143806) + 1.7862808361648075)*sin(sin(sin(exp(x1) - 0.15640211502525877*exp(sin(tanh(-x3 + tanh(x2))) + tanh(937.2484234092876 - x5))))) + 0.7618470924174948*sin(x2 + 0.002160489016452354) + tanh(x2*x5) - 0.389708232838749,"sub,sin,exp,1.264665398412155,sub,mul,sub,x3,add,add,mul,361.8957609420569,sin,add,x2,inv,462.8581734898411,mul,1047.573588645198,mul,sub,1.7862808361648075,add,x3,mul,2.7087787562593917,sin,add,2.2704150189143806,x2,sin,sin,sin,sub,exp,sub,add,tanh,sub,937.2484234092876,x5,sin,tanh,sub,tanh,x2,x3,1.8553249277829598,exp,x1,x2,0.002105156165505553,tanh,mul,x2,x5",0.2129779655453632,0.2129779655453632,False
0.683930480300564,1,0,cos((-1.6412734349081801*x1 - 1.6412734349081801*x2 + 1.6412734349081801*x5 - 0.91434923316260799)*sin(0.9993436808085081*sin(sin(x2 - x4*(x4 - 0.8060442499404166) + cos(2*x2 - 3.0174160009053685) - 2.1642926542606467))) + 1.7019611506200933),"cos,add,1.7019611506200933,sub,mul,x3,sub,x2,x2,mul,mul,sub,sub,1.088576520880405,sub,0.9114168501263692,sub,x5,0.9114168501263692,sub,x2,sub,sub,1.088576520880405,x1,0.91141678408854,1.6412734349081801,sin,mul,sin,1.607028660325591,sin,sin,add,sub,sub,2.1642926542606467,x2,cos,sub,add,sub,add,x2,sub,sub,x2,sub,sub,x2,x2,x2,x2,x2,x2,3.0174160009053685,mul,sub,x4,sub,x2,add,-0.8060442499404166,x2,x4",0.21357052477158975,0.21357052477158975,False
0.6839099429921175,1,0,tanh(2.281736787324448*exp(1.738778617562283*x2*(-sin(9.1045082966396627*x1*tanh(cos(1.7151252544451661*x2/(x2 - 0.8911630232664957) - 1.6475061628558117)) + x2 + 5.733382287012264) - 2.139794812527331))) - 1.0638632898634637,"sub,tanh,exp,add,mul,mul,sin,exp,sin,exp,sin,1.2848744982863345,mul,1.745712516712229,x2,add,-2.139794812527331,sin,sub,mul,3.9080903940648177,sub,tanh,-0.4722928459832696,mul,x1,mul,2.3296565275119017,tanh,cos,mul,tanh,3.3056485243935607,mul,sin,2.619637005461386,add,2.3892518217762375,sub,tanh,1.6161979654400491,div,mul,3.44931223091312,x2,sub,x2,sin,exp,0.7137780869435201,add,4.013626995962837,x2,0.8249369018094781,exp,0.061906895693865836",0.2136111086858956,0.2136111086858956,False
0.6836534584313455,1,0,x2*(x2*(-8.07597635038706*(x5 + 1.262832570629218)*(-0.56648238161411656*x1*x2 + 0.4981576400170421*x1 + 0.997547216106522)*cos(x5) + 7.994568177985024) - x2 - x5 + cos(x2 + tanh(2.62909549321618*x2) + 4.3533563527008384) + 0.71373529211489552),"mul,sub,mul,x2,sub,mul,-8.07597635038706,mul,cos,x5,mul,add,x5,1.262832570629218,mul,exp,-0.6968387058287081,add,x1,sub,mul,-1.1371548604468598,mul,x1,x2,-2.002472984399869,-7.994568177985024,add,add,add,x5,x2,0.4287530548365669,sub,0.42875322956138057,add,cos,add,add,add,2.176677808680361,x2,2.1766785440204774,tanh,mul,x2,2.62909549321618,1.571241576512843,x2",0.21411847994616706,0.21411847994616706,False
0.6833061316540671,1,0,2.1525453691270315*cos(cos(-x2 + 0.3315816660080496*sin(x1) + 3.6244939855434708) - 3.6906104863469054)/(0.100263814312183*x5 + 0.2379945024422551*exp(0.91814235742360976*(sin(2*x2) - 0.599011433160673)*(0.588939150177205*x2 - 10.701747715200038*x5*sin(7.037725915857897*exp(-exp(x2*x3 + x2))) - 2.2435836446719759))),"mul,div,2.1525453691270315,div,add,mul,2.373682909182287,exp,mul,mul,sub,-1.9470347474284904,sub,mul,sub,mul,mul,4.2627739416970325,mul,x5,sin,exp,sub,exp,0.6684881784236453,exp,add,mul,x2,x3,x2,4.262770788433974,x2,exp,sin,-0.5579313767963,tanh,div,-0.6023945933068323,1.9703388167884104,sub,sin,add,x2,x2,0.599011433160673,sin,1.1633666763355541,x5,mul,mul,2.152545037551233,2.152545037551233,2.152540263759946,cos,sub,3.6906104863469054,cos,sub,mul,0.3315816660080496,add,10.930923983762966,sin,x1,x2",0.21480712078712272,0.21480712078712272,False
0.6829799016581543,1,0,(-x5 - 0.5328404089336733)*(-x2*exp(x5*(x3 + tanh(-x1 + 1.7597540715164029*exp(1.9137508168543393*x2 - x5 + cos(-3.9058838917825591*x2 + 3.9058838917825591*x5*(-x1 + x3*(exp(x5*(-x1 + 2*x4 + 1.58921870949709)) + 1.0)) + 8.3421701559354473))))) + (3.7734686588584263 - x2)*(x2 - 0.028050225197271062)),"mul,sub,sin,-0.5619536332427957,x5,sub,mul,add,sin,-0.028053904890558368,x2,sub,3.7734686588584263,x2,mul,exp,mul,add,tanh,sub,exp,add,sub,1.7770179577973881,mul,1.9137508168543393,sub,0.31661485983070387,sub,x2,0.3166148584435095,sub,cos,mul,1.976331448490189,mul,1.9763303846459785,sub,x2,add,sub,exp,1.0793437689828744,0.8069520603111009,mul,sub,mul,add,1.0,exp,mul,add,sub,1.0,sub,add,sub,sub,sin,exp,1.0,1.0,mul,sub,x1,x1,x1,x1,x4,x4,x5,x3,x1,x5,x5,x1,x3,x5,x2",0.21545557956413197,0.21545557956413197,False
